,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
178628,Andrew Cashner,4 Seam Fastball,0.183,3.359,L,0.0,1.0
178629,Andrew Cashner,4 Seam Fastball,0.7090000000000001,2.356,L,0.0,2.0
178630,Andrew Cashner,2 Seam Fastball,0.7070000000000001,1.094,R,0.0,0.0
178631,Andrew Cashner,4 Seam Fastball,0.453,0.635,R,1.0,0.0
178632,Andrew Cashner,2 Seam Fastball,-0.589,2.495,R,2.0,0.0
178633,Andrew Cashner,2 Seam Fastball,-1.196,2.377,L,0.0,0.0
178634,Andrew Cashner,2 Seam Fastball,-0.066,1.36,L,1.0,0.0
178635,Andrew Cashner,4 Seam Fastball,0.284,2.178,L,1.0,1.0
178643,Andrew Cashner,4 Seam Fastball,0.926,2.249,R,0.0,0.0
178644,Andrew Cashner,Slider,1.249,1.756,R,0.0,1.0
178645,Andrew Cashner,2 Seam Fastball,0.058,2.237,R,1.0,1.0
178646,Andrew Cashner,4 Seam Fastball,-0.181,2.501,R,0.0,0.0
178647,Andrew Cashner,2 Seam Fastball,0.703,2.907,R,0.0,1.0
178648,Andrew Cashner,Changeup,0.149,1.264,R,0.0,2.0
178649,Andrew Cashner,2 Seam Fastball,-1.167,2.599,L,0.0,0.0
178650,Andrew Cashner,Changeup,-0.405,0.954,L,1.0,0.0
178651,Andrew Cashner,2 Seam Fastball,1.228,0.014,L,1.0,1.0
178652,Andrew Cashner,2 Seam Fastball,-1.091,2.439,L,2.0,1.0
178653,Andrew Cashner,Changeup,-0.506,1.6030000000000002,L,0.0,0.0
178654,Andrew Cashner,2 Seam Fastball,0.99,1.99,L,0.0,1.0
178655,Andrew Cashner,Changeup,-0.336,2.608,L,1.0,1.0
178656,Andrew Cashner,2 Seam Fastball,-0.8220000000000001,2.878,L,1.0,2.0
178657,Andrew Cashner,Slider,-0.202,2.18,L,1.0,2.0
178666,Andrew Cashner,Slider,0.213,1.794,R,0.0,0.0
178667,Andrew Cashner,4 Seam Fastball,-0.542,2.083,L,0.0,0.0
178668,Andrew Cashner,Slider,-0.168,1.453,L,0.0,1.0
178669,Andrew Cashner,2 Seam Fastball,-0.293,1.436,L,0.0,0.0
178670,Andrew Cashner,Slider,0.721,1.255,L,1.0,0.0
178671,Andrew Cashner,Slider,0.975,1.293,L,1.0,1.0
178672,Andrew Cashner,4 Seam Fastball,-0.526,1.971,L,2.0,1.0
178673,Andrew Cashner,Slider,-0.317,1.753,L,2.0,2.0
178687,Andrew Cashner,2 Seam Fastball,-0.926,3.383,R,0.0,0.0
178688,Andrew Cashner,4 Seam Fastball,0.7879999999999999,1.087,R,1.0,0.0
178689,Andrew Cashner,2 Seam Fastball,-0.1,3.52,R,2.0,0.0
178690,Andrew Cashner,2 Seam Fastball,-0.591,3.079,R,2.0,1.0
178691,Andrew Cashner,4 Seam Fastball,-1.144,4.401,R,2.0,2.0
178692,Andrew Cashner,2 Seam Fastball,-0.732,3.451,R,3.0,2.0
178693,Andrew Cashner,2 Seam Fastball,-0.247,1.531,R,3.0,2.0
178694,Andrew Cashner,Changeup,-0.031,2.146,L,0.0,0.0
178695,Andrew Cashner,2 Seam Fastball,-0.348,1.995,L,0.0,1.0
178696,Andrew Cashner,4 Seam Fastball,1.006,2.701,L,0.0,2.0
178697,Andrew Cashner,4 Seam Fastball,-0.512,2.912,L,1.0,2.0
178698,Andrew Cashner,Slider,0.235,1.06,L,1.0,2.0
178699,Andrew Cashner,Changeup,0.654,1.831,L,2.0,2.0
178700,Andrew Cashner,4 Seam Fastball,0.482,4.852,L,2.0,2.0
178701,Andrew Cashner,Changeup,0.069,1.561,L,3.0,2.0
178702,Andrew Cashner,2 Seam Fastball,-2.366,3.617,R,0.0,0.0
178703,Andrew Cashner,Slider,-0.408,2.34,R,1.0,0.0
178704,Andrew Cashner,2 Seam Fastball,-0.9,2.214,R,1.0,1.0
178705,Andrew Cashner,4 Seam Fastball,-1.3330000000000002,2.8510000000000004,R,1.0,2.0
178706,Andrew Cashner,2 Seam Fastball,0.132,1.985,R,2.0,2.0
178707,Andrew Cashner,2 Seam Fastball,-0.46,3.402,R,2.0,2.0
178708,Andrew Cashner,Changeup,0.17600000000000002,1.366,R,2.0,2.0
178709,Andrew Cashner,4 Seam Fastball,0.38,1.401,R,3.0,2.0
178710,Andrew Cashner,2 Seam Fastball,-0.938,1.793,R,3.0,2.0
178711,Andrew Cashner,Slider,0.17,2.3480000000000003,R,3.0,2.0
178712,Andrew Cashner,2 Seam Fastball,1.199,1.669,R,0.0,0.0
178713,Andrew Cashner,4 Seam Fastball,0.978,1.615,R,1.0,0.0
178714,Andrew Cashner,2 Seam Fastball,0.125,2.9210000000000003,R,2.0,0.0
178715,Andrew Cashner,2 Seam Fastball,-0.8420000000000001,2.85,R,2.0,1.0
178716,Andrew Cashner,Slider,1.663,-0.456,L,0.0,0.0
178717,Andrew Cashner,Changeup,0.02,1.873,L,1.0,0.0
178718,Andrew Cashner,2 Seam Fastball,0.487,2.579,L,1.0,1.0
178730,Andrew Cashner,Slider,0.165,1.445,L,0.0,0.0
178731,Andrew Cashner,2 Seam Fastball,-1.058,2.205,L,1.0,0.0
178732,Andrew Cashner,Changeup,-1.0659999999999998,1.787,L,1.0,1.0
178733,Andrew Cashner,2 Seam Fastball,-1.225,2.597,R,0.0,0.0
178734,Andrew Cashner,2 Seam Fastball,0.245,1.167,R,1.0,0.0
178735,Andrew Cashner,4 Seam Fastball,0.002,1.661,R,2.0,0.0
178736,Andrew Cashner,2 Seam Fastball,0.7959999999999999,1.078,R,2.0,1.0
178737,Andrew Cashner,4 Seam Fastball,0.527,1.77,R,3.0,1.0
178738,Andrew Cashner,4 Seam Fastball,0.621,2.777,R,3.0,2.0
178739,Andrew Cashner,4 Seam Fastball,0.833,2.825,R,3.0,2.0
178740,Andrew Cashner,2 Seam Fastball,-0.377,3.1710000000000003,R,3.0,2.0
178741,Andrew Cashner,4 Seam Fastball,0.373,2.695,R,3.0,2.0
178742,Andrew Cashner,2 Seam Fastball,-1.469,2.592,R,3.0,2.0
178743,Andrew Cashner,4 Seam Fastball,-0.386,1.99,R,3.0,2.0
178744,Andrew Cashner,4 Seam Fastball,-0.188,2.2,R,3.0,2.0
178745,Andrew Cashner,2 Seam Fastball,-1.3869999999999998,3.1830000000000003,L,0.0,0.0
178746,Andrew Cashner,2 Seam Fastball,-0.48,2.29,L,1.0,0.0
178747,Andrew Cashner,Slider,0.009000000000000001,3.011,L,1.0,1.0
178748,Andrew Cashner,Slider,0.655,1.247,L,1.0,2.0
178749,Andrew Cashner,4 Seam Fastball,-0.022,2.855,L,2.0,2.0
178750,Andrew Cashner,4 Seam Fastball,0.787,2.504,R,0.0,0.0
178751,Andrew Cashner,2 Seam Fastball,1.047,1.874,R,0.0,1.0
178752,Andrew Cashner,Slider,0.616,1.141,R,1.0,1.0
178753,Andrew Cashner,4 Seam Fastball,-0.293,3.285,R,2.0,1.0
199830,Andrew Cashner,4 Seam Fastball,-0.911,2.832,L,0.0,0.0
199831,Andrew Cashner,4 Seam Fastball,-0.639,0.7979999999999999,L,1.0,0.0
199832,Andrew Cashner,4 Seam Fastball,-1.109,2.064,L,2.0,0.0
199833,Andrew Cashner,4 Seam Fastball,-0.067,1.852,L,2.0,1.0
199834,Andrew Cashner,4 Seam Fastball,1.329,1.139,L,2.0,2.0
199835,Andrew Cashner,2 Seam Fastball,0.513,2.23,L,3.0,2.0
199836,Andrew Cashner,4 Seam Fastball,-0.191,1.648,R,0.0,0.0
199837,Andrew Cashner,4 Seam Fastball,0.942,2.016,R,0.0,1.0
199838,Andrew Cashner,2 Seam Fastball,0.254,0.265,R,1.0,1.0
199839,Andrew Cashner,2 Seam Fastball,-0.318,2.454,R,2.0,1.0
199840,Andrew Cashner,4 Seam Fastball,-0.7070000000000001,1.497,R,0.0,0.0
199841,Andrew Cashner,Slider,0.534,0.6970000000000001,R,1.0,0.0
199842,Andrew Cashner,2 Seam Fastball,-0.47,1.65,R,2.0,0.0
199843,Andrew Cashner,4 Seam Fastball,0.04,1.967,R,3.0,0.0
199844,Andrew Cashner,2 Seam Fastball,-0.261,2.083,R,3.0,1.0
199845,Andrew Cashner,2 Seam Fastball,-1.259,2.073,R,3.0,2.0
199846,Andrew Cashner,Changeup,-0.736,1.789,L,0.0,0.0
199862,Andrew Cashner,2 Seam Fastball,0.45,1.534,R,0.0,0.0
199863,Andrew Cashner,2 Seam Fastball,-1.345,2.738,R,0.0,1.0
199864,Andrew Cashner,4 Seam Fastball,0.519,2.442,R,0.0,2.0
199865,Andrew Cashner,Slider,0.024,2.56,R,0.0,2.0
199866,Andrew Cashner,Changeup,0.02,0.363,R,0.0,2.0
199867,Andrew Cashner,2 Seam Fastball,-0.6559999999999999,3.22,R,1.0,2.0
199868,Andrew Cashner,4 Seam Fastball,-1.133,1.719,L,0.0,0.0
199869,Andrew Cashner,Changeup,-1.222,1.163,L,1.0,0.0
199870,Andrew Cashner,4 Seam Fastball,0.081,1.329,L,2.0,0.0
199871,Andrew Cashner,4 Seam Fastball,-0.434,1.306,L,3.0,0.0
199872,Andrew Cashner,2 Seam Fastball,-0.105,2.357,R,0.0,0.0
199873,Andrew Cashner,2 Seam Fastball,0.02,2.492,R,0.0,0.0
199874,Andrew Cashner,4 Seam Fastball,0.718,1.95,R,0.0,1.0
199875,Andrew Cashner,2 Seam Fastball,0.738,2.513,R,0.0,2.0
199876,Andrew Cashner,2 Seam Fastball,1.071,1.664,R,0.0,0.0
199877,Andrew Cashner,4 Seam Fastball,0.784,2.338,R,1.0,0.0
199878,Andrew Cashner,2 Seam Fastball,-0.017,1.891,R,1.0,1.0
199879,Andrew Cashner,4 Seam Fastball,0.499,3.542,R,1.0,2.0
199880,Andrew Cashner,Changeup,-0.326,1.06,R,1.0,2.0
199881,Andrew Cashner,2 Seam Fastball,0.061,2.417,R,1.0,2.0
199882,Andrew Cashner,Slider,0.198,2.763,R,1.0,2.0
199897,Andrew Cashner,Changeup,-1.062,1.539,L,0.0,0.0
199898,Andrew Cashner,Slider,-0.274,0.775,L,0.0,1.0
199899,Andrew Cashner,4 Seam Fastball,-0.923,3.185,L,0.0,2.0
199900,Andrew Cashner,Slider,1.072,0.952,R,0.0,0.0
199901,Andrew Cashner,4 Seam Fastball,0.093,2.39,R,1.0,0.0
199902,Andrew Cashner,2 Seam Fastball,0.5820000000000001,2.535,R,0.0,0.0
199903,Andrew Cashner,2 Seam Fastball,-1.584,2.665,R,0.0,1.0
199904,Andrew Cashner,Slider,1.063,0.932,R,0.0,2.0
199905,Andrew Cashner,2 Seam Fastball,0.6890000000000001,2.762,R,1.0,2.0
199906,Andrew Cashner,4 Seam Fastball,0.486,3.221,R,1.0,2.0
199907,Andrew Cashner,2 Seam Fastball,-0.88,1.902,L,0.0,0.0
199908,Andrew Cashner,4 Seam Fastball,0.67,1.924,L,0.0,1.0
199909,Andrew Cashner,2 Seam Fastball,0.937,2.827,L,0.0,2.0
199910,Andrew Cashner,Slider,0.913,1.6469999999999998,L,1.0,2.0
199911,Andrew Cashner,Changeup,-1.225,0.161,L,1.0,2.0
199912,Andrew Cashner,2 Seam Fastball,-0.213,3.283,L,2.0,2.0
199935,Andrew Cashner,2 Seam Fastball,0.5820000000000001,2.694,R,0.0,0.0
199936,Andrew Cashner,4 Seam Fastball,-0.5529999999999999,3.469,R,0.0,1.0
199937,Andrew Cashner,Changeup,-0.8759999999999999,1.517,R,0.0,2.0
199938,Andrew Cashner,2 Seam Fastball,-1.443,1.558,L,0.0,0.0
199939,Andrew Cashner,2 Seam Fastball,-0.898,2.193,L,1.0,0.0
199940,Andrew Cashner,2 Seam Fastball,0.096,3.1060000000000003,L,1.0,1.0
199941,Andrew Cashner,2 Seam Fastball,0.181,1.936,L,1.0,2.0
199942,Andrew Cashner,4 Seam Fastball,-0.132,3.053,R,0.0,0.0
199943,Andrew Cashner,2 Seam Fastball,0.636,2.842,R,0.0,1.0
199944,Andrew Cashner,2 Seam Fastball,0.334,2.652,R,0.0,2.0
199945,Andrew Cashner,Slider,1.101,0.5379999999999999,R,0.0,0.0
199946,Andrew Cashner,2 Seam Fastball,-0.495,2.091,R,1.0,0.0
199947,Andrew Cashner,2 Seam Fastball,0.655,1.09,R,0.0,0.0
199948,Andrew Cashner,2 Seam Fastball,1.324,0.634,R,1.0,0.0
199949,Andrew Cashner,2 Seam Fastball,0.184,1.881,R,2.0,0.0
199961,Andrew Cashner,Slider,-0.412,1.09,L,0.0,0.0
199962,Andrew Cashner,Slider,-0.713,1.008,L,0.0,1.0
199963,Andrew Cashner,4 Seam Fastball,1.074,1.756,R,0.0,0.0
199964,Andrew Cashner,4 Seam Fastball,-0.7909999999999999,2.6860000000000004,R,1.0,0.0
199965,Andrew Cashner,2 Seam Fastball,-1.4169999999999998,2.4,R,0.0,0.0
199966,Andrew Cashner,2 Seam Fastball,-1.754,3.724,R,0.0,1.0
199967,Andrew Cashner,2 Seam Fastball,-0.602,2.34,R,1.0,1.0
199974,Andrew Cashner,2 Seam Fastball,-1.249,2.926,L,0.0,0.0
199975,Andrew Cashner,2 Seam Fastball,-1.114,1.928,L,1.0,0.0
199976,Andrew Cashner,2 Seam Fastball,-1.285,3.027,L,2.0,0.0
199977,Andrew Cashner,4 Seam Fastball,-0.698,1.973,L,3.0,0.0
199978,Andrew Cashner,4 Seam Fastball,-0.308,2.273,L,3.0,1.0
199979,Andrew Cashner,4 Seam Fastball,0.431,3.192,L,3.0,2.0
199980,Andrew Cashner,4 Seam Fastball,0.7559999999999999,2.16,R,0.0,0.0
199981,Andrew Cashner,Changeup,0.469,-0.003,R,0.0,1.0
199982,Andrew Cashner,2 Seam Fastball,-1.414,3.115,R,1.0,1.0
199983,Andrew Cashner,2 Seam Fastball,-1.212,2.283,L,0.0,0.0
199984,Andrew Cashner,Slider,-1.199,0.493,L,0.0,1.0
199985,Andrew Cashner,2 Seam Fastball,0.392,2.798,L,1.0,1.0
199986,Andrew Cashner,4 Seam Fastball,0.059,2.757,R,0.0,0.0
199987,Andrew Cashner,2 Seam Fastball,-1.05,2.073,R,0.0,1.0
199988,Andrew Cashner,Slider,0.272,1.833,R,1.0,1.0
199989,Andrew Cashner,Slider,-0.075,2.73,R,1.0,2.0
199990,Andrew Cashner,4 Seam Fastball,0.188,2.614,R,1.0,2.0
200016,Andrew Cashner,2 Seam Fastball,-1.041,3.992,R,0.0,0.0
200017,Andrew Cashner,4 Seam Fastball,0.976,3.0380000000000003,R,1.0,0.0
200018,Andrew Cashner,2 Seam Fastball,-1.005,2.589,R,2.0,0.0
200019,Andrew Cashner,4 Seam Fastball,-0.109,2.843,R,3.0,0.0
200020,Andrew Cashner,2 Seam Fastball,-0.7040000000000001,3.073,R,3.0,1.0
200021,Andrew Cashner,2 Seam Fastball,0.052000000000000005,4.008,R,0.0,0.0
200022,Andrew Cashner,4 Seam Fastball,0.294,1.712,R,1.0,0.0
200023,Andrew Cashner,4 Seam Fastball,-1.19,3.399,L,0.0,0.0
200024,Andrew Cashner,2 Seam Fastball,-0.448,2.638,L,1.0,0.0
200025,Andrew Cashner,Changeup,-0.018000000000000002,1.492,L,1.0,1.0
217860,Andrew Cashner,4 Seam Fastball,-1.342,1.636,L,0.0,0.0
217861,Andrew Cashner,4 Seam Fastball,-1.484,2.704,L,1.0,0.0
217862,Andrew Cashner,2 Seam Fastball,-0.078,2.349,L,2.0,0.0
217863,Andrew Cashner,2 Seam Fastball,0.418,1.361,R,0.0,0.0
217864,Andrew Cashner,2 Seam Fastball,0.079,1.557,R,1.0,0.0
217865,Andrew Cashner,4 Seam Fastball,-0.275,3.3080000000000003,L,0.0,0.0
217866,Andrew Cashner,2 Seam Fastball,-1.286,2.412,L,1.0,0.0
217867,Andrew Cashner,4 Seam Fastball,0.236,2.352,R,0.0,0.0
217868,Andrew Cashner,2 Seam Fastball,0.277,1.4240000000000002,R,0.0,1.0
217869,Andrew Cashner,Changeup,-0.518,1.67,R,1.0,1.0
217870,Andrew Cashner,4 Seam Fastball,-0.685,3.61,R,1.0,2.0
217871,Andrew Cashner,4 Seam Fastball,-0.63,3.272,R,0.0,0.0
217872,Andrew Cashner,Slider,1.154,1.351,R,1.0,0.0
217873,Andrew Cashner,4 Seam Fastball,-0.867,4.1960000000000015,R,2.0,0.0
217874,Andrew Cashner,4 Seam Fastball,-0.317,2.369,R,3.0,0.0
217875,Andrew Cashner,4 Seam Fastball,0.027000000000000003,1.981,R,3.0,1.0
217876,Andrew Cashner,4 Seam Fastball,-1.044,1.104,L,0.0,0.0
217877,Andrew Cashner,4 Seam Fastball,-0.515,1.942,L,1.0,0.0
217878,Andrew Cashner,2 Seam Fastball,0.066,3.362,L,1.0,1.0
217879,Andrew Cashner,2 Seam Fastball,0.195,3.055,L,1.0,2.0
217880,Andrew Cashner,4 Seam Fastball,-0.513,1.597,R,0.0,0.0
217881,Andrew Cashner,Slider,0.042,1.527,R,0.0,1.0
217882,Andrew Cashner,4 Seam Fastball,1.14,2.829,R,0.0,2.0
217883,Andrew Cashner,Changeup,-0.623,1.296,R,0.0,2.0
217897,Andrew Cashner,4 Seam Fastball,-0.35700000000000004,1.118,R,0.0,0.0
217898,Andrew Cashner,4 Seam Fastball,0.128,2.757,R,1.0,0.0
217899,Andrew Cashner,Slider,0.181,1.533,R,1.0,1.0
217900,Andrew Cashner,Slider,0.996,0.836,R,1.0,2.0
217901,Andrew Cashner,4 Seam Fastball,-0.7070000000000001,4.425,R,2.0,2.0
217902,Andrew Cashner,4 Seam Fastball,0.6809999999999999,2.451,R,3.0,2.0
217903,Andrew Cashner,2 Seam Fastball,-0.36,1.655,L,0.0,0.0
217904,Andrew Cashner,2 Seam Fastball,1.111,2.375,L,0.0,1.0
217905,Andrew Cashner,2 Seam Fastball,-0.361,3.729,L,1.0,1.0
217906,Andrew Cashner,4 Seam Fastball,-0.444,2.87,L,1.0,2.0
217907,Andrew Cashner,4 Seam Fastball,1.109,2.945,L,1.0,2.0
217908,Andrew Cashner,Changeup,-0.226,1.092,L,2.0,2.0
217909,Andrew Cashner,4 Seam Fastball,0.782,2.874,L,3.0,2.0
217910,Andrew Cashner,4 Seam Fastball,0.096,1.809,L,0.0,0.0
217911,Andrew Cashner,Slider,0.065,0.29,L,0.0,1.0
217912,Andrew Cashner,Slider,-1.26,2.665,L,1.0,1.0
217913,Andrew Cashner,4 Seam Fastball,0.145,1.5419999999999998,L,2.0,1.0
217914,Andrew Cashner,4 Seam Fastball,-0.561,3.739,L,2.0,2.0
217915,Andrew Cashner,Changeup,-1.185,2.821,L,3.0,2.0
217916,Andrew Cashner,Changeup,-1.241,2.687,L,3.0,2.0
217917,Andrew Cashner,4 Seam Fastball,0.34600000000000003,1.729,L,3.0,2.0
217932,Andrew Cashner,4 Seam Fastball,-1.689,2.584,R,0.0,0.0
217933,Andrew Cashner,Changeup,0.354,1.811,R,1.0,0.0
217934,Andrew Cashner,2 Seam Fastball,-0.18600000000000005,2.643,R,1.0,1.0
217935,Andrew Cashner,4 Seam Fastball,0.098,1.756,L,0.0,0.0
217936,Andrew Cashner,Slider,0.006,0.119,L,0.0,1.0
217937,Andrew Cashner,2 Seam Fastball,-0.335,2.365,L,1.0,1.0
217938,Andrew Cashner,4 Seam Fastball,-0.06,2.701,R,0.0,0.0
217939,Andrew Cashner,4 Seam Fastball,-1.78,3.122,R,0.0,1.0
217940,Andrew Cashner,4 Seam Fastball,-0.983,2.633,R,0.0,2.0
217941,Andrew Cashner,4 Seam Fastball,-0.409,3.202,R,0.0,2.0
217942,Andrew Cashner,4 Seam Fastball,-1.585,3.193,R,0.0,0.0
217943,Andrew Cashner,4 Seam Fastball,-1.664,2.739,R,1.0,0.0
217944,Andrew Cashner,Changeup,-0.958,2.143,R,2.0,0.0
217945,Andrew Cashner,4 Seam Fastball,0.229,3.3080000000000003,R,2.0,1.0
217946,Andrew Cashner,Changeup,-1.693,0.563,R,2.0,2.0
217947,Andrew Cashner,Changeup,-1.028,2.306,R,3.0,2.0
217959,Andrew Cashner,4 Seam Fastball,-0.586,2.659,L,0.0,0.0
217960,Andrew Cashner,4 Seam Fastball,0.916,3.054,L,0.0,1.0
217961,Andrew Cashner,Changeup,-1.193,3.077,L,1.0,1.0
217962,Andrew Cashner,Slider,0.065,0.962,L,1.0,2.0
217963,Andrew Cashner,4 Seam Fastball,-0.32299999999999995,1.877,R,0.0,0.0
217964,Andrew Cashner,4 Seam Fastball,-1.12,1.864,R,0.0,0.0
217965,Andrew Cashner,4 Seam Fastball,-0.737,2.074,R,0.0,1.0
217966,Andrew Cashner,Changeup,-1.036,2.349,R,0.0,2.0
217967,Andrew Cashner,4 Seam Fastball,-0.28300000000000003,3.653,R,0.0,2.0
217968,Andrew Cashner,4 Seam Fastball,-0.524,2.661,L,0.0,0.0
217969,Andrew Cashner,2 Seam Fastball,0.237,3.1180000000000003,L,0.0,1.0
217970,Andrew Cashner,4 Seam Fastball,0.564,3.122,L,0.0,2.0
217971,Andrew Cashner,4 Seam Fastball,-0.068,2.777,L,0.0,2.0
217985,Andrew Cashner,Changeup,-1.044,2.191,L,0.0,0.0
217986,Andrew Cashner,4 Seam Fastball,0.584,2.137,L,1.0,0.0
217987,Andrew Cashner,Slider,0.7390000000000001,0.945,L,1.0,1.0
217988,Andrew Cashner,Slider,0.17600000000000002,0.825,L,1.0,2.0
217989,Andrew Cashner,4 Seam Fastball,-1.317,3.661,L,1.0,2.0
217990,Andrew Cashner,Slider,0.397,1.067,L,2.0,2.0
217991,Andrew Cashner,Changeup,-1.05,2.048,L,2.0,2.0
217992,Andrew Cashner,4 Seam Fastball,0.477,3.227,L,2.0,2.0
217993,Andrew Cashner,Slider,0.285,1.208,R,0.0,0.0
217994,Andrew Cashner,Slider,-0.258,1.12,R,0.0,1.0
217995,Andrew Cashner,4 Seam Fastball,0.033,2.222,L,0.0,0.0
217996,Andrew Cashner,Slider,-0.643,0.544,L,0.0,1.0
217997,Andrew Cashner,Changeup,-1.177,3.201,L,1.0,1.0
217998,Andrew Cashner,Slider,-0.268,2.071,L,1.0,2.0
217999,Andrew Cashner,4 Seam Fastball,0.529,3.222,R,0.0,0.0
218000,Andrew Cashner,4 Seam Fastball,-1.3869999999999998,1.703,R,0.0,0.0
218001,Andrew Cashner,Changeup,-0.439,1.516,R,0.0,1.0
218002,Andrew Cashner,Slider,0.728,1.016,R,0.0,2.0
218003,Andrew Cashner,4 Seam Fastball,-0.672,3.346,R,1.0,2.0
218004,Andrew Cashner,Changeup,-0.973,1.732,R,2.0,2.0
218005,Andrew Cashner,4 Seam Fastball,0.631,2.022,R,2.0,2.0
218006,Andrew Cashner,4 Seam Fastball,0.442,1.835,L,0.0,0.0
218007,Andrew Cashner,Changeup,-1.704,1.435,L,0.0,1.0
218008,Andrew Cashner,Changeup,-1.244,1.807,L,1.0,1.0
218009,Andrew Cashner,2 Seam Fastball,1.402,2.599,L,1.0,2.0
218010,Andrew Cashner,4 Seam Fastball,1.132,2.449,L,2.0,2.0
218011,Andrew Cashner,Changeup,-0.899,2.201,L,3.0,2.0
218012,Andrew Cashner,4 Seam Fastball,-0.542,3.314,R,0.0,0.0
218013,Andrew Cashner,4 Seam Fastball,-1.096,2.296,R,0.0,1.0
218014,Andrew Cashner,4 Seam Fastball,-0.326,3.017,R,0.0,2.0
237825,Andrew Cashner,4 Seam Fastball,-0.882,2.124,R,0.0,0.0
237826,Andrew Cashner,4 Seam Fastball,0.225,1.771,R,0.0,1.0
237827,Andrew Cashner,2 Seam Fastball,-0.285,2.332,L,0.0,0.0
237828,Andrew Cashner,4 Seam Fastball,-0.722,4.037,L,0.0,1.0
237829,Andrew Cashner,Changeup,-0.841,0.977,L,1.0,1.0
237830,Andrew Cashner,4 Seam Fastball,0.181,2.979,L,2.0,1.0
237831,Andrew Cashner,2 Seam Fastball,1.22,2.313,L,2.0,2.0
237832,Andrew Cashner,4 Seam Fastball,-0.994,3.83,L,3.0,2.0
237833,Andrew Cashner,Slider,-0.063,3.379,R,0.0,0.0
237834,Andrew Cashner,4 Seam Fastball,0.403,1.906,R,1.0,0.0
237835,Andrew Cashner,Slider,-1.357,1.872,L,0.0,0.0
237836,Andrew Cashner,4 Seam Fastball,0.417,0.984,L,1.0,0.0
237837,Andrew Cashner,Changeup,-0.293,1.26,L,1.0,1.0
237838,Andrew Cashner,2 Seam Fastball,-0.831,1.399,L,2.0,1.0
237839,Andrew Cashner,4 Seam Fastball,0.8640000000000001,2.35,L,2.0,2.0
237840,Andrew Cashner,2 Seam Fastball,0.918,1.341,L,0.0,0.0
237841,Andrew Cashner,Changeup,0.155,1.617,L,1.0,0.0
237842,Andrew Cashner,4 Seam Fastball,-0.289,1.654,R,0.0,0.0
237843,Andrew Cashner,4 Seam Fastball,-0.348,2.019,R,0.0,1.0
237844,Andrew Cashner,4 Seam Fastball,0.643,2.005,R,0.0,2.0
237845,Andrew Cashner,Slider,0.248,2.454,R,0.0,2.0
237846,Andrew Cashner,4 Seam Fastball,0.546,2.167,R,0.0,2.0
237851,Andrew Cashner,4 Seam Fastball,-0.173,3.335,R,0.0,0.0
237852,Andrew Cashner,4 Seam Fastball,0.163,2.907,R,0.0,1.0
237853,Andrew Cashner,4 Seam Fastball,0.514,3.0410000000000004,R,0.0,2.0
237854,Andrew Cashner,4 Seam Fastball,1.088,0.91,R,0.0,2.0
237874,Andrew Cashner,4 Seam Fastball,0.037000000000000005,3.525,R,0.0,0.0
237875,Andrew Cashner,2 Seam Fastball,0.219,1.319,R,1.0,0.0
237876,Andrew Cashner,4 Seam Fastball,-0.161,2.309,R,2.0,0.0
237877,Andrew Cashner,2 Seam Fastball,0.19,1.776,R,2.0,1.0
237878,Andrew Cashner,4 Seam Fastball,0.038,2.8,R,2.0,2.0
237879,Andrew Cashner,4 Seam Fastball,1.773,3.395,L,0.0,0.0
237880,Andrew Cashner,2 Seam Fastball,-1.261,3.364,L,1.0,0.0
237881,Andrew Cashner,4 Seam Fastball,-1.004,2.817,L,2.0,0.0
237882,Andrew Cashner,4 Seam Fastball,-0.934,1.216,L,3.0,0.0
237883,Andrew Cashner,2 Seam Fastball,-0.033,2.782,R,0.0,0.0
237884,Andrew Cashner,4 Seam Fastball,0.13,3.412,L,0.0,0.0
237885,Andrew Cashner,Slider,0.675,1.111,L,0.0,1.0
237886,Andrew Cashner,4 Seam Fastball,0.095,3.192,L,1.0,1.0
237887,Andrew Cashner,4 Seam Fastball,-0.68,2.196,R,0.0,0.0
237895,Andrew Cashner,4 Seam Fastball,-0.5479999999999999,2.58,L,0.0,0.0
237896,Andrew Cashner,Changeup,-0.92,1.277,L,0.0,1.0
237897,Andrew Cashner,2 Seam Fastball,0.234,2.089,L,1.0,1.0
237898,Andrew Cashner,4 Seam Fastball,0.366,2.617,L,0.0,0.0
237899,Andrew Cashner,4 Seam Fastball,0.45,2.198,L,0.0,1.0
237900,Andrew Cashner,4 Seam Fastball,0.295,3.109,R,0.0,0.0
237901,Andrew Cashner,Slider,-0.16,0.929,L,0.0,0.0
237902,Andrew Cashner,Changeup,-0.562,1.77,L,1.0,0.0
237903,Andrew Cashner,2 Seam Fastball,-1.016,2.126,L,1.0,1.0
237904,Andrew Cashner,Slider,-0.012,1.494,L,1.0,2.0
237905,Andrew Cashner,Slider,-0.925,2.209,L,1.0,2.0
237926,Andrew Cashner,4 Seam Fastball,-0.802,2.678,R,0.0,0.0
237927,Andrew Cashner,2 Seam Fastball,0.319,2.151,R,0.0,1.0
237928,Andrew Cashner,4 Seam Fastball,0.489,2.4930000000000003,R,0.0,2.0
237929,Andrew Cashner,4 Seam Fastball,0.274,2.542,L,0.0,0.0
237930,Andrew Cashner,Slider,0.14400000000000002,2.853,R,0.0,0.0
