pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Michael Wacha,4 Seam Fastball,-0.534,2.096,L,1.0,0.0
Michael Wacha,4 Seam Fastball,0.006999999999999999,2.5869999999999997,R,0.0,0.0
Michael Wacha,4 Seam Fastball,-0.193,2.802,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.473,4.077,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.823,2.2969999999999997,R,1.0,0.0
Michael Wacha,Curveball,0.643,1.6680000000000001,R,1.0,1.0
Michael Wacha,4 Seam Fastball,0.016,2.865,R,1.0,2.0
Michael Wacha,4 Seam Fastball,-0.695,2.786,R,0.0,0.0
Michael Wacha,Cutter,-0.315,3.3680000000000003,L,0.0,0.0
Michael Wacha,4 Seam Fastball,0.259,2.9010000000000002,L,0.0,0.0
Michael Wacha,4 Seam Fastball,0.35700000000000004,2.925,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.061,3.431,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.031,2.847,R,0.0,1.0
Michael Wacha,4 Seam Fastball,-0.08900000000000001,1.25,L,0.0,0.0
Michael Wacha,Changeup,-0.818,3.611,L,1.0,0.0
Michael Wacha,Changeup,-0.429,2.65,L,2.0,0.0
Michael Wacha,Changeup,-1.095,1.536,L,2.0,1.0
Michael Wacha,Changeup,-0.67,1.93,L,2.0,2.0
Michael Wacha,Changeup,-1.604,2.131,L,2.0,2.0
Michael Wacha,Changeup,-0.22,2.838,L,3.0,2.0
Michael Wacha,Curveball,0.312,2.614,R,0.0,0.0
Michael Wacha,Cutter,1.662,2.785,R,0.0,1.0
Michael Wacha,Curveball,0.985,0.166,R,1.0,1.0
Michael Wacha,Cutter,0.9109999999999999,2.165,R,2.0,1.0
Michael Wacha,4 Seam Fastball,-0.621,2.7239999999999998,R,0.0,0.0
Michael Wacha,Cutter,1.129,1.9880000000000002,R,0.0,1.0
Michael Wacha,Curveball,0.31,1.166,R,0.0,2.0
Michael Wacha,Cutter,0.035,1.743,R,0.0,0.0
Michael Wacha,Curveball,0.667,2.525,R,0.0,1.0
Michael Wacha,Cutter,1.094,1.893,R,0.0,2.0
Michael Wacha,4 Seam Fastball,1.3619999999999999,2.822,R,0.0,0.0
Michael Wacha,4 Seam Fastball,0.836,2.8,R,1.0,0.0
Michael Wacha,4 Seam Fastball,-0.8059999999999999,2.2159999999999997,R,1.0,1.0
Michael Wacha,4 Seam Fastball,-0.418,3.9789999999999996,R,1.0,2.0
Michael Wacha,4 Seam Fastball,0.584,2.908,L,0.0,0.0
Michael Wacha,4 Seam Fastball,0.231,3.0260000000000002,L,0.0,1.0
