pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Charlie Morton,2 Seam Fastball,-0.33,2.22,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-1.54,1.91,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.26,1.4,R,1.0,0.0
Charlie Morton,Curveball,-0.8,1.77,R,1.0,1.0
Charlie Morton,2 Seam Fastball,-1.7,2.85,R,2.0,1.0
Charlie Morton,2 Seam Fastball,0.49,2.24,R,2.0,2.0
Charlie Morton,2 Seam Fastball,0.0,2.54,R,3.0,2.0
Charlie Morton,2 Seam Fastball,-0.28,2.28,R,3.0,2.0
Charlie Morton,2 Seam Fastball,0.62,3.06,L,0.0,0.0
Charlie Morton,4 Seam Fastball,0.56,3.1,L,0.0,1.0
Charlie Morton,2 Seam Fastball,0.43,2.32,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.25,1.84,R,0.0,1.0
Charlie Morton,2 Seam Fastball,-1.11,1.37,R,0.0,2.0
Charlie Morton,Curveball,1.37,0.65,R,1.0,2.0
Charlie Morton,Curveball,0.08,1.96,R,2.0,2.0
Charlie Morton,2 Seam Fastball,0.71,4.25,L,0.0,0.0
Charlie Morton,2 Seam Fastball,0.17,1.75,L,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.35,2.73,L,1.0,1.0
Charlie Morton,2 Seam Fastball,0.79,3.34,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.48,1.93,R,0.0,1.0
Charlie Morton,4 Seam Fastball,1.34,3.01,R,0.0,2.0
Charlie Morton,2 Seam Fastball,0.55,1.66,R,1.0,2.0
Charlie Morton,2 Seam Fastball,1.14,2.08,L,0.0,0.0
Charlie Morton,2 Seam Fastball,1.36,2.37,L,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.18,1.94,L,2.0,0.0
Charlie Morton,2 Seam Fastball,0.77,1.9,L,2.0,1.0
Charlie Morton,Curveball,-0.23,1.12,L,2.0,2.0
Charlie Morton,2 Seam Fastball,-0.89,2.83,L,3.0,2.0
Charlie Morton,2 Seam Fastball,-0.6,3.33,L,3.0,2.0
Charlie Morton,2 Seam Fastball,0.03,1.73,L,3.0,2.0
Charlie Morton,2 Seam Fastball,-0.77,2.51,L,0.0,0.0
Charlie Morton,2 Seam Fastball,0.33,2.19,L,1.0,0.0
Charlie Morton,Curveball,-0.91,1.97,L,1.0,1.0
Charlie Morton,2 Seam Fastball,0.64,2.04,L,1.0,2.0
Charlie Morton,Curveball,-0.78,1.64,L,1.0,2.0
Charlie Morton,2 Seam Fastball,-0.71,3.21,R,0.0,0.0
