,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
701557,Lance Lynn,Curveball,0.588,0.963,R,1.0,1.0
701558,Lance Lynn,2 Seam Fastball,0.001,2.443,R,2.0,1.0
701559,Lance Lynn,2 Seam Fastball,0.062,1.957,R,0.0,0.0
701560,Lance Lynn,2 Seam Fastball,-0.991,1.763,R,0.0,1.0
701561,Lance Lynn,4 Seam Fastball,-0.091,3.321,L,0.0,0.0
701562,Lance Lynn,4 Seam Fastball,-2.324,3.242,L,0.0,1.0
701563,Lance Lynn,4 Seam Fastball,-0.71,4.082,L,1.0,1.0
701564,Lance Lynn,4 Seam Fastball,-0.025,2.276,L,2.0,1.0
701565,Lance Lynn,4 Seam Fastball,-0.015,3.881,L,2.0,2.0
701566,Lance Lynn,4 Seam Fastball,-0.165,2.309,L,3.0,2.0
701567,Lance Lynn,4 Seam Fastball,0.128,1.5830000000000002,L,3.0,2.0
701568,Lance Lynn,4 Seam Fastball,-0.227,2.137,R,0.0,0.0
701569,Lance Lynn,4 Seam Fastball,1.131,3.189,R,0.0,1.0
701570,Lance Lynn,4 Seam Fastball,0.251,1.953,R,1.0,1.0
701571,Lance Lynn,4 Seam Fastball,-0.602,2.575,R,1.0,2.0
701572,Lance Lynn,4 Seam Fastball,0.042,2.9610000000000003,R,1.0,2.0
705561,Drew Smyly,4 Seam Fastball,0.731,2.546,R,0.0,0.0
705562,Drew Smyly,4 Seam Fastball,0.4270000000000001,3.195,R,1.0,0.0
705563,Drew Smyly,Changeup,-0.53,1.233,R,1.0,1.0
705564,Drew Smyly,4 Seam Fastball,0.639,3.26,R,2.0,1.0
705565,Drew Smyly,Slider,-0.604,1.592,R,2.0,2.0
705566,Drew Smyly,4 Seam Fastball,0.401,3.684,R,0.0,0.0
705567,Drew Smyly,Changeup,0.031,1.599,R,1.0,0.0
705568,Drew Smyly,4 Seam Fastball,0.192,3.883,R,1.0,1.0
705569,Drew Smyly,Slider,-1.249,0.967,R,1.0,2.0
705570,Drew Smyly,4 Seam Fastball,0.416,2.282,R,0.0,0.0
705571,Drew Smyly,Cutter,-0.095,1.1909999999999998,R,0.0,1.0
705572,Drew Smyly,4 Seam Fastball,0.635,2.122,R,1.0,1.0
705573,Drew Smyly,4 Seam Fastball,-0.102,4.257,R,1.0,2.0
705574,Drew Smyly,Changeup,-0.256,1.019,R,2.0,2.0
705575,Drew Smyly,4 Seam Fastball,0.5429999999999999,3.365,R,3.0,2.0
705591,Drew Smyly,4 Seam Fastball,-0.059,3.974,R,0.0,0.0
705592,Drew Smyly,4 Seam Fastball,1.121,3.326,R,1.0,0.0
705593,Drew Smyly,4 Seam Fastball,0.8690000000000001,3.548,R,2.0,0.0
705594,Drew Smyly,4 Seam Fastball,-1.044,3.252,R,3.0,0.0
705595,Drew Smyly,4 Seam Fastball,1.273,3.093,R,3.0,1.0
705596,Drew Smyly,Cutter,-0.085,0.995,R,0.0,0.0
705597,Drew Smyly,Changeup,0.253,2.303,R,1.0,0.0
705598,Drew Smyly,Cutter,0.391,1.927,R,1.0,1.0
705599,Drew Smyly,Changeup,-0.597,1.75,R,0.0,0.0
705600,Drew Smyly,4 Seam Fastball,-0.32,2.015,R,0.0,1.0
705601,Drew Smyly,4 Seam Fastball,-0.441,2.738,R,0.0,2.0
705602,Drew Smyly,Slider,-2.293,-0.378,R,0.0,2.0
705603,Drew Smyly,Changeup,-0.334,2.068,R,1.0,2.0
705604,Drew Smyly,Slider,-0.531,0.4320000000000001,R,1.0,2.0
705605,Drew Smyly,4 Seam Fastball,-0.534,4.197,R,2.0,2.0
705606,Drew Smyly,Changeup,-0.096,1.267,R,3.0,2.0
705607,Drew Smyly,4 Seam Fastball,-0.425,2.656,L,0.0,0.0
705608,Drew Smyly,Cutter,-1.439,1.431,L,0.0,1.0
705609,Drew Smyly,4 Seam Fastball,-1.122,-0.235,L,1.0,1.0
705610,Drew Smyly,Slider,-1.148,1.931,L,2.0,1.0
705611,Drew Smyly,4 Seam Fastball,0.42,2.391,L,2.0,2.0
705628,Drew Smyly,Slider,-1.03,1.236,L,0.0,0.0
705629,Drew Smyly,Cutter,-0.62,2.3480000000000003,L,1.0,0.0
705630,Drew Smyly,4 Seam Fastball,-1.062,2.614,L,0.0,0.0
705631,Drew Smyly,Cutter,-1.044,1.151,L,1.0,0.0
705632,Drew Smyly,4 Seam Fastball,-0.475,2.077,L,2.0,0.0
705633,Drew Smyly,Cutter,-0.038,2.184,L,2.0,1.0
705634,Drew Smyly,4 Seam Fastball,-0.591,2.541,R,0.0,0.0
705635,Drew Smyly,Slider,-1.035,2.41,R,0.0,1.0
705636,Drew Smyly,Slider,-1.0659999999999998,2.153,R,0.0,0.0
705637,Drew Smyly,4 Seam Fastball,-1.5530000000000002,3.986,R,0.0,1.0
705638,Drew Smyly,Changeup,-0.168,1.68,R,1.0,1.0
705647,Drew Smyly,Slider,-0.16699999999999998,3.229,R,0.0,0.0
705648,Drew Smyly,4 Seam Fastball,-0.578,2.8360000000000003,R,0.0,1.0
705649,Drew Smyly,Slider,0.026,0.784,R,0.0,2.0
705650,Drew Smyly,Slider,0.235,2.011,R,1.0,2.0
705651,Drew Smyly,Cutter,-0.043,2.208,R,0.0,0.0
705652,Drew Smyly,4 Seam Fastball,-1.073,3.443,R,0.0,0.0
705653,Drew Smyly,Slider,-0.7859999999999999,1.365,R,0.0,1.0
705654,Drew Smyly,4 Seam Fastball,-0.636,3.552,R,0.0,0.0
705655,Drew Smyly,4 Seam Fastball,0.479,3.136,R,0.0,1.0
705656,Drew Smyly,4 Seam Fastball,0.041,5.117,R,0.0,2.0
705657,Drew Smyly,Slider,0.104,2.336,R,1.0,2.0
705658,Drew Smyly,4 Seam Fastball,1.348,2.865,L,0.0,0.0
705659,Drew Smyly,Cutter,-0.32,2.116,L,1.0,0.0
705660,Drew Smyly,Slider,-0.064,0.342,L,1.0,1.0
705661,Drew Smyly,4 Seam Fastball,-0.762,2.405,L,2.0,1.0
705662,Drew Smyly,Cutter,-1.003,1.92,L,0.0,0.0
705674,Drew Smyly,Slider,0.58,3.022,L,0.0,0.0
705675,Drew Smyly,Cutter,-0.46,2.019,L,0.0,1.0
705676,Drew Smyly,Changeup,-0.597,1.52,R,0.0,0.0
705677,Drew Smyly,4 Seam Fastball,-1.156,3.918,R,0.0,1.0
705678,Drew Smyly,Cutter,-0.436,1.837,R,0.0,2.0
705679,Drew Smyly,Changeup,1.2009999999999998,1.113,R,0.0,0.0
705680,Drew Smyly,4 Seam Fastball,0.488,2.442,R,1.0,0.0
705681,Drew Smyly,Cutter,-0.494,0.232,R,1.0,1.0
705682,Drew Smyly,4 Seam Fastball,-0.101,4.409,R,2.0,1.0
705683,Drew Smyly,Changeup,-0.529,1.863,R,3.0,1.0
705684,Drew Smyly,Slider,-0.201,1.069,R,0.0,0.0
705685,Drew Smyly,4 Seam Fastball,-0.7709999999999999,2.366,R,1.0,0.0
705686,Drew Smyly,Cutter,-0.306,0.894,R,1.0,1.0
705687,Drew Smyly,4 Seam Fastball,-0.302,2.549,R,2.0,1.0
705715,Drew Smyly,4 Seam Fastball,-0.5710000000000001,2.901,R,0.0,0.0
705716,Drew Smyly,Cutter,-0.544,0.775,R,0.0,1.0
705717,Drew Smyly,Slider,-0.006999999999999999,0.8909999999999999,R,1.0,1.0
705718,Drew Smyly,Slider,-0.903,0.39,R,1.0,2.0
705719,Drew Smyly,4 Seam Fastball,-0.588,3.446,R,2.0,2.0
705720,Drew Smyly,4 Seam Fastball,0.265,2.123,R,0.0,0.0
705721,Drew Smyly,4 Seam Fastball,0.767,2.141,R,0.0,1.0
705722,Drew Smyly,Slider,-1.653,0.705,R,0.0,2.0
705723,Drew Smyly,Slider,-0.67,0.362,R,1.0,2.0
705724,Drew Smyly,4 Seam Fastball,0.317,2.185,R,2.0,2.0
705725,Drew Smyly,Changeup,0.614,3.69,R,0.0,0.0
705726,Drew Smyly,Slider,-0.599,2.141,R,1.0,0.0
705727,Drew Smyly,4 Seam Fastball,-0.01,2.623,R,1.0,1.0
705728,Drew Smyly,4 Seam Fastball,1.883,4.0539999999999985,R,1.0,2.0
705729,Drew Smyly,Changeup,0.071,2.152,R,2.0,2.0
705735,Jesse Chavez,4 Seam Fastball,-0.095,0.284,L,0.0,0.0
705736,Jesse Chavez,4 Seam Fastball,-1.124,1.905,L,1.0,0.0
705737,Jesse Chavez,4 Seam Fastball,-1.501,2.258,L,2.0,0.0
705738,Jesse Chavez,4 Seam Fastball,-0.833,1.446,L,3.0,0.0
705739,Jesse Chavez,4 Seam Fastball,0.61,2.295,R,0.0,0.0
705740,Jesse Chavez,4 Seam Fastball,0.194,2.745,R,0.0,1.0
705741,Jesse Chavez,Curveball,0.88,1.521,R,0.0,2.0
705742,Jesse Chavez,Changeup,-0.411,2.329,L,0.0,0.0
705743,Jesse Chavez,Curveball,1.765,-0.675,R,0.0,0.0
705744,Jesse Chavez,Curveball,-0.158,2.396,R,1.0,0.0
705745,Jesse Chavez,Cutter,0.6579999999999999,2.364,R,1.0,1.0
705746,Jesse Chavez,Cutter,0.959,2.216,R,1.0,2.0
705747,Jesse Chavez,Cutter,0.7609999999999999,2.181,R,0.0,0.0
705748,Jesse Chavez,4 Seam Fastball,0.8370000000000001,2.072,R,0.0,1.0
705749,Jesse Chavez,Cutter,0.313,3.022,R,0.0,2.0
705750,Drew Smyly,Cutter,-0.882,1.45,L,0.0,0.0
705751,Drew Smyly,Cutter,-0.08800000000000001,2.252,L,1.0,0.0
705752,Drew Smyly,Slider,-0.322,1.896,L,0.0,0.0
705753,Drew Smyly,Cutter,-0.344,1.709,L,0.0,1.0
705754,Drew Smyly,4 Seam Fastball,0.175,2.9530000000000003,L,0.0,0.0
705755,Drew Smyly,Slider,0.127,2.6210000000000004,L,0.0,1.0
706099,Shawn Kelley,Slider,1.25,-1.62,R,0.0,0.0
706100,Shawn Kelley,Slider,1.04,0.66,R,1.0,0.0
706101,Shawn Kelley,4 Seam Fastball,0.8,0.4,R,2.0,0.0
706102,Shawn Kelley,4 Seam Fastball,0.76,0.0,R,3.0,0.0
707014,Shelby Miller,4 Seam Fastball,-0.826,3.911,L,0.0,0.0
707015,Shelby Miller,4 Seam Fastball,0.43,1.676,L,1.0,0.0
707016,Shelby Miller,4 Seam Fastball,1.063,1.826,L,1.0,1.0
707017,Shelby Miller,Cutter,0.862,1.534,L,2.0,1.0
707018,Shelby Miller,4 Seam Fastball,1.29,-0.236,L,2.0,2.0
707019,Shelby Miller,4 Seam Fastball,0.15,1.198,L,3.0,2.0
707020,Shelby Miller,4 Seam Fastball,-0.746,1.4409999999999998,R,0.0,0.0
707021,Shelby Miller,Cutter,-0.268,0.69,R,1.0,0.0
707022,Shelby Miller,2 Seam Fastball,-0.916,-0.711,R,2.0,0.0
707023,Shelby Miller,4 Seam Fastball,-0.35100000000000003,3.283,R,3.0,0.0
707024,Shelby Miller,4 Seam Fastball,-0.7040000000000001,2.244,R,3.0,1.0
707025,Shelby Miller,4 Seam Fastball,0.622,0.522,L,0.0,0.0
707026,Shelby Miller,Changeup,-1.0490000000000002,1.4169999999999998,L,1.0,0.0
707027,Shelby Miller,4 Seam Fastball,0.8959999999999999,2.52,L,2.0,0.0
707028,Shelby Miller,4 Seam Fastball,-0.327,3.172,L,2.0,1.0
707029,Shelby Miller,4 Seam Fastball,0.447,1.294,L,2.0,2.0
707044,Shelby Miller,2 Seam Fastball,-0.485,3.205,R,0.0,0.0
707045,Shelby Miller,Cutter,0.415,0.8170000000000001,R,0.0,1.0
707046,Shelby Miller,4 Seam Fastball,-0.231,2.529,R,1.0,1.0
707047,Shelby Miller,Cutter,-0.127,2.123,L,0.0,0.0
707048,Shelby Miller,Changeup,-0.944,2.103,L,0.0,1.0
707049,Shelby Miller,4 Seam Fastball,1.279,2.035,R,0.0,0.0
707050,Shelby Miller,4 Seam Fastball,-1.389,3.517,R,1.0,0.0
707051,Shelby Miller,2 Seam Fastball,-1.531,1.527,R,2.0,0.0
707052,Shelby Miller,4 Seam Fastball,-0.458,2.523,R,3.0,0.0
707053,Shelby Miller,2 Seam Fastball,-0.419,2.777,R,3.0,1.0
707054,Shelby Miller,4 Seam Fastball,-0.07,4.229,L,0.0,0.0
707055,Shelby Miller,Changeup,-0.242,1.372,L,1.0,0.0
707068,Shelby Miller,4 Seam Fastball,-0.005,2.339,R,0.0,0.0
707069,Shelby Miller,2 Seam Fastball,-0.848,2.5540000000000003,R,0.0,1.0
707070,Shelby Miller,4 Seam Fastball,-0.408,2.657,R,0.0,0.0
707071,Shelby Miller,Cutter,0.06,2.49,L,0.0,0.0
707072,Shelby Miller,4 Seam Fastball,0.292,1.651,L,0.0,1.0
707073,Shelby Miller,4 Seam Fastball,0.441,3.2110000000000003,L,0.0,2.0
707074,Shelby Miller,Cutter,-0.145,1.194,L,0.0,2.0
707075,Shelby Miller,Cutter,-1.11,1.983,L,1.0,2.0
707076,Shelby Miller,4 Seam Fastball,-0.7929999999999999,3.804,L,2.0,2.0
707077,Shelby Miller,Cutter,-0.4970000000000001,2.923,L,3.0,2.0
707078,Shelby Miller,4 Seam Fastball,0.265,2.359,L,3.0,2.0
707100,Shelby Miller,4 Seam Fastball,-0.221,1.065,R,0.0,0.0
707101,Shelby Miller,Changeup,-0.08900000000000001,2.152,R,1.0,0.0
707102,Shelby Miller,4 Seam Fastball,1.419,1.837,L,0.0,0.0
707103,Shelby Miller,Cutter,0.236,1.4580000000000002,L,1.0,0.0
707104,Shelby Miller,2 Seam Fastball,-0.833,2.858,R,0.0,0.0
707105,Shelby Miller,Cutter,0.64,0.153,R,0.0,1.0
707106,Shelby Miller,Cutter,0.271,1.41,R,1.0,1.0
707107,Shelby Miller,2 Seam Fastball,-0.85,1.83,R,2.0,1.0
707108,Shelby Miller,Cutter,0.972,0.7829999999999999,L,0.0,0.0
707109,Shelby Miller,Changeup,-0.939,1.917,L,1.0,0.0
707110,Shelby Miller,Cutter,-0.261,3.128,L,1.0,1.0
707111,Shelby Miller,4 Seam Fastball,-0.378,1.247,L,1.0,2.0
707112,Shelby Miller,4 Seam Fastball,-0.385,2.948,L,2.0,2.0
707113,Shelby Miller,Changeup,-1.089,1.185,L,2.0,2.0
707114,Shelby Miller,2 Seam Fastball,-0.964,2.434,R,0.0,0.0
707115,Shelby Miller,Changeup,-0.382,3.483,L,0.0,0.0
707116,Shelby Miller,Cutter,0.121,2.081,L,0.0,1.0
707117,Shelby Miller,Cutter,0.862,2.318,R,0.0,0.0
707118,Shelby Miller,Cutter,0.6990000000000001,0.696,R,0.0,1.0
707119,Shelby Miller,4 Seam Fastball,-0.718,2.778,R,1.0,1.0
707120,Shelby Miller,2 Seam Fastball,-0.276,2.4930000000000003,R,0.0,0.0
707121,Shelby Miller,Cutter,1.3019999999999998,1.46,R,0.0,1.0
707122,Shelby Miller,4 Seam Fastball,-0.563,2.238,R,1.0,1.0
707123,Shelby Miller,4 Seam Fastball,0.86,0.475,L,0.0,0.0
707124,Shelby Miller,2 Seam Fastball,-0.044,1.366,L,1.0,0.0
707125,Shelby Miller,Changeup,-0.6940000000000001,0.472,L,1.0,1.0
707126,Shelby Miller,Cutter,0.6779999999999999,0.201,L,2.0,1.0
707127,Shelby Miller,Changeup,-0.04,1.528,L,2.0,2.0
707128,Shelby Miller,4 Seam Fastball,0.377,3.27,L,2.0,2.0
707150,Shelby Miller,4 Seam Fastball,0.662,2.143,R,0.0,0.0
707151,Shelby Miller,Cutter,0.445,1.251,R,0.0,1.0
707152,Shelby Miller,Curveball,-0.8759999999999999,5.22,L,0.0,0.0
707153,Shelby Miller,4 Seam Fastball,1.034,3.162,L,1.0,0.0
707154,Shelby Miller,Cutter,-1.948,4.557,L,2.0,0.0
707155,Shelby Miller,4 Seam Fastball,-0.8170000000000001,1.985,L,3.0,0.0
707156,Shelby Miller,4 Seam Fastball,-1.38,2.396,L,3.0,1.0
707157,Shelby Miller,4 Seam Fastball,-0.104,4.596,R,0.0,0.0
707158,Shelby Miller,Cutter,0.0,2.96,R,1.0,0.0
707159,Shelby Miller,Cutter,-0.455,1.989,L,0.0,0.0
707160,Shelby Miller,4 Seam Fastball,-1.085,2.8360000000000003,L,0.0,1.0
707161,Shelby Miller,Cutter,-0.066,2.262,L,1.0,1.0
707177,Shelby Miller,Curveball,-0.467,2.794,R,0.0,0.0
707178,Shelby Miller,Cutter,-0.151,2.778,R,0.0,1.0
707179,Shelby Miller,4 Seam Fastball,-1.648,3.2910000000000004,L,0.0,0.0
707180,Shelby Miller,Cutter,-0.219,2.66,L,1.0,0.0
707181,Shelby Miller,4 Seam Fastball,0.306,3.63,L,1.0,1.0
707182,Shelby Miller,Changeup,-0.81,1.689,L,2.0,1.0
707183,Shelby Miller,Curveball,-1.07,3.925,R,0.0,0.0
707184,Shelby Miller,Curveball,-0.496,2.012,R,1.0,0.0
707185,Shelby Miller,Cutter,-0.215,0.867,R,1.0,1.0
707186,Shelby Miller,4 Seam Fastball,0.093,2.675,R,2.0,1.0
707187,Shelby Miller,4 Seam Fastball,0.705,2.128,R,2.0,2.0
709618,Jesse Chavez,4 Seam Fastball,0.758,2.151,R,0.0,0.0
709619,Jesse Chavez,Curveball,1.041,2.181,R,0.0,1.0
709620,Jesse Chavez,4 Seam Fastball,-0.532,1.134,R,0.0,2.0
709621,Jesse Chavez,Cutter,1.216,2.518,R,1.0,2.0
709622,Jesse Chavez,4 Seam Fastball,0.245,2.471,R,0.0,0.0
709623,Jesse Chavez,Cutter,0.343,3.005,R,0.0,1.0
709624,Jesse Chavez,4 Seam Fastball,0.056,2.126,R,0.0,2.0
713422,Shawn Kelley,4 Seam Fastball,0.11,2.79,R,0.0,0.0
714966,Shawn Kelley,4 Seam Fastball,-0.02,2.85,R,0.0,0.0
714967,Shawn Kelley,Slider,-0.32,1.79,R,0.0,1.0
714968,Shawn Kelley,Slider,-0.36,2.72,R,0.0,2.0
714969,Shawn Kelley,Slider,-0.54,2.53,R,0.0,2.0
714987,Shawn Kelley,4 Seam Fastball,-0.88,3.18,R,0.0,0.0
714988,Shawn Kelley,4 Seam Fastball,-0.12,2.6,R,0.0,1.0
714989,Shawn Kelley,4 Seam Fastball,0.28,5.15,R,0.0,2.0
714990,Shawn Kelley,4 Seam Fastball,-0.39,1.98,R,1.0,2.0
714991,Shawn Kelley,Slider,0.31,0.27,R,1.0,2.0
714992,Shawn Kelley,Slider,1.08,0.28,R,2.0,2.0
714993,Shawn Kelley,4 Seam Fastball,-0.87,2.51,R,3.0,2.0
714994,Shawn Kelley,Slider,-0.09,2.86,R,0.0,0.0
714995,Shawn Kelley,Slider,-0.46,3.07,R,0.0,1.0
714996,Shawn Kelley,4 Seam Fastball,-0.12,3.32,R,0.0,2.0
714997,Shawn Kelley,Slider,-0.43,3.64,R,0.0,2.0
714998,Shawn Kelley,Slider,0.25,1.76,R,0.0,2.0
714999,Shawn Kelley,4 Seam Fastball,-1.11,2.07,R,0.0,0.0
715000,Shawn Kelley,4 Seam Fastball,-1.63,2.7,R,1.0,0.0
715001,Shawn Kelley,4 Seam Fastball,-0.41,1.45,R,2.0,0.0
716074,Jesse Chavez,4 Seam Fastball,-1.227,1.876,L,0.0,0.0
716075,Jesse Chavez,4 Seam Fastball,0.345,1.845,L,0.0,1.0
716076,Jesse Chavez,4 Seam Fastball,1.095,1.526,R,0.0,0.0
716077,Jesse Chavez,4 Seam Fastball,0.151,1.977,R,1.0,0.0
716078,Jesse Chavez,Curveball,0.542,0.973,R,1.0,1.0
716079,Jesse Chavez,Curveball,1.577,1.223,R,1.0,2.0
716080,Jesse Chavez,4 Seam Fastball,-0.217,1.297,R,2.0,2.0
716081,Jesse Chavez,4 Seam Fastball,0.231,1.699,R,3.0,2.0
716082,Jesse Chavez,Curveball,-1.412,2.764,L,0.0,0.0
716083,Jesse Chavez,Cutter,-0.959,1.099,L,1.0,0.0
716084,Jesse Chavez,Cutter,-0.72,1.42,L,2.0,0.0
716085,Jesse Chavez,4 Seam Fastball,-1.002,1.456,L,2.0,1.0
716086,Jesse Chavez,Cutter,-1.205,1.906,L,2.0,2.0
724209,Shelby Miller,4 Seam Fastball,-1.176,2.329,L,0.0,0.0
724210,Shelby Miller,2 Seam Fastball,-1.129,0.865,L,1.0,0.0
724211,Shelby Miller,4 Seam Fastball,0.003,1.4169999999999998,L,2.0,0.0
724212,Shelby Miller,4 Seam Fastball,-0.76,3.777,L,3.0,0.0
724213,Shelby Miller,4 Seam Fastball,-0.679,2.734,L,0.0,0.0
724214,Shelby Miller,4 Seam Fastball,0.64,2.658,L,0.0,1.0
