pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Ross Detwiler,4 Seam Fastball,-0.298,3.6239999999999997,R,2.0,1.0
Ross Detwiler,4 Seam Fastball,-0.584,2.286,R,2.0,2.0
Ross Detwiler,4 Seam Fastball,-0.33299999999999996,3.572,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.9209999999999999,4.418,R,1.0,0.0
Ross Detwiler,4 Seam Fastball,-0.456,3.955,R,2.0,0.0
Ross Detwiler,4 Seam Fastball,-1.273,2.086,R,3.0,0.0
Ross Detwiler,4 Seam Fastball,-1.3940000000000001,3.443,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.385,3.1910000000000003,R,1.0,0.0
Ross Detwiler,4 Seam Fastball,0.7020000000000001,3.332,R,1.0,1.0
Ross Detwiler,Sinker,0.626,3.0989999999999998,R,2.0,1.0
Ross Detwiler,4 Seam Fastball,0.319,3.0210000000000004,R,2.0,2.0
Ross Detwiler,Sinker,0.7490000000000001,2.352,R,0.0,0.0
Ross Detwiler,Slider,-1.517,-0.446,R,0.0,1.0
Ross Detwiler,Changeup,0.605,4.19,R,1.0,1.0
Ross Detwiler,Changeup,0.5539999999999999,1.75,R,2.0,1.0
Ross Detwiler,Sinker,-0.6579999999999999,0.57,R,3.0,1.0
Ross Detwiler,Sinker,0.366,1.7990000000000002,L,0.0,0.0
Ross Detwiler,Slider,-0.094,2.062,L,0.0,1.0
Ross Detwiler,Slider,-0.672,0.439,L,0.0,2.0
Ross Detwiler,Sinker,0.987,2.1830000000000003,L,1.0,2.0
Ross Detwiler,Sinker,0.635,2.66,R,0.0,0.0
Ross Detwiler,Sinker,1.169,1.942,R,0.0,1.0
Ross Detwiler,Changeup,1.091,2.555,R,1.0,1.0
Ross Detwiler,Changeup,0.17600000000000002,1.379,R,2.0,1.0
Ross Detwiler,4 Seam Fastball,-2.168,1.145,R,2.0,2.0
Ross Detwiler,Sinker,0.8029999999999999,2.2969999999999997,R,3.0,2.0
Ross Detwiler,4 Seam Fastball,-0.35600000000000004,2.519,R,0.0,0.0
Ross Detwiler,Changeup,0.282,1.882,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,-0.1,3.0010000000000003,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-1.556,2.363,R,0.0,1.0
Ross Detwiler,Slider,-0.313,1.5119999999999998,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,-0.325,3.265,R,2.0,1.0
Ross Detwiler,Slider,-0.27699999999999997,2.339,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,0.499,2.2030000000000003,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,0.065,3.145,R,0.0,2.0
Ross Detwiler,Changeup,0.40700000000000003,2.892,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.635,3.083,R,0.0,1.0
Ross Detwiler,Slider,-0.315,2.315,R,0.0,2.0
Ross Detwiler,Changeup,0.424,2.188,R,0.0,2.0
Ross Detwiler,4 Seam Fastball,-0.55,3.45,R,0.0,2.0
Ross Detwiler,Sinker,-0.747,1.9569999999999999,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.754,2.364,R,1.0,0.0
Ross Detwiler,Sinker,0.35100000000000003,2.687,R,1.0,1.0
Ross Detwiler,Slider,-1.122,-0.064,R,1.0,2.0
Ross Detwiler,Slider,0.9109999999999999,3.818,R,0.0,0.0
Ross Detwiler,Sinker,0.6779999999999999,2.3080000000000003,R,1.0,0.0
Ross Detwiler,Changeup,2.151,3.097,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,-1.1540000000000001,2.917,R,2.0,1.0
Ross Detwiler,Sinker,1.127,1.452,R,0.0,0.0
Ross Detwiler,Sinker,0.11699999999999999,1.298,R,1.0,0.0
Ross Detwiler,Slider,-0.145,2.311,L,0.0,0.0
Ross Detwiler,Sinker,0.001,2.806,R,0.0,0.0
Ross Detwiler,Changeup,1.36,0.171,R,0.0,1.0
Ross Detwiler,Sinker,0.8140000000000001,3.178,R,1.0,1.0
Ross Detwiler,Sinker,-1.344,2.6889999999999996,R,2.0,1.0
Ross Detwiler,Sinker,0.491,3.535,R,3.0,1.0
Ross Detwiler,4 Seam Fastball,-0.452,2.244,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.483,2.596,R,0.0,1.0
Ross Detwiler,Sinker,1.199,2.6630000000000003,R,0.0,0.0
Ross Detwiler,Changeup,0.8540000000000001,2.4619999999999997,R,1.0,0.0
Ross Detwiler,4 Seam Fastball,0.011000000000000001,2.04,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,0.11800000000000001,2.903,R,1.0,2.0
Ross Detwiler,4 Seam Fastball,-1.159,2.151,R,0.0,0.0
Ross Detwiler,Slider,0.405,3.0839999999999996,R,1.0,0.0
Ross Detwiler,4 Seam Fastball,-1.6880000000000002,3.491,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,-1.004,4.402,R,2.0,1.0
Ross Detwiler,4 Seam Fastball,-1.479,3.5460000000000003,R,3.0,1.0
Ross Detwiler,4 Seam Fastball,2.4130000000000003,3.0780000000000003,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,1.48,2.7460000000000004,R,1.0,0.0
Ross Detwiler,Sinker,-0.26,3.14,R,2.0,0.0
Ross Detwiler,Sinker,0.7609999999999999,2.74,R,0.0,0.0
Ross Detwiler,Slider,-0.7340000000000001,1.18,R,0.0,0.0
Ross Detwiler,Changeup,-0.047,1.6909999999999998,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,-0.632,2.793,R,0.0,0.0
Ross Detwiler,Sinker,1.5530000000000002,0.65,R,0.0,1.0
Ross Detwiler,Slider,0.426,2.051,R,1.0,1.0
Ross Detwiler,Changeup,0.309,3.0269999999999997,L,0.0,0.0
Ross Detwiler,Sinker,-0.496,1.881,R,0.0,0.0
Ross Detwiler,Sinker,0.301,2.033,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,-0.261,2.3930000000000002,R,0.0,0.0
Ross Detwiler,Slider,0.115,1.693,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,0.6829999999999999,3.2960000000000003,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.5539999999999999,2.151,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.54,4.144,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-1.466,3.5439999999999996,L,1.0,0.0
Kelvin Herrera,2 Seam Fastball,-1.348,2.241,L,2.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.3670000000000001,1.8,L,3.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.59,2.261,L,3.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.036000000000000004,3.7060000000000004,R,0.0,0.0
Kelvin Herrera,Changeup,1.2830000000000001,2.151,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,1.182,2.151,R,1.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.024,0.986,R,2.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.128,2.793,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.457,2.758,L,0.0,1.0
Kelvin Herrera,Changeup,-0.594,0.769,L,0.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.364,3.281,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.968,3.8160000000000003,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-0.452,3.5069999999999997,R,0.0,2.0
Kelvin Herrera,4 Seam Fastball,0.254,2.8960000000000004,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.29,2.36,L,0.0,1.0
Kelvin Herrera,4 Seam Fastball,-2.254,2.813,L,0.0,2.0
Kelvin Herrera,4 Seam Fastball,0.138,3.168,L,1.0,2.0
Kelvin Herrera,Changeup,-0.365,0.524,L,1.0,2.0
Kelvin Herrera,Changeup,-0.546,1.604,R,0.0,0.0
