,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2001950,Marco Gonzales,Changeup,-0.15099415303931,1.08905954217061,R,0.0,0.0
2001951,Marco Gonzales,Changeup,1.1029367219617,2.46108439819686,R,1.0,0.0
2001952,Marco Gonzales,Curveball,-0.614083159680975,1.87095216717968,R,0.0,0.0
2001953,Marco Gonzales,Curveball,-0.227227648548557,3.0074094788189303,R,0.0,1.0
2001954,Marco Gonzales,Sinker,0.7054325829465871,2.3407492823141296,R,0.0,2.0
2001981,Marco Gonzales,Sinker,-0.7641074534048241,2.14442393664043,R,0.0,0.0
2001982,Marco Gonzales,Curveball,-0.303211208898579,1.8606840929714,R,1.0,0.0
2001983,Marco Gonzales,Sinker,-0.0560064090624922,2.0831610133009897,R,1.0,1.0
2001984,Marco Gonzales,Curveball,-1.60034791654124,0.908690670354088,L,0.0,0.0
2001985,Marco Gonzales,Changeup,1.75247368364388,3.42590321892596,L,1.0,0.0
2001986,Marco Gonzales,Curveball,-0.555373841334636,3.33374881826089,L,2.0,0.0
2001987,Marco Gonzales,Sinker,0.629151937469227,3.84877352960574,L,2.0,1.0
2001988,Marco Gonzales,Sinker,-1.33618220710623,2.67391331708857,L,3.0,1.0
2001989,Marco Gonzales,Sinker,-0.8433529876344591,4.078441254505741,R,0.0,0.0
2001990,Marco Gonzales,Sinker,1.19750836590886,3.78987396579834,R,1.0,0.0
2001991,Marco Gonzales,Changeup,0.30226414075609803,1.63178183133311,R,2.0,0.0
2001992,Marco Gonzales,Changeup,0.50703559369301,1.94357983962496,R,2.0,1.0
2001993,Marco Gonzales,Sinker,0.17338592404493,1.3820943631114098,R,2.0,2.0
2001994,Marco Gonzales,Sinker,-1.21505827822604,1.94793944968624,R,0.0,0.0
2001995,Marco Gonzales,Sinker,-0.712398237640698,1.44964345007953,R,1.0,0.0
2001996,Marco Gonzales,Changeup,1.10071405514545,0.917796321739683,R,1.0,1.0
2001997,Marco Gonzales,Curveball,0.0451725751356305,2.69277674867719,R,1.0,2.0
2001998,Marco Gonzales,Changeup,0.610988490810362,1.18326665355049,R,0.0,0.0
2001999,Marco Gonzales,Sinker,-0.26159766975011395,2.74366689184457,R,1.0,0.0
2002000,Marco Gonzales,Changeup,0.388028184936305,2.36109186740644,R,1.0,1.0
2002001,Marco Gonzales,Curveball,-0.85873959826895,1.96703811474222,R,0.0,0.0
2002002,Marco Gonzales,Sinker,-0.9099512995641692,2.54328698594316,R,0.0,1.0
2002003,Marco Gonzales,Curveball,-2.7626499994223703,0.420269871913528,R,0.0,2.0
2010528,Cory Gearrin,Slider,-0.0874809725640082,2.96663437125794,R,0.0,0.0
2010529,Cory Gearrin,Slider,-0.108394991311875,2.71481798659505,R,0.0,1.0
2010530,Cory Gearrin,Sinker,-0.7336094178798441,1.54861714183231,L,0.0,0.0
2010531,Cory Gearrin,Sinker,0.2016207891334,1.6293247936452202,R,0.0,0.0
2013334,Cory Gearrin,Sinker,1.3783211258948,0.8638088895906819,R,0.0,0.0
2013335,Cory Gearrin,Slider,0.1506725999146,2.62287918850058,R,1.0,0.0
2013336,Cory Gearrin,Sinker,0.257881358334419,2.0128012664848303,R,1.0,1.0
2013337,Cory Gearrin,Slider,-0.402306379170553,1.29222082788158,R,1.0,2.0
2013338,Cory Gearrin,Sinker,-0.0190754529185991,2.5488593759859,R,0.0,0.0
2013339,Cory Gearrin,Slider,-0.42568790486251706,2.85842256995816,R,0.0,1.0
2013340,Cory Gearrin,Slider,-0.4769593402207361,2.69523148688795,R,0.0,2.0
2013341,Cory Gearrin,Slider,2.13043353793809,1.88386858754406,R,0.0,2.0
2013342,Cory Gearrin,Sinker,-0.5165490471969,2.21687047293567,R,1.0,2.0
2013343,Cory Gearrin,Slider,-0.455890437261974,2.67964604644458,L,0.0,0.0
2013344,Cory Gearrin,Changeup,-1.54652848505741,1.33440971858821,L,0.0,1.0
2013345,Cory Gearrin,Changeup,-0.6862185424728161,1.6628633562493995,L,1.0,1.0
2013346,Cory Gearrin,Sinker,-0.458093810206034,4.01533777232313,L,1.0,2.0
2013347,Cory Gearrin,Slider,0.256199229472364,1.01988480718168,L,2.0,2.0
2015854,Wade LeBlanc,4 Seam Fastball,0.243879489788954,2.39374008553193,R,0.0,0.0
2015855,Wade LeBlanc,Changeup,-0.10218171131476,0.41171577416931693,R,0.0,1.0
2015856,Wade LeBlanc,Changeup,0.845287427917722,0.8768234499654409,R,1.0,1.0
2015857,Wade LeBlanc,Changeup,0.516903968319161,1.01071991410025,R,1.0,2.0
2015858,Wade LeBlanc,2 Seam Fastball,-0.747035528500667,1.84735331834362,R,1.0,2.0
2015859,Wade LeBlanc,Curveball,-0.7038963296890358,2.21587433810779,R,0.0,0.0
2015860,Wade LeBlanc,Cutter,-0.929195278247176,2.3853711444835097,R,0.0,1.0
2015861,Wade LeBlanc,4 Seam Fastball,-0.708121595472025,2.31367779252218,R,1.0,1.0
2015862,Wade LeBlanc,Curveball,0.536540336102778,1.32865466610282,R,0.0,0.0
2015863,Wade LeBlanc,4 Seam Fastball,0.7509031120691461,3.0565754303391897,R,1.0,0.0
2017085,Mike Leake,Sinker,1.6775108026564198,2.56015185750456,R,0.0,0.0
2017086,Mike Leake,Sinker,0.22738157383887,3.03717881889196,R,1.0,0.0
2017087,Mike Leake,Knuckle Curve,-0.9220302249632272,2.04251768447743,R,1.0,1.0
2017088,Mike Leake,Sinker,1.181097254436864,2.318288978896399,R,2.0,1.0
2017089,Mike Leake,Sinker,-0.7801667519172092,2.7257213328867205,L,0.0,0.0
2017090,Mike Leake,Knuckle Curve,-0.920873828021172,2.79521111121804,L,0.0,0.0
2017091,Mike Leake,Changeup,-0.0605987071913838,0.9508618718201228,L,0.0,1.0
2017092,Mike Leake,Knuckle Curve,0.8245701924962141,1.48265674258509,L,0.0,2.0
2017093,Mike Leake,Sinker,0.539207754269966,2.83047620854118,R,0.0,0.0
2017094,Mike Leake,Changeup,0.115518894829625,2.66165636717568,R,0.0,1.0
2017095,Mike Leake,Sinker,-0.0116478853910841,2.06379964835565,R,0.0,2.0
2017096,Mike Leake,Sinker,0.7892978334200749,3.0049772037103795,L,0.0,0.0
2017097,Mike Leake,Changeup,-0.9387952043976558,1.6940312505684598,L,1.0,0.0
2017098,Mike Leake,Knuckle Curve,1.06998497595974,1.25245001806173,R,0.0,0.0
2017099,Mike Leake,Changeup,0.40760335407455,1.04210116881783,R,1.0,0.0
2017100,Mike Leake,Cutter,1.00676241936918,2.85071387495179,R,2.0,0.0
2017112,Mike Leake,Sinker,1.45792996034172,2.94940641341573,L,0.0,0.0
2017113,Mike Leake,Knuckle Curve,0.130719637727714,1.4774700973728,L,1.0,0.0
2017114,Mike Leake,Sinker,0.824871331200514,1.75843306440952,L,1.0,1.0
2017115,Mike Leake,Sinker,0.33446887931923497,1.70932193185509,L,2.0,1.0
2017116,Mike Leake,Cutter,0.441289697190094,1.88708986560482,L,2.0,2.0
2017117,Mike Leake,Slider,2.01550305368883,0.579227034394271,R,0.0,0.0
2017118,Mike Leake,Sinker,-0.355971673741358,1.9211939854398603,R,1.0,0.0
2017119,Mike Leake,Sinker,0.120608547655094,2.30223764034651,L,0.0,0.0
2017120,Mike Leake,Knuckle Curve,-0.440566973326889,2.33389908099931,L,0.0,1.0
2017121,Mike Leake,Cutter,0.9756807246992808,3.13261135045466,L,0.0,2.0
2017122,Mike Leake,Changeup,-0.946459965036482,0.963022013019717,L,0.0,2.0
2017123,Mike Leake,Slider,0.416464905119175,1.65826869577665,L,1.0,2.0
2017124,Mike Leake,Slider,1.02986661121019,2.09566982755548,R,0.0,0.0
2017125,Mike Leake,Sinker,-0.0305736286859137,2.46944455055164,R,0.0,1.0
2017126,Mike Leake,Slider,1.19691743604232,0.34560133623717704,R,0.0,2.0
2017147,Mike Leake,Changeup,-0.143060187355621,1.32146700337874,L,0.0,0.0
2017148,Mike Leake,Sinker,0.9048052684649548,2.4515975096016,L,1.0,0.0
2017149,Mike Leake,Changeup,-0.456638019771601,1.04036979402311,L,2.0,0.0
2017150,Mike Leake,Sinker,-0.421411993796003,2.29614555890506,L,3.0,0.0
2017151,Mike Leake,Sinker,0.22939859297833606,2.6890913313197404,L,3.0,1.0
2017152,Mike Leake,Sinker,1.09779685894738,2.75455921920918,L,0.0,0.0
2017153,Mike Leake,Slider,1.19379943996694,2.1293538071120803,L,1.0,0.0
2017154,Mike Leake,Changeup,-0.77345152614146,1.29005320874697,L,2.0,0.0
2017155,Mike Leake,Sinker,-0.91512292934828,3.75247127455292,L,3.0,0.0
2017156,Mike Leake,Changeup,1.07283814901104,1.7501708942148602,R,0.0,0.0
2017157,Mike Leake,Sinker,0.123783705401529,2.341332478257,R,1.0,0.0
2017158,Mike Leake,Knuckle Curve,-0.994795543508427,3.58292182803693,L,0.0,0.0
2017159,Mike Leake,Sinker,-0.427238124488217,3.6416680162865096,L,1.0,0.0
2017160,Mike Leake,Changeup,-0.7560207687253689,2.16060656032101,L,2.0,0.0
2017161,Mike Leake,Sinker,-0.3737112219609939,2.12087173964647,L,2.0,1.0
2017162,Mike Leake,Slider,0.5982264016462729,1.89021555181801,L,2.0,2.0
2017163,Mike Leake,4 Seam Fastball,0.416350235712526,3.87185302459072,L,2.0,2.0
2017164,Mike Leake,Sinker,0.16351640874491194,1.79726596967888,L,3.0,2.0
2017192,Mike Leake,Sinker,0.497613964388012,1.6767896981834298,R,0.0,0.0
2017193,Mike Leake,Slider,1.47812021644571,1.8110751646597096,R,0.0,1.0
2017194,Mike Leake,Changeup,1.34116767289848,0.7315648199043,R,1.0,1.0
2017195,Mike Leake,Sinker,-0.409144853445738,3.3542973664742406,R,2.0,1.0
2017196,Mike Leake,Knuckle Curve,-2.08121529349156,3.53009653428635,L,0.0,0.0
2017197,Mike Leake,Knuckle Curve,-0.714910214978684,2.09695368270679,L,1.0,0.0
2017198,Mike Leake,Changeup,-0.871942946758881,1.83788143036451,L,1.0,1.0
2017199,Mike Leake,Sinker,-1.32492685198112,2.7831291230226403,L,1.0,2.0
2017200,Mike Leake,Sinker,0.786213705427021,2.23098138256548,R,0.0,0.0
2017201,Mike Leake,Slider,-0.87654771918036,2.2404725886421497,R,0.0,1.0
2017202,Mike Leake,Knuckle Curve,1.16602191932875,1.55691593238931,R,0.0,2.0
2017203,Mike Leake,Sinker,1.09720405152034,3.43558602875852,R,1.0,2.0
2017204,Mike Leake,Slider,1.12117417190057,0.494837426170289,R,2.0,2.0
2017226,Mike Leake,Sinker,-0.119600665291678,1.84728941295658,L,0.0,0.0
2017227,Mike Leake,Changeup,-0.0722059481811925,0.6145043083106301,L,0.0,1.0
2017228,Mike Leake,Sinker,-0.10256653981041497,2.94177810499561,L,0.0,2.0
2017229,Mike Leake,Sinker,-0.685391703284165,2.28914750366567,R,0.0,0.0
2017230,Mike Leake,Changeup,0.873981314017978,1.91959990371041,R,0.0,1.0
2017231,Mike Leake,Slider,-0.0452549307521557,2.3167001643292204,R,1.0,1.0
2017232,Mike Leake,Changeup,-0.346482061191343,1.5770421681368,L,0.0,0.0
2017233,Mike Leake,Knuckle Curve,-1.04699656032411,3.16872223500473,L,1.0,0.0
2017234,Mike Leake,Sinker,-0.3729354929500829,2.33728280607069,L,2.0,0.0
2017235,Mike Leake,Slider,0.5088830248508379,3.12590646679366,L,0.0,0.0
2017243,Mike Leake,Sinker,-0.720955589838785,3.01913307582659,R,0.0,0.0
2017244,Mike Leake,Sinker,0.470386389519273,3.1712809539614,R,0.0,1.0
2017245,Mike Leake,Slider,1.51725752764166,0.323057985595964,R,0.0,2.0
2017246,Mike Leake,Sinker,1.1419473700458402,2.93375219620902,R,1.0,2.0
2017247,Mike Leake,Sinker,0.51297513689365,2.72912796988284,L,0.0,0.0
2017248,Mike Leake,Sinker,-1.49647530353155,2.21899540019492,L,0.0,1.0
2017249,Mike Leake,Sinker,-0.28768276621173,3.52429713063314,L,1.0,1.0
2017250,Mike Leake,Cutter,-0.8176857761003441,2.778817728122009,L,1.0,2.0
2017251,Mike Leake,Sinker,-1.6034981494165803,2.90547709052848,R,0.0,0.0
2017252,Mike Leake,Changeup,0.32436047179622995,1.38346839210949,R,1.0,0.0
2017253,Mike Leake,Sinker,0.754809041339062,2.34078854157493,R,2.0,0.0
2017267,Mike Leake,Slider,-0.978023497903423,2.09858033771228,L,0.0,0.0
2017268,Mike Leake,Changeup,0.0493364539712778,2.33550096217435,L,1.0,0.0
2017269,Mike Leake,Cutter,0.158496274224331,3.36830268563907,L,1.0,1.0
2017270,Mike Leake,Slider,-0.319588928743828,1.39734609793949,L,1.0,2.0
2017271,Mike Leake,Cutter,-0.0906359992112805,3.46484242529676,L,2.0,2.0
2017272,Mike Leake,Knuckle Curve,-0.4323703383931629,2.9511195640319503,R,0.0,0.0
2017273,Mike Leake,4 Seam Fastball,-0.3732608110514321,4.01833399136532,R,0.0,1.0
2017274,Mike Leake,Sinker,-1.34450891428808,2.49566063082133,R,1.0,1.0
2017275,Mike Leake,Cutter,0.715720887659823,3.34037343702412,R,2.0,1.0
2017276,Mike Leake,Knuckle Curve,-0.0973635622677254,1.90678340070409,R,2.0,2.0
2017277,Mike Leake,Sinker,1.60447683970525,2.02173745952166,R,2.0,2.0
2017278,Mike Leake,Changeup,-0.267953782422763,1.89253349262518,R,3.0,2.0
2017279,Mike Leake,Sinker,1.20846366292247,3.7605531968343504,L,0.0,0.0
2017280,Mike Leake,Sinker,0.9862886375711992,2.87879753244516,L,1.0,0.0
2017281,Mike Leake,Knuckle Curve,0.672353882920298,1.24949779891625,L,1.0,1.0
2017282,Mike Leake,Slider,-0.185909342020374,2.3093651120695298,L,1.0,2.0
2017283,Mike Leake,Changeup,0.9474628795050848,-0.192674798517897,L,1.0,2.0
2017284,Mike Leake,Knuckle Curve,0.7574432803014,1.43752462673881,L,2.0,2.0
2017285,Mike Leake,Slider,0.832788953657479,2.0304209427830497,R,0.0,0.0
2017286,Mike Leake,Sinker,0.27951089540933194,4.86649043601211,R,0.0,1.0
2017287,Mike Leake,Slider,0.7583835139226272,1.7794600369647,R,1.0,1.0
2017288,Mike Leake,Slider,0.36522250997961,1.05734636354862,R,1.0,2.0
2021850,Tommy Milone,Curveball,0.4087993267840001,2.32109010018,R,0.0,0.0
2021851,Tommy Milone,Changeup,0.902881597017,1.3749289802200002,R,0.0,1.0
2021852,Tommy Milone,Changeup,0.456561979849,0.123421646724,R,0.0,2.0
2021853,Tommy Milone,Changeup,1.74260047539,0.7070664883059999,R,1.0,2.0
2021854,Tommy Milone,4 Seam Fastball,0.38762248827,1.01296337503,R,2.0,2.0
2021855,Tommy Milone,Changeup,0.746176397421,1.5972115644,R,3.0,2.0
2021856,Tommy Milone,Slider,-0.100115283052,2.13464044801,L,0.0,0.0
2021857,Tommy Milone,Slider,-0.784976739474,2.06117414795,L,0.0,1.0
2021858,Tommy Milone,Slider,-1.22581888348,0.834243166354,L,0.0,0.0
2021859,Tommy Milone,Curveball,0.142153452352,1.62959621523,L,1.0,0.0
2021860,Tommy Milone,4 Seam Fastball,0.9000777966399999,1.717660014,L,1.0,1.0
2021861,Tommy Milone,Slider,-0.5082885878710001,1.80083924808,L,2.0,1.0
2021862,Tommy Milone,Curveball,0.419462999782,1.67904880792,L,2.0,2.0
2021886,Tommy Milone,Slider,1.6355888098500002,2.49009607441,R,0.0,0.0
2021887,Tommy Milone,4 Seam Fastball,-0.258939885981,2.86422097841,R,1.0,0.0
2021888,Tommy Milone,Curveball,1.46656719241,3.4437230271699995,R,1.0,1.0
2021889,Tommy Milone,4 Seam Fastball,-0.225910201099,2.50173327098,R,2.0,1.0
2021890,Tommy Milone,Curveball,0.034909608644199994,1.7056852186200002,R,0.0,0.0
2021891,Tommy Milone,4 Seam Fastball,0.946976522497,1.6605020412,R,0.0,1.0
2021892,Tommy Milone,Changeup,0.8612968038779999,1.08963622964,R,1.0,1.0
2021893,Tommy Milone,Slider,0.0533465588807,3.69075055628,R,2.0,1.0
2021894,Tommy Milone,Slider,0.0149965958303,2.14209097854,R,3.0,1.0
2021895,Tommy Milone,Changeup,1.52111651433,1.7345334145700002,R,3.0,2.0
2021896,Tommy Milone,4 Seam Fastball,0.787293492271,2.61285395927,R,0.0,0.0
2021897,Tommy Milone,4 Seam Fastball,0.667802307151,2.60735058118,R,0.0,1.0
2021898,Tommy Milone,Curveball,-0.113577726269,2.74480753526,L,0.0,0.0
2021899,Tommy Milone,Slider,-0.719792046165,2.10412195965,R,0.0,0.0
2021900,Tommy Milone,Changeup,0.430717706793,1.92646330383,R,0.0,1.0
2021901,Tommy Milone,4 Seam Fastball,-0.0993282933597,2.3714037082,R,0.0,2.0
2021902,Tommy Milone,Changeup,-0.365304465066,0.903355117153,R,0.0,0.0
2021903,Tommy Milone,Changeup,0.344874971664,1.27367137375,R,0.0,1.0
2021904,Tommy Milone,Slider,-1.38565750703,2.35734890907,R,1.0,1.0
2021905,Tommy Milone,4 Seam Fastball,-0.657744055006,1.96582912197,R,2.0,1.0
2021922,Tommy Milone,Changeup,1.44335255886,1.49344178709,R,0.0,0.0
2021923,Tommy Milone,Slider,-0.236695521289,2.19474168266,R,1.0,0.0
2021924,Tommy Milone,4 Seam Fastball,0.7776415718459999,3.2681457278099995,L,0.0,0.0
2021925,Tommy Milone,Slider,-0.296106788541,2.3855467595400004,L,1.0,0.0
2021926,Tommy Milone,4 Seam Fastball,-0.246377666264,0.934783607515,L,0.0,0.0
2021927,Tommy Milone,Slider,-0.870977415711,2.05012511512,L,1.0,0.0
2021928,Tommy Milone,4 Seam Fastball,-0.128928348342,1.61620694396,L,1.0,1.0
2022540,Marco Gonzales,Sinker,-0.105251828475391,2.2933516168929104,R,0.0,0.0
2022541,Marco Gonzales,Curveball,-0.0387992540591834,1.53650742976607,R,0.0,1.0
2022542,Marco Gonzales,Sinker,0.50259595540294,2.33332054372668,R,0.0,0.0
2022543,Marco Gonzales,Changeup,-0.122439910231446,2.56633429425071,R,0.0,1.0
2022544,Marco Gonzales,Sinker,-1.0113990985944,3.1333031370784505,R,0.0,2.0
2022545,Marco Gonzales,Changeup,0.786866723241961,2.0317226790267,R,1.0,2.0
2022546,Marco Gonzales,Sinker,0.123543584832678,3.3574591409378,L,0.0,0.0
2022547,Marco Gonzales,Curveball,1.63943161440406,4.86166519630131,L,0.0,1.0
2022548,Marco Gonzales,Sinker,0.962938023165294,3.11660049248207,L,1.0,1.0
2022549,Marco Gonzales,Changeup,1.56741372290652,2.2228827446989903,R,0.0,0.0
2022550,Marco Gonzales,Sinker,-0.3183964195608581,2.5068031712041097,R,1.0,0.0
2022551,Marco Gonzales,Changeup,0.196384391808252,2.04922251905345,R,1.0,1.0
2022552,Marco Gonzales,Changeup,1.09071520304556,2.38938441456753,R,1.0,2.0
2022578,Marco Gonzales,Sinker,-0.938252100869584,2.6261206069148,L,0.0,0.0
2022579,Marco Gonzales,Curveball,0.6958755654585721,4.02274912002867,L,1.0,0.0
2022580,Marco Gonzales,Sinker,-0.660893314123134,2.18173618883359,L,2.0,0.0
2022581,Marco Gonzales,Changeup,0.298124371005917,1.5645847443119298,L,2.0,1.0
2022582,Marco Gonzales,Sinker,0.261894052273275,2.8550218226971205,L,3.0,1.0
2022583,Marco Gonzales,Sinker,-0.676555804955302,3.76218957773596,L,3.0,2.0
2022584,Marco Gonzales,Changeup,0.0678101912040533,1.52093917362844,L,3.0,2.0
2022585,Marco Gonzales,Sinker,0.114558670274514,2.6294426919145097,R,0.0,0.0
2022586,Marco Gonzales,Sinker,-0.926737326091324,2.31082039251619,R,0.0,1.0
2022587,Marco Gonzales,Changeup,0.700763137885689,2.16399177534206,R,1.0,1.0
2022588,Marco Gonzales,Sinker,-0.978151365413818,2.66130096126528,R,1.0,2.0
2022589,Marco Gonzales,Sinker,1.16120640084109,1.9860015728673703,R,0.0,0.0
2022590,Marco Gonzales,Changeup,0.604666073277624,2.2308346963257004,R,1.0,0.0
2022591,Marco Gonzales,Changeup,0.112758388992743,1.3533983757478705,R,1.0,1.0
2022613,Marco Gonzales,Curveball,0.7314576537048509,2.56311607040833,R,0.0,0.0
2022614,Marco Gonzales,Sinker,0.35416375056362004,3.97778529051976,R,0.0,1.0
2022615,Marco Gonzales,Changeup,1.72788739109524,2.43851526509238,R,0.0,2.0
2022616,Marco Gonzales,Sinker,-0.7020411382656551,2.87601861800117,R,1.0,2.0
2022617,Marco Gonzales,Curveball,0.117631621518949,2.00751078030124,L,0.0,0.0
2022618,Marco Gonzales,Changeup,1.5618749413971,2.9364789573302503,L,0.0,1.0
2022619,Marco Gonzales,Curveball,-0.9583495689222,1.8890887273835504,L,1.0,1.0
2022620,Marco Gonzales,Sinker,0.399860394043768,2.5930607646126003,L,2.0,1.0
2022621,Marco Gonzales,Changeup,0.258336313981302,1.9683949027309495,L,2.0,2.0
2022622,Marco Gonzales,Sinker,-0.0442032945076042,2.9214775213611,R,0.0,0.0
2022623,Marco Gonzales,Sinker,-0.253960820412781,2.60474426923232,R,0.0,1.0
2022624,Marco Gonzales,Sinker,-0.40665665823034497,3.95592662448368,R,0.0,2.0
2022625,Marco Gonzales,Changeup,-0.0549755978362436,1.53882982412799,R,1.0,2.0
2022626,Marco Gonzales,Sinker,-0.353834398017769,4.15657489382252,R,1.0,2.0
2022627,Marco Gonzales,Changeup,0.665628334396425,1.6271444412033,R,2.0,2.0
2022640,Marco Gonzales,Sinker,-0.882148194456117,1.9262425078832,R,0.0,0.0
2022641,Marco Gonzales,Curveball,0.8313863602819499,2.5334883794961,R,0.0,1.0
2022642,Marco Gonzales,Sinker,-0.181997016513943,1.78989908106154,L,0.0,0.0
2022643,Marco Gonzales,Changeup,-0.145741743433656,1.22334027860703,L,0.0,1.0
2022644,Marco Gonzales,Changeup,0.29323222131000604,2.1851346444326003,L,1.0,1.0
2022645,Marco Gonzales,Sinker,-0.6906085359730331,3.5620029289544703,R,0.0,0.0
2022646,Marco Gonzales,Changeup,0.400201046343264,2.19161638676754,R,1.0,0.0
2022647,Marco Gonzales,Changeup,1.02747031875837,1.85571323874046,R,1.0,1.0
2022648,Marco Gonzales,Changeup,1.5102008473233302,1.08118275828704,R,1.0,2.0
2022649,Marco Gonzales,Sinker,0.164504299260841,3.02801666827855,R,2.0,2.0
2022650,Marco Gonzales,Sinker,-0.179461466343872,3.695160699020061,R,2.0,2.0
2022651,Marco Gonzales,Changeup,0.22617671004929304,1.7066803272918,R,3.0,2.0
2023258,Cory Gearrin,Changeup,0.951663510034856,1.6854311007207798,L,0.0,0.0
2023259,Cory Gearrin,Sinker,-0.533266031960575,1.8798592587580296,L,1.0,0.0
2023260,Cory Gearrin,Sinker,0.042346019842303004,2.15270339881876,R,0.0,0.0
2023261,Cory Gearrin,Slider,-0.0175227003301621,2.91438608995454,R,0.0,1.0
2023262,Cory Gearrin,Slider,1.12875454275125,2.0987896794862,R,0.0,2.0
2023263,Cory Gearrin,Sinker,0.242693573559322,2.6307393938861696,L,0.0,0.0
2023264,Cory Gearrin,Sinker,-0.901801037426213,1.98723216872133,L,0.0,1.0
2023265,Cory Gearrin,Sinker,-1.62223055868996,1.37729288235232,L,0.0,2.0
2023266,Cory Gearrin,Sinker,-2.7250759985293,2.52630824284278,L,1.0,2.0
2023267,Cory Gearrin,Sinker,-0.502267057116524,2.29263277736729,L,2.0,2.0
2032183,Cory Gearrin,Slider,0.539332013130507,2.17007690748887,R,0.0,0.0
2032184,Cory Gearrin,Slider,0.7864971068785881,2.93471106593856,R,0.0,1.0
2032185,Cory Gearrin,Slider,0.0863955774472325,2.40778104695856,R,0.0,2.0
2032186,Cory Gearrin,Sinker,-0.572007193686903,2.95172536868892,L,0.0,0.0
2032187,Cory Gearrin,Changeup,1.99934497947972,0.339794838459297,L,1.0,0.0
2032188,Cory Gearrin,Sinker,-0.15747955725787302,3.771244163834529,L,2.0,0.0
2032189,Cory Gearrin,Sinker,-1.67112301584511,3.0043101010118,L,3.0,0.0
2033029,Roenis Elias,4 Seam Fastball,-0.0781573612007263,1.89168794783162,L,0.0,0.0
2033030,Roenis Elias,4 Seam Fastball,0.657680679120056,2.56514237792151,L,0.0,1.0
2033031,Roenis Elias,Curveball,-0.108044692411827,2.40234129502517,L,0.0,2.0
2033032,Roenis Elias,Curveball,-3.70411665265176,1.39980238033321,L,0.0,2.0
2033033,Roenis Elias,4 Seam Fastball,-2.92648585070135,2.32492532883448,L,1.0,2.0
2033034,Roenis Elias,Changeup,-1.6461473095822,1.27746228642649,L,2.0,2.0
2033035,Roenis Elias,4 Seam Fastball,-1.49143050133475,1.84481146458975,L,3.0,2.0
