,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
166660,Chad Bettis,2 Seam Fastball,-0.338,2.117,L,1.0,1.0
166661,Chad Bettis,Curveball,-0.63,1.87,L,1.0,2.0
166662,Chad Bettis,Curveball,-0.541,1.608,L,1.0,2.0
166671,Chad Bettis,Changeup,-0.992,3.075,L,0.0,0.0
166672,Chad Bettis,4 Seam Fastball,0.317,1.7519999999999998,R,0.0,0.0
166673,Chad Bettis,2 Seam Fastball,-0.5720000000000001,1.874,R,0.0,1.0
166674,Chad Bettis,Curveball,0.055,0.992,R,0.0,2.0
166675,Chad Bettis,4 Seam Fastball,0.8909999999999999,1.213,R,0.0,0.0
166676,Chad Bettis,Curveball,0.888,1.319,R,1.0,0.0
166677,Chad Bettis,Curveball,-0.471,0.807,R,1.0,1.0
166678,Chad Bettis,Curveball,-0.4320000000000001,1.896,R,1.0,2.0
166679,Chad Bettis,2 Seam Fastball,-0.841,2.721,L,0.0,0.0
166680,Chad Bettis,Curveball,0.316,1.421,L,0.0,1.0
166700,Chad Bettis,Changeup,0.487,1.481,L,0.0,0.0
166701,Chad Bettis,Curveball,0.182,2.408,L,1.0,0.0
166702,Chad Bettis,4 Seam Fastball,0.267,2.283,L,1.0,1.0
166703,Chad Bettis,4 Seam Fastball,0.215,1.86,L,1.0,2.0
166704,Chad Bettis,Curveball,-0.527,1.639,L,0.0,0.0
166705,Chad Bettis,2 Seam Fastball,-0.557,1.704,L,0.0,1.0
166706,Chad Bettis,Curveball,0.19,1.149,L,0.0,0.0
166707,Chad Bettis,Curveball,-0.77,1.231,L,0.0,1.0
166708,Chad Bettis,4 Seam Fastball,0.381,2.4530000000000003,L,0.0,2.0
166709,Chad Bettis,Curveball,-1.297,0.7829999999999999,L,0.0,2.0
166710,Chad Bettis,Curveball,-0.19,2.576,L,1.0,2.0
166711,Chad Bettis,2 Seam Fastball,-1.038,0.984,L,1.0,2.0
166730,Chad Bettis,Slider,0.655,2.557,R,0.0,0.0
166731,Chad Bettis,2 Seam Fastball,-1.726,2.125,L,0.0,0.0
166732,Chad Bettis,Curveball,-0.532,1.454,L,1.0,0.0
166733,Chad Bettis,Curveball,-1.295,3.298,L,1.0,1.0
166734,Chad Bettis,Curveball,0.5539999999999999,1.904,L,2.0,1.0
166735,Chad Bettis,2 Seam Fastball,-0.626,1.638,L,2.0,2.0
166736,Chad Bettis,Curveball,-0.767,1.711,L,0.0,0.0
166737,Chad Bettis,4 Seam Fastball,0.458,2.347,L,0.0,1.0
166738,Chad Bettis,Curveball,-1.41,1.423,L,0.0,2.0
166739,Chad Bettis,2 Seam Fastball,-0.878,0.943,L,0.0,2.0
166740,Chad Bettis,2 Seam Fastball,0.08,1.0759999999999998,L,1.0,2.0
166741,Chad Bettis,Curveball,-0.547,1.3,L,2.0,2.0
166742,Chad Bettis,Curveball,-0.6409999999999999,2.036,L,3.0,2.0
173226,Bryan Shaw,Cutter,0.853,2.19,R,0.0,0.0
173227,Bryan Shaw,Cutter,0.006999999999999999,2.398,R,1.0,0.0
173228,Bryan Shaw,Cutter,2.026,1.618,R,1.0,1.0
173229,Bryan Shaw,Cutter,0.041,2.768,R,2.0,1.0
173230,Bryan Shaw,Cutter,-0.7340000000000001,3.593,R,0.0,0.0
173231,Bryan Shaw,Cutter,-1.078,3.074,R,1.0,0.0
173232,Bryan Shaw,Cutter,1.846,2.458,R,2.0,0.0
173233,Bryan Shaw,Cutter,-0.254,2.2880000000000003,R,3.0,0.0
173234,Bryan Shaw,Cutter,-0.275,2.125,R,3.0,1.0
173235,Bryan Shaw,Cutter,0.466,3.099,R,0.0,0.0
173236,Bryan Shaw,Cutter,1.1840000000000002,2.045,R,0.0,1.0
173237,Bryan Shaw,Slider,0.14400000000000002,1.425,R,0.0,2.0
173238,Bryan Shaw,Cutter,-0.026,2.968,R,0.0,0.0
173239,Bryan Shaw,Slider,-0.335,2.192,R,0.0,1.0
173240,Bryan Shaw,Cutter,-0.524,2.715,L,0.0,0.0
173241,Bryan Shaw,Cutter,0.662,0.889,L,0.0,1.0
173242,Bryan Shaw,Slider,0.772,2.121,L,1.0,1.0
173243,Bryan Shaw,Cutter,-0.957,3.789,L,1.0,2.0
173244,Bryan Shaw,Slider,0.159,2.6,L,2.0,2.0
187732,Chad Bettis,4 Seam Fastball,-0.384,3.276,L,0.0,0.0
187733,Chad Bettis,4 Seam Fastball,-0.18,3.27,L,0.0,0.0
187734,Chad Bettis,Curveball,-0.7070000000000001,1.503,L,0.0,1.0
187735,Chad Bettis,Curveball,-0.348,1.725,L,0.0,0.0
187736,Chad Bettis,4 Seam Fastball,0.204,2.147,L,0.0,1.0
187737,Chad Bettis,Slider,-0.983,1.786,R,0.0,0.0
187738,Chad Bettis,4 Seam Fastball,-0.027000000000000003,2.665,R,1.0,0.0
187739,Chad Bettis,Curveball,-1.527,2.211,R,1.0,1.0
187740,Chad Bettis,Curveball,-0.44,1.4980000000000002,R,2.0,1.0
187751,Chad Bettis,4 Seam Fastball,0.185,3.669,L,0.0,0.0
187752,Chad Bettis,Curveball,-1.009,1.564,L,1.0,0.0
187753,Chad Bettis,Curveball,-1.507,2.778,L,2.0,0.0
187754,Chad Bettis,4 Seam Fastball,0.211,2.944,L,3.0,0.0
187755,Chad Bettis,4 Seam Fastball,0.481,2.186,L,3.0,1.0
187756,Chad Bettis,4 Seam Fastball,0.207,1.961,R,0.0,0.0
187757,Chad Bettis,4 Seam Fastball,0.341,1.832,R,0.0,0.0
187758,Chad Bettis,4 Seam Fastball,1.141,2.383,R,0.0,1.0
187759,Chad Bettis,4 Seam Fastball,-0.174,3.281,R,1.0,1.0
187760,Chad Bettis,4 Seam Fastball,0.225,3.704,R,1.0,2.0
187761,Chad Bettis,Curveball,-0.502,1.432,R,2.0,2.0
187778,Chad Bettis,Slider,1.181,1.764,R,0.0,0.0
187779,Chad Bettis,4 Seam Fastball,0.123,2.682,R,1.0,0.0
187780,Chad Bettis,4 Seam Fastball,-0.379,2.696,R,1.0,1.0
187781,Chad Bettis,4 Seam Fastball,-0.21,3.177,R,0.0,0.0
187782,Chad Bettis,4 Seam Fastball,0.97,2.147,R,0.0,1.0
187783,Chad Bettis,Curveball,-0.652,1.359,R,1.0,1.0
187784,Chad Bettis,4 Seam Fastball,1.0659999999999998,1.485,R,2.0,1.0
187785,Chad Bettis,4 Seam Fastball,0.025,1.308,R,2.0,2.0
187786,Chad Bettis,4 Seam Fastball,-0.354,2.912,R,3.0,2.0
187787,Chad Bettis,4 Seam Fastball,-0.799,2.676,L,0.0,0.0
187788,Chad Bettis,Changeup,-0.428,0.7859999999999999,L,0.0,1.0
187789,Chad Bettis,Curveball,-1.345,1.636,L,0.0,2.0
187800,Chad Bettis,Curveball,-1.224,2.031,L,0.0,0.0
187801,Chad Bettis,4 Seam Fastball,1.036,3.05,L,0.0,1.0
187802,Chad Bettis,4 Seam Fastball,0.6890000000000001,3.044,L,1.0,1.0
187803,Chad Bettis,Changeup,-0.193,1.212,L,0.0,0.0
187804,Chad Bettis,Changeup,-0.629,2.067,L,0.0,1.0
187805,Chad Bettis,4 Seam Fastball,-1.168,3.217,R,0.0,0.0
187806,Chad Bettis,Changeup,-1.022,3.158,R,1.0,0.0
187807,Chad Bettis,Slider,-0.326,2.724,R,1.0,1.0
187808,Chad Bettis,Curveball,0.7,0.482,R,1.0,2.0
187809,Chad Bettis,Curveball,0.5329999999999999,-0.779,R,2.0,2.0
187810,Chad Bettis,4 Seam Fastball,1.297,1.31,R,3.0,2.0
187811,Chad Bettis,Curveball,-1.067,0.451,L,0.0,0.0
187812,Chad Bettis,4 Seam Fastball,0.018000000000000002,1.932,L,1.0,0.0
187856,Chad Bettis,4 Seam Fastball,-0.17600000000000002,2.934,R,0.0,0.0
187857,Chad Bettis,Curveball,1.411,1.996,R,0.0,1.0
187858,Chad Bettis,Changeup,0.055,0.966,R,1.0,1.0
187859,Chad Bettis,Changeup,0.013,0.871,R,1.0,2.0
187860,Chad Bettis,4 Seam Fastball,0.353,2.184,R,0.0,0.0
187861,Chad Bettis,4 Seam Fastball,0.266,2.225,R,0.0,1.0
187862,Chad Bettis,4 Seam Fastball,-0.591,2.44,R,0.0,0.0
187863,Chad Bettis,4 Seam Fastball,0.078,2.572,R,0.0,1.0
187864,Chad Bettis,4 Seam Fastball,-0.235,2.719,R,0.0,2.0
187865,Chad Bettis,4 Seam Fastball,-0.33,3.012,R,0.0,2.0
187866,Chad Bettis,Changeup,-0.392,1.411,R,0.0,2.0
187873,Chad Bettis,4 Seam Fastball,-0.192,2.212,R,0.0,0.0
187874,Chad Bettis,4 Seam Fastball,0.7609999999999999,1.881,R,0.0,1.0
187875,Chad Bettis,4 Seam Fastball,0.076,3.099,R,1.0,1.0
187876,Chad Bettis,Curveball,-0.389,0.644,R,1.0,2.0
187877,Chad Bettis,Changeup,-0.5820000000000001,1.597,L,0.0,0.0
187878,Chad Bettis,Changeup,-1.012,0.902,L,0.0,1.0
187879,Chad Bettis,Changeup,-1.803,1.28,L,1.0,1.0
187880,Chad Bettis,4 Seam Fastball,-0.177,1.019,L,2.0,1.0
187881,Chad Bettis,4 Seam Fastball,-1.422,2.55,L,3.0,1.0
187882,Chad Bettis,4 Seam Fastball,-0.502,2.442,L,0.0,0.0
187883,Chad Bettis,4 Seam Fastball,0.698,2.789,L,0.0,1.0
187884,Chad Bettis,Curveball,-1.452,3.409,L,0.0,0.0
187885,Chad Bettis,4 Seam Fastball,-0.447,2.778,L,1.0,0.0
187886,Chad Bettis,Curveball,-0.402,2.149,L,1.0,1.0
187906,Chad Bettis,Curveball,0.047,1.883,R,0.0,0.0
187907,Chad Bettis,4 Seam Fastball,-0.926,2.46,L,0.0,0.0
187908,Chad Bettis,Curveball,-0.669,1.361,L,0.0,1.0
187909,Chad Bettis,Changeup,-0.997,1.719,L,0.0,2.0
187910,Chad Bettis,Changeup,-0.201,1.707,R,0.0,0.0
187911,Chad Bettis,2 Seam Fastball,-0.279,2.627,R,0.0,1.0
187912,Chad Bettis,Curveball,-0.528,2.434,R,0.0,2.0
187939,Chad Bettis,Curveball,-0.458,1.801,R,0.0,0.0
187940,Chad Bettis,4 Seam Fastball,0.784,1.906,R,0.0,1.0
187941,Chad Bettis,4 Seam Fastball,-0.057,3.117,R,0.0,0.0
187942,Chad Bettis,Curveball,-0.215,1.371,R,0.0,1.0
187943,Chad Bettis,4 Seam Fastball,-0.659,2.382,R,0.0,2.0
187944,Chad Bettis,Curveball,0.05,2.27,R,0.0,0.0
187945,Chad Bettis,4 Seam Fastball,1.241,0.083,R,0.0,1.0
187946,Chad Bettis,Curveball,-0.28300000000000003,2.844,R,1.0,1.0
187947,Chad Bettis,4 Seam Fastball,0.911,2.756,R,1.0,2.0
187957,Chad Bettis,4 Seam Fastball,-1.733,2.9560000000000004,L,0.0,0.0
187958,Chad Bettis,Changeup,0.101,2.002,L,1.0,0.0
187959,Chad Bettis,4 Seam Fastball,-0.972,2.294,L,1.0,1.0
187960,Chad Bettis,4 Seam Fastball,-0.61,2.564,L,1.0,2.0
187961,Chad Bettis,4 Seam Fastball,-0.655,3.47,L,0.0,0.0
187962,Chad Bettis,4 Seam Fastball,-0.199,3.222,L,1.0,0.0
187963,Chad Bettis,Curveball,0.438,-0.388,L,0.0,0.0
187964,Chad Bettis,Changeup,-0.8420000000000001,0.7959999999999999,L,1.0,0.0
187965,Chad Bettis,4 Seam Fastball,-0.46,3.597,L,2.0,0.0
187966,Chad Bettis,4 Seam Fastball,-0.054000000000000006,2.172,L,3.0,0.0
187967,Chad Bettis,4 Seam Fastball,-0.518,2.773,L,3.0,1.0
187968,Chad Bettis,4 Seam Fastball,-0.5489999999999999,3.151,L,3.0,2.0
187969,Chad Bettis,4 Seam Fastball,-0.833,3.131,R,0.0,0.0
187970,Chad Bettis,Curveball,0.75,0.993,R,0.0,1.0
187971,Chad Bettis,4 Seam Fastball,-0.324,3.301,R,1.0,1.0
187972,Chad Bettis,4 Seam Fastball,-0.199,3.312,R,1.0,2.0
187973,Chad Bettis,4 Seam Fastball,0.541,2.843,L,0.0,0.0
187974,Chad Bettis,4 Seam Fastball,0.741,2.942,L,0.0,1.0
192370,Bryan Shaw,Cutter,-0.971,2.904,R,0.0,0.0
192371,Bryan Shaw,Cutter,-0.322,3.117,R,1.0,0.0
192372,Bryan Shaw,Cutter,0.265,2.484,R,1.0,1.0
192373,Bryan Shaw,Cutter,0.35100000000000003,1.999,R,1.0,2.0
192374,Bryan Shaw,Cutter,1.279,2.361,L,0.0,0.0
192375,Bryan Shaw,Cutter,-0.6829999999999999,3.3310000000000004,L,1.0,0.0
192376,Bryan Shaw,Slider,-0.063,2.257,L,1.0,1.0
192405,Bryan Shaw,Cutter,0.134,2.293,L,0.0,0.0
192406,Bryan Shaw,Cutter,0.937,2.689,L,0.0,1.0
192407,Bryan Shaw,Cutter,-0.7120000000000001,2.717,L,0.0,2.0
192408,Bryan Shaw,Cutter,-0.524,2.994,R,0.0,0.0
204880,Bryan Shaw,Cutter,1.587,1.53,R,0.0,0.0
204881,Bryan Shaw,Cutter,0.184,2.6910000000000003,R,1.0,0.0
204882,Bryan Shaw,Cutter,1.229,2.6060000000000003,R,1.0,1.0
204883,Bryan Shaw,Cutter,1.111,2.604,R,2.0,1.0
204884,Bryan Shaw,Cutter,0.7509999999999999,2.988,R,3.0,1.0
204885,Bryan Shaw,Cutter,0.653,2.039,R,3.0,2.0
204921,Chad Bettis,2 Seam Fastball,-1.075,1.876,L,0.0,0.0
204922,Chad Bettis,4 Seam Fastball,0.024,1.258,L,1.0,0.0
204923,Chad Bettis,2 Seam Fastball,-0.012,2.489,L,2.0,0.0
204924,Chad Bettis,Changeup,-0.3,2.123,L,2.0,1.0
204925,Chad Bettis,Curveball,-0.453,0.419,L,2.0,2.0
204926,Chad Bettis,4 Seam Fastball,-0.513,2.717,L,0.0,0.0
204927,Chad Bettis,Curveball,-1.3969999999999998,1.885,L,0.0,1.0
204928,Chad Bettis,4 Seam Fastball,-0.315,3.084,L,1.0,1.0
204929,Chad Bettis,4 Seam Fastball,0.585,2.464,L,1.0,2.0
204930,Chad Bettis,Curveball,-0.769,-0.991,L,1.0,2.0
204931,Chad Bettis,2 Seam Fastball,-1.487,2.431,L,2.0,2.0
204932,Chad Bettis,4 Seam Fastball,0.963,0.754,L,2.0,2.0
204933,Chad Bettis,2 Seam Fastball,-0.084,3.172,L,3.0,2.0
204934,Chad Bettis,2 Seam Fastball,-1.271,1.97,L,0.0,0.0
204935,Chad Bettis,2 Seam Fastball,-0.599,1.839,L,1.0,0.0
204936,Chad Bettis,Curveball,-0.792,1.526,L,1.0,1.0
204937,Chad Bettis,Curveball,-0.727,-0.136,L,1.0,2.0
204938,Chad Bettis,4 Seam Fastball,0.028,2.366,L,2.0,2.0
204960,Chad Bettis,Changeup,-0.6859999999999999,2.369,L,0.0,0.0
204961,Chad Bettis,4 Seam Fastball,-0.588,3.303,R,0.0,0.0
204962,Chad Bettis,Curveball,0.16399999999999998,1.386,R,1.0,0.0
204963,Chad Bettis,2 Seam Fastball,-1.16,2.139,R,2.0,0.0
204964,Chad Bettis,2 Seam Fastball,-1.511,1.686,R,2.0,1.0
204965,Chad Bettis,2 Seam Fastball,-0.613,2.311,R,3.0,1.0
204966,Chad Bettis,2 Seam Fastball,-0.8420000000000001,2.009,L,0.0,0.0
204967,Chad Bettis,2 Seam Fastball,-0.564,1.305,L,0.0,1.0
204983,Chad Bettis,2 Seam Fastball,-2.414,3.076,L,0.0,0.0
204984,Chad Bettis,Curveball,-0.079,1.712,L,1.0,0.0
204985,Chad Bettis,4 Seam Fastball,-0.645,3.517,L,1.0,1.0
204986,Chad Bettis,4 Seam Fastball,1.408,1.982,L,2.0,1.0
204987,Chad Bettis,Changeup,-0.5660000000000001,2.165,L,3.0,1.0
204988,Chad Bettis,2 Seam Fastball,-0.147,2.735,L,3.0,2.0
204989,Chad Bettis,Changeup,-0.168,2.165,L,3.0,2.0
204990,Chad Bettis,2 Seam Fastball,-0.174,2.444,R,0.0,0.0
204991,Chad Bettis,2 Seam Fastball,-1.277,3.051,R,0.0,1.0
204992,Chad Bettis,Changeup,-0.5870000000000001,2.567,R,1.0,1.0
204993,Chad Bettis,2 Seam Fastball,-1.215,1.963,L,0.0,0.0
204994,Chad Bettis,Changeup,-1.016,2.813,L,1.0,0.0
204995,Chad Bettis,4 Seam Fastball,0.563,1.902,L,1.0,1.0
204996,Chad Bettis,Curveball,-1.144,1.508,L,1.0,2.0
205010,Chad Bettis,Curveball,-0.631,2.096,L,0.0,0.0
205011,Chad Bettis,Curveball,-0.621,0.968,L,0.0,1.0
205012,Chad Bettis,2 Seam Fastball,-0.954,1.621,L,0.0,0.0
205013,Chad Bettis,4 Seam Fastball,-0.523,3.252,L,0.0,0.0
205014,Chad Bettis,4 Seam Fastball,0.5920000000000001,1.923,L,0.0,1.0
205015,Chad Bettis,Curveball,1.121,-0.789,L,0.0,2.0
205016,Chad Bettis,Curveball,0.105,0.211,L,1.0,2.0
205017,Chad Bettis,Curveball,0.443,1.171,L,2.0,2.0
205037,Chad Bettis,Curveball,-0.241,2.218,L,0.0,0.0
205038,Chad Bettis,2 Seam Fastball,-1.1909999999999998,1.114,L,0.0,1.0
205039,Chad Bettis,4 Seam Fastball,0.6579999999999999,2.825,L,1.0,1.0
205040,Chad Bettis,Curveball,0.064,1.527,L,2.0,1.0
205041,Chad Bettis,2 Seam Fastball,-1.379,2.685,R,0.0,0.0
205042,Chad Bettis,2 Seam Fastball,-0.32299999999999995,3.225,R,0.0,1.0
205043,Chad Bettis,Curveball,0.767,0.16,R,0.0,2.0
205044,Chad Bettis,4 Seam Fastball,0.789,1.909,R,1.0,2.0
205045,Chad Bettis,Changeup,0.5,0.584,L,0.0,0.0
205046,Chad Bettis,Curveball,-0.231,0.187,L,1.0,0.0
205047,Chad Bettis,Changeup,-0.389,1.6969999999999998,L,2.0,0.0
205048,Chad Bettis,2 Seam Fastball,-0.914,1.817,L,2.0,1.0
205060,Chad Bettis,Curveball,-1.919,2.7910000000000004,L,0.0,0.0
205061,Chad Bettis,Curveball,-0.047,2.382,L,1.0,0.0
205062,Chad Bettis,4 Seam Fastball,0.268,3.523,L,1.0,1.0
205063,Chad Bettis,2 Seam Fastball,-0.7959999999999999,1.999,R,0.0,0.0
205064,Chad Bettis,Curveball,-0.023,1.866,R,0.0,1.0
205065,Chad Bettis,Changeup,0.456,1.8,L,0.0,0.0
205066,Chad Bettis,Changeup,-0.496,0.454,L,0.0,1.0
205067,Chad Bettis,Curveball,-1.91,1.487,L,0.0,2.0
205068,Chad Bettis,Curveball,-0.14800000000000002,2.432,L,1.0,2.0
205080,Chad Bettis,Changeup,-1.852,4.397,L,0.0,0.0
205081,Chad Bettis,2 Seam Fastball,-1.956,2.804,L,1.0,0.0
205082,Chad Bettis,Changeup,-1.003,2.463,L,2.0,0.0
205083,Chad Bettis,Curveball,-0.118,3.0210000000000004,L,2.0,1.0
205084,Chad Bettis,4 Seam Fastball,0.863,3.464,L,0.0,0.0
205085,Chad Bettis,4 Seam Fastball,0.625,2.019,L,1.0,0.0
205086,Chad Bettis,Curveball,-1.232,2.103,L,1.0,1.0
205087,Chad Bettis,2 Seam Fastball,-0.971,2.252,L,0.0,0.0
205088,Chad Bettis,4 Seam Fastball,1.011,3.237,L,0.0,1.0
205089,Chad Bettis,4 Seam Fastball,0.08800000000000001,2.467,L,1.0,1.0
205090,Chad Bettis,4 Seam Fastball,0.856,2.418,L,1.0,2.0
205091,Chad Bettis,4 Seam Fastball,1.183,2.4930000000000003,L,0.0,0.0
205092,Chad Bettis,4 Seam Fastball,0.243,1.963,L,1.0,0.0
205106,Chad Bettis,Changeup,0.168,1.199,R,0.0,0.0
205107,Chad Bettis,2 Seam Fastball,-0.77,1.241,R,1.0,0.0
205108,Chad Bettis,2 Seam Fastball,-0.121,1.376,R,1.0,1.0
205109,Chad Bettis,2 Seam Fastball,-1.371,1.999,R,1.0,2.0
205110,Chad Bettis,Curveball,1.783,0.755,R,1.0,2.0
205111,Chad Bettis,Changeup,0.279,0.172,R,2.0,2.0
205112,Chad Bettis,2 Seam Fastball,-0.146,1.176,L,0.0,0.0
205113,Chad Bettis,Changeup,-1.462,2.143,L,1.0,0.0
205114,Chad Bettis,2 Seam Fastball,-0.7859999999999999,4.1160000000000005,L,0.0,0.0
205115,Chad Bettis,2 Seam Fastball,-1.51,2.984,L,1.0,0.0
205116,Chad Bettis,Curveball,-0.902,2.22,L,2.0,0.0
205117,Chad Bettis,2 Seam Fastball,-1.207,0.775,L,2.0,1.0
205118,Chad Bettis,Changeup,-0.499,1.3630000000000002,L,3.0,1.0
205119,Chad Bettis,Changeup,-0.767,1.238,L,3.0,2.0
205120,Chad Bettis,2 Seam Fastball,0.374,1.212,R,0.0,0.0
205121,Chad Bettis,2 Seam Fastball,0.14300000000000002,2.893,R,1.0,0.0
205122,Chad Bettis,4 Seam Fastball,-0.482,1.699,R,0.0,0.0
205123,Chad Bettis,4 Seam Fastball,1.235,2.107,R,0.0,1.0
205124,Chad Bettis,Curveball,0.8170000000000001,-0.6990000000000001,R,1.0,1.0
205125,Chad Bettis,4 Seam Fastball,1.482,2.679,R,1.0,2.0
205126,Chad Bettis,Curveball,-0.327,1.152,R,2.0,2.0
205127,Chad Bettis,4 Seam Fastball,1.6740000000000002,1.163,R,2.0,2.0
208157,Chi Chi Gonzalez,4 Seam Fastball,-0.262,2.619,R,0.0,0.0
208158,Chi Chi Gonzalez,4 Seam Fastball,-0.079,2.4930000000000003,R,0.0,1.0
208159,Chi Chi Gonzalez,Slider,0.183,2.658,R,0.0,2.0
208160,Chi Chi Gonzalez,2 Seam Fastball,-0.998,2.5810000000000004,R,0.0,2.0
208161,Chi Chi Gonzalez,4 Seam Fastball,0.189,1.832,R,0.0,0.0
208162,Chi Chi Gonzalez,4 Seam Fastball,1.013,2.013,R,0.0,1.0
208163,Chi Chi Gonzalez,2 Seam Fastball,-1.487,1.888,R,1.0,1.0
208164,Chi Chi Gonzalez,4 Seam Fastball,2.526,0.929,R,2.0,1.0
208165,Chi Chi Gonzalez,4 Seam Fastball,-1.231,3.684,R,3.0,1.0
208166,Chi Chi Gonzalez,2 Seam Fastball,-2.946,3.575,L,0.0,0.0
208167,Chi Chi Gonzalez,4 Seam Fastball,-0.12,2.309,L,1.0,0.0
208168,Chi Chi Gonzalez,2 Seam Fastball,-0.909,3.317,L,1.0,1.0
208169,Chi Chi Gonzalez,Changeup,-1.7719999999999998,1.989,L,2.0,1.0
208170,Chi Chi Gonzalez,4 Seam Fastball,-0.596,2.614,L,3.0,1.0
208171,Chi Chi Gonzalez,2 Seam Fastball,-0.509,2.994,L,3.0,2.0
208172,Chi Chi Gonzalez,2 Seam Fastball,-1.685,3.442,R,0.0,0.0
208173,Chi Chi Gonzalez,Slider,0.45,1.541,R,1.0,0.0
208174,Chi Chi Gonzalez,2 Seam Fastball,-1.229,3.094,R,1.0,1.0
208175,Chi Chi Gonzalez,2 Seam Fastball,-1.199,2.88,R,2.0,1.0
208176,Chi Chi Gonzalez,Slider,-0.239,1.985,R,2.0,2.0
208200,Chi Chi Gonzalez,4 Seam Fastball,-0.191,2.012,L,0.0,0.0
208201,Chi Chi Gonzalez,2 Seam Fastball,-1.027,2.049,L,0.0,1.0
208202,Chi Chi Gonzalez,4 Seam Fastball,0.6940000000000001,2.793,R,0.0,0.0
208203,Chi Chi Gonzalez,2 Seam Fastball,-0.36,1.7480000000000002,R,0.0,1.0
208204,Chi Chi Gonzalez,Changeup,-1.293,0.4,R,0.0,2.0
208205,Chi Chi Gonzalez,Slider,0.413,2.27,R,1.0,2.0
208206,Chi Chi Gonzalez,4 Seam Fastball,-1.51,3.5,R,1.0,2.0
208207,Chi Chi Gonzalez,4 Seam Fastball,-1.3630000000000002,2.7960000000000003,R,2.0,2.0
208208,Chi Chi Gonzalez,4 Seam Fastball,-0.062,2.354,R,3.0,2.0
208209,Chi Chi Gonzalez,2 Seam Fastball,-1.084,2.495,R,3.0,2.0
208210,Chi Chi Gonzalez,2 Seam Fastball,-0.557,1.41,R,3.0,2.0
208211,Chi Chi Gonzalez,4 Seam Fastball,1.88,0.999,L,0.0,0.0
208212,Chi Chi Gonzalez,4 Seam Fastball,-0.226,2.559,L,1.0,0.0
208213,Chi Chi Gonzalez,4 Seam Fastball,0.395,1.39,L,1.0,1.0
208214,Chi Chi Gonzalez,2 Seam Fastball,-1.143,2.09,L,2.0,1.0
208215,Chi Chi Gonzalez,4 Seam Fastball,0.6859999999999999,1.517,L,0.0,0.0
208216,Chi Chi Gonzalez,4 Seam Fastball,0.609,1.51,L,1.0,0.0
208217,Chi Chi Gonzalez,4 Seam Fastball,0.342,1.391,L,2.0,0.0
208218,Chi Chi Gonzalez,4 Seam Fastball,-0.076,1.041,L,3.0,0.0
208219,Chi Chi Gonzalez,2 Seam Fastball,-0.5329999999999999,1.3869999999999998,R,0.0,0.0
208220,Chi Chi Gonzalez,4 Seam Fastball,-1.039,2.852,R,0.0,1.0
208221,Chi Chi Gonzalez,2 Seam Fastball,-1.43,2.418,R,0.0,2.0
208240,Chi Chi Gonzalez,Slider,0.091,1.736,R,0.0,0.0
208241,Chi Chi Gonzalez,Slider,1.01,2.105,R,0.0,1.0
208242,Chi Chi Gonzalez,Curveball,-0.418,1.839,R,1.0,1.0
208243,Chi Chi Gonzalez,Slider,-0.421,2.096,R,0.0,0.0
208244,Chi Chi Gonzalez,4 Seam Fastball,0.147,1.676,R,0.0,1.0
208245,Chi Chi Gonzalez,4 Seam Fastball,-0.7979999999999999,1.6269999999999998,L,0.0,0.0
208246,Chi Chi Gonzalez,Curveball,-0.773,1.763,L,0.0,1.0
208247,Chi Chi Gonzalez,4 Seam Fastball,-0.236,3.053,L,0.0,2.0
208266,Chi Chi Gonzalez,Slider,-0.465,2.773,R,0.0,0.0
208267,Chi Chi Gonzalez,Slider,-0.245,2.207,R,0.0,1.0
208268,Chi Chi Gonzalez,4 Seam Fastball,-0.481,2.151,R,0.0,2.0
208269,Chi Chi Gonzalez,Changeup,-0.383,1.215,L,0.0,0.0
208270,Chi Chi Gonzalez,4 Seam Fastball,-1.59,3.306,R,0.0,0.0
208271,Chi Chi Gonzalez,Slider,-0.375,2.793,R,1.0,0.0
208272,Chi Chi Gonzalez,Changeup,-0.848,0.993,R,1.0,1.0
208273,Chi Chi Gonzalez,4 Seam Fastball,-0.642,2.658,R,2.0,1.0
208274,Chi Chi Gonzalez,4 Seam Fastball,-0.557,2.807,R,2.0,2.0
208275,Chi Chi Gonzalez,Slider,-0.083,1.367,R,2.0,2.0
208276,Chi Chi Gonzalez,4 Seam Fastball,-0.17800000000000002,2.774,R,3.0,2.0
208277,Chi Chi Gonzalez,Changeup,0.614,1.595,R,3.0,2.0
208278,Chi Chi Gonzalez,4 Seam Fastball,-1.35,2.372,R,3.0,2.0
208279,Chi Chi Gonzalez,Curveball,1.4680000000000002,0.956,L,0.0,0.0
208280,Chi Chi Gonzalez,4 Seam Fastball,-0.358,2.837,L,1.0,0.0
208281,Chi Chi Gonzalez,Changeup,-0.7979999999999999,1.7009999999999998,L,1.0,1.0
208304,Chi Chi Gonzalez,4 Seam Fastball,-0.7490000000000001,1.544,L,0.0,0.0
208305,Chi Chi Gonzalez,Curveball,-1.236,2.562,L,0.0,1.0
208306,Chi Chi Gonzalez,Changeup,0.4,1.405,L,1.0,1.0
208307,Chi Chi Gonzalez,4 Seam Fastball,1.0759999999999998,2.069,L,1.0,2.0
208308,Chi Chi Gonzalez,Slider,-0.648,1.984,L,1.0,2.0
208309,Chi Chi Gonzalez,Curveball,-1.534,3.317,L,1.0,2.0
