pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Aaron Sanchez,2 Seam Fastball,0.8440000000000001,1.7169999999999999,L,0.0,0.0
Aaron Sanchez,Changeup,-1.014,3.117,L,1.0,0.0
Aaron Sanchez,Curveball,-0.26899999999999996,2.12,L,1.0,1.0
Aaron Sanchez,2 Seam Fastball,0.615,1.149,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.021,1.709,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.17800000000000002,1.375,R,1.0,1.0
Aaron Sanchez,2 Seam Fastball,0.6709999999999999,2.315,L,0.0,0.0
Aaron Sanchez,Changeup,-2.2230000000000003,5.25,L,1.0,0.0
Aaron Sanchez,2 Seam Fastball,0.475,1.6969999999999998,L,2.0,0.0
Aaron Sanchez,Changeup,-0.102,2.4459999999999997,L,2.0,1.0
Aaron Sanchez,2 Seam Fastball,0.423,0.648,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.606,2.457,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.129,2.591,R,1.0,1.0
Aaron Sanchez,4 Seam Fastball,-0.513,4.203,L,0.0,0.0
Aaron Sanchez,2 Seam Fastball,1.51,1.9080000000000001,L,1.0,0.0
Aaron Sanchez,2 Seam Fastball,0.498,2.379,L,2.0,0.0
Aaron Sanchez,2 Seam Fastball,0.248,2.7310000000000003,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.298,1.236,L,0.0,0.0
Aaron Sanchez,Changeup,-1.348,3.853,L,1.0,0.0
Aaron Sanchez,2 Seam Fastball,1.645,0.7609999999999999,L,2.0,0.0
Aaron Sanchez,4 Seam Fastball,1.52,1.74,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.6809999999999999,0.7559999999999999,R,1.0,0.0
Aaron Sanchez,Changeup,-0.22899999999999998,1.913,R,2.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.14,1.8780000000000001,R,2.0,1.0
Aaron Sanchez,Curveball,-0.7190000000000001,2.87,R,2.0,2.0
Aaron Sanchez,2 Seam Fastball,0.45899999999999996,4.14,R,2.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.494,1.73,R,3.0,2.0
Aaron Sanchez,Changeup,-0.588,2.801,R,3.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.7290000000000001,4.329,R,0.0,0.0
Aaron Sanchez,4 Seam Fastball,-0.46,3.4619999999999997,R,1.0,0.0
Aaron Sanchez,Changeup,-1.021,2.6430000000000002,R,1.0,1.0
Aaron Sanchez,Curveball,0.253,2.488,R,1.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.5660000000000001,1.625,L,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.628,1.703,R,0.0,0.0
Aaron Sanchez,Changeup,0.67,0.162,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.993,2.81,R,2.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.7759999999999999,2.735,R,2.0,1.0
Clay Buchholz,2 Seam Fastball,-0.562,1.673,L,0.0,0.0
Clay Buchholz,Curveball,-1.278,2.6860000000000004,L,0.0,1.0
Clay Buchholz,Curveball,-1.167,1.724,L,1.0,1.0
Clay Buchholz,2 Seam Fastball,-1.3559999999999999,2.3930000000000002,L,2.0,1.0
Clay Buchholz,2 Seam Fastball,-0.8420000000000001,3.196,L,3.0,1.0
Clay Buchholz,2 Seam Fastball,-1.133,3.076,L,0.0,0.0
Clay Buchholz,4 Seam Fastball,-0.335,3.2680000000000002,L,1.0,0.0
Clay Buchholz,Cutter,0.992,2.734,L,1.0,1.0
Clay Buchholz,2 Seam Fastball,-0.7120000000000001,1.8780000000000001,L,0.0,0.0
Clay Buchholz,Curveball,0.073,2.331,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.266,3.0410000000000004,L,0.0,1.0
Clay Buchholz,Changeup,-1.254,-0.10300000000000001,L,0.0,2.0
Clay Buchholz,Changeup,-0.696,0.348,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,0.742,0.263,L,2.0,2.0
Clay Buchholz,Changeup,-1.659,3.5180000000000002,L,3.0,2.0
Clay Buchholz,2 Seam Fastball,-0.07400000000000001,1.8359999999999999,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.6809999999999999,1.781,L,0.0,1.0
Clay Buchholz,Cutter,0.526,1.909,R,0.0,0.0
Clay Buchholz,2 Seam Fastball,0.083,3.12,L,0.0,0.0
Clay Buchholz,Curveball,-0.20199999999999999,2.0580000000000003,L,0.0,1.0
Clay Buchholz,Changeup,-1.6980000000000002,1.228,L,0.0,2.0
Clay Buchholz,Changeup,-1.206,0.629,L,1.0,2.0
Clay Buchholz,Curveball,0.212,2.004,L,2.0,2.0
Clay Buchholz,2 Seam Fastball,-1.176,3.61,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,0.015,2.825,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,0.855,0.596,L,0.0,0.0
Clay Buchholz,4 Seam Fastball,-0.62,2.9330000000000003,L,1.0,0.0
Clay Buchholz,Curveball,0.27899999999999997,1.173,L,1.0,1.0
Clay Buchholz,2 Seam Fastball,-0.698,3.222,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,-0.085,1.8530000000000002,L,0.0,0.0
Clay Buchholz,Curveball,-0.217,3.577,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,0.077,1.396,L,1.0,0.0
Clay Buchholz,Curveball,-0.37799999999999995,2.1430000000000002,L,1.0,1.0
Clay Buchholz,4 Seam Fastball,-0.508,2.8739999999999997,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,-0.8590000000000001,2.08,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-1.449,1.851,L,0.0,1.0
Clay Buchholz,Cutter,0.19699999999999998,2.95,L,1.0,1.0
Clay Buchholz,2 Seam Fastball,-0.621,1.139,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,-0.568,0.861,L,0.0,0.0
Clay Buchholz,Cutter,0.039,3.477,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,-0.11,1.97,L,2.0,0.0
Clay Buchholz,2 Seam Fastball,-0.542,2.185,L,2.0,1.0
Clay Buchholz,2 Seam Fastball,0.11800000000000001,1.6369999999999998,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-1.2229999999999999,3.045,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,-0.036000000000000004,1.297,L,2.0,0.0
Clay Buchholz,Curveball,1.193,0.7170000000000001,L,2.0,1.0
Clay Buchholz,2 Seam Fastball,-0.6709999999999999,2.204,L,3.0,1.0
Clay Buchholz,2 Seam Fastball,0.833,2.354,L,3.0,2.0
Clay Buchholz,2 Seam Fastball,-0.451,2.255,R,0.0,0.0
Clay Buchholz,Changeup,-0.021,2.904,R,0.0,1.0
Clay Buchholz,Curveball,1.028,0.81,R,0.0,2.0
Clay Buchholz,2 Seam Fastball,-0.7120000000000001,1.66,R,1.0,2.0
Clay Buchholz,Changeup,-0.594,2.456,R,1.0,2.0
Clay Buchholz,Curveball,1.278,1.274,R,1.0,2.0
Clay Buchholz,Curveball,1.053,0.6829999999999999,R,2.0,2.0
Clay Buchholz,2 Seam Fastball,-0.24600000000000002,3.228,R,3.0,2.0
Clay Buchholz,2 Seam Fastball,-0.727,2.569,L,0.0,0.0
Clay Buchholz,Cutter,1.6369999999999998,1.24,L,0.0,1.0
Clay Buchholz,4 Seam Fastball,0.752,2.468,L,1.0,1.0
Clay Buchholz,2 Seam Fastball,-1.042,3.366,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.8059999999999999,2.8789999999999996,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,-1.3769999999999998,2.311,L,1.0,1.0
Clay Buchholz,4 Seam Fastball,-0.8009999999999999,2.95,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,-0.83,2.628,L,1.0,2.0
Clay Buchholz,2 Seam Fastball,-1.0959999999999999,1.919,L,0.0,0.0
Clay Buchholz,Cutter,1.3359999999999999,1.34,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,-1.113,1.598,L,2.0,0.0
Clay Buchholz,2 Seam Fastball,-0.39,2.9539999999999997,L,2.0,1.0
Clay Buchholz,2 Seam Fastball,0.126,1.751,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.593,2.674,L,0.0,1.0
Clay Buchholz,Curveball,1.266,0.8490000000000001,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,0.7959999999999999,2.133,L,1.0,0.0
Clay Buchholz,2 Seam Fastball,-0.016,2.079,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.36200000000000004,3.068,L,0.0,1.0
Clay Buchholz,2 Seam Fastball,0.579,2.737,L,0.0,2.0
Clay Buchholz,2 Seam Fastball,-1.5319999999999998,2.7560000000000002,L,0.0,2.0
Clay Buchholz,2 Seam Fastball,-1.285,2.4419999999999997,L,1.0,2.0
Clay Buchholz,4 Seam Fastball,0.82,3.148,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,0.004,3.112,L,0.0,1.0
Ken Giles,4 Seam Fastball,0.53,3.33,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.182,3.198,R,1.0,0.0
Ken Giles,Slider,0.32899999999999996,1.238,R,1.0,1.0
Ken Giles,Slider,0.375,3.707,R,1.0,2.0
Ken Giles,4 Seam Fastball,1.301,3.372,R,2.0,2.0
Ken Giles,4 Seam Fastball,0.374,3.252,R,3.0,2.0
Ken Giles,4 Seam Fastball,0.684,5.184,R,3.0,2.0
Ken Giles,4 Seam Fastball,-0.011000000000000001,1.442,L,0.0,0.0
Ken Giles,Slider,-0.374,2.322,L,1.0,0.0
Ken Giles,4 Seam Fastball,0.13,2.908,R,0.0,0.0
Ken Giles,4 Seam Fastball,-1.64,3.083,L,0.0,0.0
Ken Giles,4 Seam Fastball,-0.501,2.381,L,1.0,0.0
Ken Giles,Slider,-1.38,3.5210000000000004,L,1.0,1.0
Ken Giles,4 Seam Fastball,-0.24,2.694,L,2.0,1.0
Ken Giles,4 Seam Fastball,-0.598,2.636,R,0.0,0.0
Ken Giles,Slider,-0.502,3.033,R,0.0,1.0
Ken Giles,Slider,-0.39399999999999996,1.4580000000000002,R,0.0,2.0
Ken Giles,Slider,0.203,1.224,R,0.0,2.0
Daniel Hudson,4 Seam Fastball,-0.91,2.89,L,0.0,0.0
Daniel Hudson,4 Seam Fastball,1.1,1.45,L,0.0,1.0
Daniel Hudson,4 Seam Fastball,-0.52,2.49,L,1.0,1.0
