,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2101522,Brandon Woodruff,4 Seam Fastball,-0.19600010634539605,2.88072661580365,L,1.0,0.0
2101523,Brandon Woodruff,4 Seam Fastball,1.3830568501103202,1.95808022316842,L,1.0,1.0
2101524,Brandon Woodruff,Changeup,-1.11479266701034,2.8983455466764103,L,2.0,1.0
2101525,Brandon Woodruff,4 Seam Fastball,-0.311532071514593,3.20306226130138,L,2.0,2.0
2101526,Brandon Woodruff,Slider,0.613133666721546,2.61826821964606,L,2.0,2.0
2101543,Brandon Woodruff,4 Seam Fastball,0.798992478712988,2.68597239423652,L,0.0,0.0
2101544,Brandon Woodruff,4 Seam Fastball,-0.0667834744542032,1.6865053943101298,L,0.0,1.0
2101545,Brandon Woodruff,4 Seam Fastball,1.20321378721962,3.17877718409108,L,0.0,2.0
2101546,Brandon Woodruff,4 Seam Fastball,-0.0676957204251026,3.17471439223236,L,0.0,0.0
2101547,Brandon Woodruff,Slider,1.27799178162335,1.94951682515681,L,0.0,1.0
2101548,Brandon Woodruff,Changeup,0.0357878412169787,2.02936681977927,L,1.0,1.0
2101549,Brandon Woodruff,4 Seam Fastball,-0.7160664273751071,2.76118599524858,L,1.0,2.0
2101550,Brandon Woodruff,Changeup,0.407374568029118,2.61915715396083,L,0.0,0.0
2101551,Brandon Woodruff,4 Seam Fastball,-0.255158599799435,3.41719368633478,L,0.0,1.0
2101552,Brandon Woodruff,4 Seam Fastball,0.604521277777465,2.90045625675845,L,0.0,2.0
2101553,Brandon Woodruff,4 Seam Fastball,0.169706110502592,3.69122512778157,L,0.0,2.0
2101572,Brandon Woodruff,4 Seam Fastball,0.734350023559479,1.29164616879187,L,0.0,0.0
2101573,Brandon Woodruff,4 Seam Fastball,-0.4567398096128429,1.8172776627395504,L,1.0,0.0
2101574,Brandon Woodruff,4 Seam Fastball,-0.0687520262211244,1.9195757456141496,L,1.0,1.0
2101575,Brandon Woodruff,4 Seam Fastball,1.01361953909458,3.08008554534317,R,0.0,0.0
2101576,Brandon Woodruff,Slider,-0.33539862893634403,2.02540887715564,R,1.0,0.0
2101577,Brandon Woodruff,Slider,0.253496841002802,3.34590950236263,R,1.0,1.0
2101578,Brandon Woodruff,4 Seam Fastball,0.5643652211903499,2.83563091466192,R,0.0,0.0
2101579,Brandon Woodruff,4 Seam Fastball,0.14644167890751505,3.0336414118339903,R,0.0,1.0
2101580,Brandon Woodruff,4 Seam Fastball,0.7880446769358741,1.73951374831964,L,0.0,0.0
2101581,Brandon Woodruff,Slider,-0.3366979038586961,2.46625970287896,R,0.0,0.0
2101582,Brandon Woodruff,Slider,-0.8306829177968009,2.39792309602136,R,0.0,1.0
2101583,Brandon Woodruff,4 Seam Fastball,-0.13677950387715,3.80760797295082,R,1.0,1.0
2101584,Brandon Woodruff,Changeup,0.10626252036723402,2.2098296394607697,L,0.0,0.0
2101585,Brandon Woodruff,4 Seam Fastball,1.83953145408549,2.47762539093506,L,0.0,1.0
2101586,Brandon Woodruff,4 Seam Fastball,-0.521560167503464,1.6351153588338798,L,1.0,1.0
2101587,Brandon Woodruff,Slider,-1.07127103131843,2.7736156121240003,L,2.0,1.0
2101588,Brandon Woodruff,Changeup,0.670506038257636,1.69855507325831,L,3.0,1.0
2101589,Brandon Woodruff,4 Seam Fastball,-0.833414468327812,3.68393762328684,L,3.0,2.0
2101590,Brandon Woodruff,Slider,-0.5704139062970309,2.65268795046008,L,0.0,0.0
2101591,Brandon Woodruff,Changeup,0.15368999886967902,2.14381320357565,L,0.0,1.0
2101592,Brandon Woodruff,4 Seam Fastball,0.9118887519322578,2.90159339034692,L,0.0,2.0
2101616,Brandon Woodruff,Slider,-0.238861425930515,2.2612531958764,L,0.0,0.0
2101617,Brandon Woodruff,Slider,1.4577348681206,0.0541783941316498,L,0.0,1.0
2101618,Brandon Woodruff,4 Seam Fastball,0.128765123260052,3.2779881923185497,L,1.0,1.0
2101619,Brandon Woodruff,4 Seam Fastball,0.30680676392239803,2.66498391354441,L,1.0,2.0
2101620,Brandon Woodruff,Changeup,-1.32708837549099,2.8189838217444105,L,1.0,2.0
2101621,Brandon Woodruff,4 Seam Fastball,1.06759048494285,2.0772503231313704,L,2.0,2.0
2101622,Brandon Woodruff,4 Seam Fastball,0.28211490974967496,1.43116864181084,L,3.0,2.0
2101623,Brandon Woodruff,4 Seam Fastball,1.31634937896885,3.49160194615708,L,0.0,0.0
2101624,Brandon Woodruff,Changeup,-1.35899683490069,1.57997753721392,L,0.0,1.0
2101625,Brandon Woodruff,Changeup,-0.7283181776866609,2.25687099290489,L,1.0,1.0
2101626,Brandon Woodruff,4 Seam Fastball,-1.62191787891354,4.18430642395935,L,1.0,2.0
2101627,Brandon Woodruff,Slider,0.371564939939515,1.32837754822852,L,2.0,2.0
2101628,Brandon Woodruff,Changeup,-1.53403895859727,2.25704829290303,L,0.0,0.0
2101629,Brandon Woodruff,Changeup,-0.324689963380925,1.02673994487462,L,1.0,0.0
2101630,Brandon Woodruff,Slider,0.931428414737691,1.6201179934901002,L,1.0,1.0
2101631,Brandon Woodruff,4 Seam Fastball,0.5535797583224891,3.31900010646349,L,1.0,2.0
2101636,Brandon Woodruff,4 Seam Fastball,0.926250101944892,3.55950718638082,R,0.0,0.0
2101637,Brandon Woodruff,4 Seam Fastball,0.56302926223549,3.81580948436563,R,0.0,1.0
2101638,Brandon Woodruff,Slider,0.7170954012615259,1.98037729878453,R,0.0,2.0
2101654,Brandon Woodruff,Slider,0.410353554345372,2.76648806274908,L,0.0,0.0
2101655,Brandon Woodruff,Slider,1.50738585303645,2.30659806704788,L,0.0,1.0
2101656,Brandon Woodruff,4 Seam Fastball,-1.07746093272652,4.2932775602180095,L,0.0,2.0
2101657,Brandon Woodruff,Slider,0.6795192884975889,0.617263371853683,L,1.0,2.0
2101658,Brandon Woodruff,Changeup,-1.05963352128926,2.16007207982378,L,2.0,2.0
2101659,Brandon Woodruff,Changeup,0.375742080961629,1.2167908740171,L,2.0,2.0
2101660,Brandon Woodruff,4 Seam Fastball,0.591228820841578,2.8914940282566297,L,2.0,2.0
2101661,Brandon Woodruff,Slider,0.280484207307921,2.7364318095083906,L,2.0,2.0
2101662,Brandon Woodruff,4 Seam Fastball,-1.02007422880503,3.62797257891137,L,2.0,2.0
2101663,Brandon Woodruff,Changeup,0.11284694120209,2.47443833307853,L,2.0,2.0
2101664,Brandon Woodruff,4 Seam Fastball,0.0513150030687356,2.92592637969996,L,2.0,2.0
2101665,Brandon Woodruff,4 Seam Fastball,-0.175146848517425,3.81458617880408,L,2.0,2.0
2101666,Brandon Woodruff,Slider,0.462199472277943,2.13825363611466,L,2.0,2.0
2101667,Brandon Woodruff,Slider,0.660336655243442,2.04971581471661,L,2.0,2.0
2101668,Brandon Woodruff,Changeup,-0.8117237721801891,1.67410591957212,L,2.0,2.0
2101669,Brandon Woodruff,Changeup,-0.8918985809866979,4.2137844786474,R,0.0,0.0
2101670,Brandon Woodruff,Slider,-0.165553517254321,1.74470967815968,R,1.0,0.0
2101671,Brandon Woodruff,Changeup,-1.1978731192056102,3.3426342418347503,R,1.0,1.0
2101672,Brandon Woodruff,4 Seam Fastball,0.558133945647317,3.8195483958757697,R,2.0,1.0
2101673,Brandon Woodruff,4 Seam Fastball,-1.47979172352904,4.53451374314139,R,2.0,2.0
2101674,Brandon Woodruff,Slider,0.919944122742834,1.485252531869,L,0.0,0.0
2101675,Brandon Woodruff,4 Seam Fastball,0.8333984914759409,3.0970513060631504,L,0.0,1.0
2101676,Brandon Woodruff,4 Seam Fastball,1.37283825406085,2.93593759578603,L,0.0,0.0
2101677,Brandon Woodruff,4 Seam Fastball,-0.197086680211975,2.81038146170654,L,0.0,1.0
2101678,Brandon Woodruff,Slider,-0.590660922987255,2.39666833472112,L,0.0,0.0
2101679,Brandon Woodruff,4 Seam Fastball,-0.23289949107961,3.78622053006362,L,0.0,1.0
2101680,Brandon Woodruff,Slider,0.28164764679668,2.4893631174107003,L,1.0,1.0
2101702,Josh Hader,Changeup,0.123392641735254,2.6522928113802497,R,0.0,0.0
2101703,Josh Hader,4 Seam Fastball,0.3625385961357199,1.87338534321672,R,0.0,1.0
2101704,Josh Hader,4 Seam Fastball,-0.12852061949855198,4.5970585393126,R,0.0,2.0
2101705,Josh Hader,Changeup,0.289929118870726,2.75901917897408,R,1.0,2.0
2101706,Josh Hader,4 Seam Fastball,-0.7311755014396679,3.710344956976,L,0.0,0.0
2101707,Josh Hader,4 Seam Fastball,0.4023281782262769,2.10711467844532,L,1.0,0.0
2101708,Josh Hader,4 Seam Fastball,0.457614342827083,1.57778735137993,L,1.0,1.0
2101709,Josh Hader,4 Seam Fastball,0.6555841700545,3.6887409957048303,L,1.0,2.0
2101710,Josh Hader,4 Seam Fastball,-0.0450414670354141,1.50987305526321,R,0.0,0.0
2101711,Josh Hader,4 Seam Fastball,-0.410365493393685,2.9332023830098395,R,1.0,0.0
2101712,Josh Hader,4 Seam Fastball,0.612767306372817,2.53780713530263,R,1.0,1.0
2101713,Josh Hader,4 Seam Fastball,0.6226784169846751,2.6687300007735297,R,1.0,2.0
2101714,Josh Hader,Changeup,1.4349143012978798,1.97527937048379,R,0.0,0.0
2101715,Josh Hader,4 Seam Fastball,-0.322664872918385,2.96595199132512,R,1.0,0.0
2101716,Josh Hader,4 Seam Fastball,0.28030642447262,2.13910142564266,R,1.0,1.0
2101717,Josh Hader,4 Seam Fastball,-0.0922890578461652,2.7038118632010097,R,1.0,2.0
2101740,Josh Hader,4 Seam Fastball,0.22001330966004606,3.93588947291247,L,0.0,0.0
2101741,Josh Hader,4 Seam Fastball,-0.245102546768899,2.2246601956972203,L,1.0,0.0
2101742,Josh Hader,4 Seam Fastball,0.29654000350762105,2.15388126122189,R,0.0,0.0
2101743,Josh Hader,4 Seam Fastball,-0.226125966051668,1.73369050773068,R,0.0,1.0
2101744,Josh Hader,4 Seam Fastball,0.301468997019462,2.44358278977352,R,1.0,1.0
2101745,Josh Hader,4 Seam Fastball,0.0066458312931190104,3.58275812930489,R,1.0,2.0
2101746,Josh Hader,4 Seam Fastball,0.13725911781428402,3.86031074834726,R,1.0,2.0
2101747,Josh Hader,Changeup,2.21881012956268,3.03210734129309,R,1.0,2.0
2101748,Josh Hader,Changeup,0.696781125665669,1.94709278411232,R,2.0,2.0
2101749,Josh Hader,Slider,0.000248975669261927,1.7177244419378,L,0.0,0.0
2101750,Josh Hader,4 Seam Fastball,-1.16342442069829,1.68939638045822,L,0.0,1.0
2101751,Josh Hader,4 Seam Fastball,-1.28244481708641,2.6081318219287004,L,1.0,1.0
2101752,Josh Hader,Slider,-0.8917255254481171,1.91865190208024,L,2.0,1.0
2101753,Josh Hader,Slider,-0.733957674660182,0.874705781519983,L,2.0,2.0
2101754,Josh Hader,4 Seam Fastball,-0.182419674851626,3.46279550392044,R,0.0,0.0
2101766,Josh Hader,Changeup,0.799057878815755,2.00715498618743,R,0.0,0.0
2105951,Junior Guerra,4 Seam Fastball,-0.395798375121651,3.525246380882129,L,0.0,0.0
2105952,Junior Guerra,Splitter,-0.281476676300399,2.9342250930536604,L,0.0,1.0
2105953,Junior Guerra,Splitter,-0.268012388193362,1.00488437224979,L,0.0,2.0
2105954,Junior Guerra,Slider,0.43149179502811297,2.46020885550568,R,0.0,0.0
2105955,Junior Guerra,4 Seam Fastball,-1.08563254710673,2.45296927776784,R,0.0,1.0
2105956,Junior Guerra,Splitter,-0.438069779936908,1.22074033711824,R,1.0,1.0
2105957,Junior Guerra,Splitter,0.588589002105474,0.5465310808101811,R,1.0,2.0
2105958,Junior Guerra,Splitter,0.8573792234969979,0.0427715249767423,R,2.0,2.0
2105959,Junior Guerra,Slider,0.807502685514523,3.3434741876539,R,0.0,0.0
2105960,Junior Guerra,Splitter,-1.26432178357738,0.105786325305189,R,0.0,1.0
2105961,Junior Guerra,Slider,1.02207893053857,0.8116503961676279,R,1.0,1.0
2105962,Junior Guerra,4 Seam Fastball,0.737792312313557,4.874322879914679,R,1.0,2.0
2105963,Junior Guerra,Splitter,1.22889806054403,-0.330177089719254,R,2.0,2.0
2105964,Junior Guerra,Slider,-0.415483360672532,3.98383724725815,R,3.0,2.0
2105965,Junior Guerra,Slider,0.519472248989794,2.19194112517179,R,3.0,2.0
2106374,Jhoulys Chacin,2 Seam Fastball,-0.0258043490849758,1.84554020485202,L,0.0,0.0
2106375,Jhoulys Chacin,2 Seam Fastball,-0.4293868136087241,1.5971922650975,L,0.0,1.0
2106376,Jhoulys Chacin,Slider,1.05140952746457,-0.35046458864693103,L,0.0,2.0
2106377,Jhoulys Chacin,2 Seam Fastball,-0.787344583369728,1.2832587720899,L,1.0,2.0
2106378,Jhoulys Chacin,2 Seam Fastball,0.525973175591883,1.63237957235965,R,0.0,0.0
2106379,Jhoulys Chacin,2 Seam Fastball,1.09748414788637,2.51184416982523,R,0.0,1.0
2106380,Jhoulys Chacin,2 Seam Fastball,-0.657083093084455,3.83381131082789,R,1.0,1.0
2106381,Jhoulys Chacin,2 Seam Fastball,0.463831831716807,1.34992196520269,R,2.0,1.0
2106382,Jhoulys Chacin,2 Seam Fastball,0.0195062798330648,1.32698053417577,R,3.0,1.0
2106383,Jhoulys Chacin,4 Seam Fastball,0.509949115794064,2.12250064500851,L,0.0,0.0
2106384,Jhoulys Chacin,2 Seam Fastball,-1.74241636047323,1.08608185443817,L,0.0,1.0
2106385,Jhoulys Chacin,Changeup,0.452363219888395,0.54656483597342,L,1.0,1.0
2106386,Jhoulys Chacin,2 Seam Fastball,-0.135228645438684,1.11774092402208,L,2.0,1.0
2106387,Jhoulys Chacin,Slider,-0.37358583521283095,1.80008006111209,L,3.0,1.0
2106388,Jhoulys Chacin,2 Seam Fastball,-0.439589879964725,1.9902520480410504,L,3.0,2.0
2106389,Jhoulys Chacin,2 Seam Fastball,0.636778580248153,2.19925608124624,L,3.0,2.0
2106390,Jhoulys Chacin,Slider,0.11272394419428,2.08633173117156,R,0.0,0.0
2106391,Jhoulys Chacin,2 Seam Fastball,-0.690498448450211,2.12327687571437,R,0.0,1.0
2106392,Jhoulys Chacin,4 Seam Fastball,-1.7929820995793602,4.53805529442136,L,0.0,0.0
2106393,Jhoulys Chacin,Changeup,-0.7807098371912808,1.55490162533196,L,1.0,0.0
2106394,Jhoulys Chacin,Changeup,-0.404706213214282,2.61327394949944,L,2.0,0.0
2106395,Jhoulys Chacin,2 Seam Fastball,-1.0132352594426,3.0713820077404903,L,2.0,1.0
2106396,Jhoulys Chacin,2 Seam Fastball,0.9720402024650808,2.3953712868023,L,2.0,2.0
2106397,Jhoulys Chacin,4 Seam Fastball,0.607153216007194,3.5143604928310497,L,2.0,2.0
2106398,Jhoulys Chacin,2 Seam Fastball,0.113888866542176,3.32855876187272,L,2.0,2.0
2106418,Jhoulys Chacin,2 Seam Fastball,0.647189872061213,1.41145435636336,R,0.0,0.0
2106419,Jhoulys Chacin,Slider,-0.21333645483622604,3.03449015773695,R,1.0,0.0
2106420,Jhoulys Chacin,Slider,1.59674774085331,1.65167310857135,R,1.0,1.0
2106421,Jhoulys Chacin,Slider,0.545448647438776,1.64608022604781,R,1.0,2.0
2106422,Jhoulys Chacin,Slider,0.588808330918101,2.15348229168433,R,1.0,2.0
2106423,Jhoulys Chacin,2 Seam Fastball,-0.17115628089273402,1.50101474295885,R,0.0,0.0
2106424,Jhoulys Chacin,2 Seam Fastball,0.000301612737773045,3.3656182487012405,R,0.0,1.0
2106425,Jhoulys Chacin,2 Seam Fastball,-1.53879338424819,1.01715575525341,R,0.0,2.0
2106426,Jhoulys Chacin,2 Seam Fastball,1.12564752000765,1.72570730386009,R,1.0,2.0
2106427,Jhoulys Chacin,2 Seam Fastball,-0.355102614184144,2.8811129569078,R,2.0,2.0
2106428,Jhoulys Chacin,2 Seam Fastball,0.741276591667688,2.64554613930448,R,0.0,0.0
2106429,Jhoulys Chacin,2 Seam Fastball,0.8982856794596981,1.47726759026678,R,0.0,1.0
2106430,Jhoulys Chacin,2 Seam Fastball,0.8017864043005329,2.07908658626395,R,1.0,1.0
2106451,Jhoulys Chacin,2 Seam Fastball,-0.48095182576371,2.92650942169671,R,0.0,0.0
2106452,Jhoulys Chacin,Slider,0.871209023447303,2.2466681306602703,R,0.0,1.0
2106453,Jhoulys Chacin,Slider,2.3180528040391,0.166418417177899,R,0.0,2.0
2106454,Jhoulys Chacin,Slider,0.452774955269439,1.84532588809036,R,1.0,2.0
2106455,Jhoulys Chacin,2 Seam Fastball,1.0622958344040898,2.5434627206069305,L,0.0,0.0
2106456,Jhoulys Chacin,2 Seam Fastball,-0.649845704964599,2.29378185964537,L,1.0,0.0
2106457,Jhoulys Chacin,2 Seam Fastball,-1.00114310459256,2.4093475188460296,L,1.0,1.0
2106458,Jhoulys Chacin,2 Seam Fastball,0.0550408656739738,3.42343550921466,L,2.0,1.0
2106459,Jhoulys Chacin,2 Seam Fastball,2.64615325507406,1.82058140966932,L,2.0,2.0
2106460,Jhoulys Chacin,Slider,0.533726876644377,1.35158269130765,R,0.0,0.0
2106461,Jhoulys Chacin,2 Seam Fastball,0.14537731959861702,1.83384063383724,R,0.0,1.0
2106480,Jhoulys Chacin,Changeup,-1.1416221141570502,2.0134435681683303,L,0.0,0.0
2106481,Jhoulys Chacin,Changeup,-0.939636708797544,2.0284199729377,L,1.0,0.0
2106482,Jhoulys Chacin,2 Seam Fastball,2.13725353385441,1.68134637634953,L,1.0,1.0
2106483,Jhoulys Chacin,Slider,-0.569793178973858,2.4726187749095803,L,2.0,1.0
2106484,Jhoulys Chacin,4 Seam Fastball,-0.608175257092484,2.20767677975368,R,0.0,0.0
2106485,Jhoulys Chacin,4 Seam Fastball,-0.667551967104126,3.5054857959805603,R,0.0,1.0
2106486,Jhoulys Chacin,2 Seam Fastball,0.300528969281063,1.3188487885521205,R,0.0,2.0
2106487,Jhoulys Chacin,2 Seam Fastball,-0.269021259271271,3.8694198004825897,R,1.0,2.0
2106488,Jhoulys Chacin,Slider,1.15034849196032,2.4769541983639303,L,0.0,0.0
2106489,Jhoulys Chacin,2 Seam Fastball,-0.155200301434876,2.69322643559438,L,0.0,1.0
2106504,Jhoulys Chacin,Slider,-0.438623580126927,2.19614003448968,R,0.0,0.0
2106505,Jhoulys Chacin,4 Seam Fastball,0.560367585068865,2.2937105452142097,R,0.0,1.0
2106506,Jhoulys Chacin,2 Seam Fastball,0.440380108068951,1.8410012686861,R,0.0,2.0
2106507,Jhoulys Chacin,Slider,1.61298699256177,2.00436089168721,R,0.0,0.0
2106508,Jhoulys Chacin,Slider,0.779556311690355,1.94798827646324,R,0.0,1.0
2106509,Jhoulys Chacin,Slider,1.1633922716006202,2.31342464975204,R,0.0,2.0
2106510,Jhoulys Chacin,Slider,1.18801488473251,0.8970988789142309,R,0.0,0.0
2106511,Jhoulys Chacin,Slider,-0.254449049389519,2.41042647392811,R,1.0,0.0
2106512,Jhoulys Chacin,Slider,-0.0713135080015832,2.48617704754025,R,1.0,1.0
2106513,Jhoulys Chacin,Slider,0.237879866125536,2.58011444230252,R,1.0,2.0
2106532,Jhoulys Chacin,Slider,-0.72786249020253,1.51899301057344,L,0.0,0.0
2106533,Jhoulys Chacin,Slider,1.01371291403967,1.65219279157456,L,0.0,1.0
2106534,Jhoulys Chacin,Slider,-0.0382089268501996,2.6088594860902403,L,1.0,1.0
2106535,Jhoulys Chacin,2 Seam Fastball,0.4283476355053011,2.95477156979646,L,1.0,2.0
2106536,Jhoulys Chacin,2 Seam Fastball,-1.0178335790773398,2.05767268670788,L,0.0,0.0
2106537,Jhoulys Chacin,2 Seam Fastball,0.906356677864012,3.77354281955788,L,1.0,0.0
2106538,Jhoulys Chacin,Slider,-0.7096190757687192,3.29276268377706,L,2.0,0.0
2106539,Jhoulys Chacin,4 Seam Fastball,0.501248509747216,2.62874198311204,L,2.0,1.0
2106540,Jhoulys Chacin,2 Seam Fastball,-0.13600586801422,3.21401840702018,L,2.0,2.0
2106541,Jhoulys Chacin,2 Seam Fastball,-1.4663091053713402,2.5424923370583503,R,0.0,0.0
2106542,Jhoulys Chacin,4 Seam Fastball,0.183970972589954,2.0748880936296104,R,1.0,0.0
2106543,Jhoulys Chacin,2 Seam Fastball,-2.4926522146246,2.32438877591146,L,0.0,0.0
2106544,Jhoulys Chacin,Changeup,1.3047031835279,0.514228058410434,L,1.0,0.0
2106545,Jhoulys Chacin,2 Seam Fastball,-2.24047995299261,2.91421553003358,L,2.0,0.0
2106546,Jhoulys Chacin,2 Seam Fastball,-0.787051829797268,1.4968259802850905,L,3.0,0.0
2106547,Jhoulys Chacin,2 Seam Fastball,0.282836011595154,1.31041063768224,L,3.0,1.0
2106548,Jhoulys Chacin,2 Seam Fastball,0.31055028909163,1.52939731941302,R,0.0,0.0
2106549,Jhoulys Chacin,Slider,0.94496091195992,1.2548737104181298,R,0.0,1.0
2106550,Jhoulys Chacin,2 Seam Fastball,1.06322442651487,1.06447919135552,R,1.0,1.0
2106551,Jhoulys Chacin,2 Seam Fastball,0.041136872496487,2.58203464403465,R,2.0,1.0
2106552,Jhoulys Chacin,Slider,1.46283562057778,0.8767283236647541,R,2.0,2.0
2106553,Jhoulys Chacin,Slider,1.4228100923041,1.84455483632641,R,3.0,2.0
2106554,Jhoulys Chacin,4 Seam Fastball,0.0958281895621579,2.84706001622446,L,0.0,0.0
2109281,Alex Claudio,Sinker,0.773089222487011,2.15405404380585,L,0.0,0.0
2109282,Alex Claudio,Sinker,0.25726098593804103,2.04593786694054,L,0.0,1.0
2109283,Alex Claudio,Slider,-2.7457507943678,-0.000317844806280967,L,0.0,2.0
2109284,Alex Claudio,Changeup,1.12439569253616,1.3166516372798,L,1.0,2.0
2109285,Alex Claudio,Slider,-1.29038758232044,1.73548535086014,L,2.0,2.0
2109286,Alex Claudio,Sinker,0.56859731380169,2.64374494096156,R,0.0,0.0
2109287,Alex Claudio,Slider,-0.52486251853702,0.348424562935063,R,0.0,1.0
2109288,Alex Claudio,Slider,-0.98943668074637,1.20949206759294,R,1.0,1.0
2109289,Alex Claudio,Changeup,0.139431187018824,1.05205383825607,R,1.0,2.0
2110300,Chase Anderson,2 Seam Fastball,-1.3968957197163898,2.4352060036455496,L,0.0,0.0
2110301,Chase Anderson,2 Seam Fastball,-0.87076009326112,2.69897480503462,L,1.0,0.0
2110302,Chase Anderson,4 Seam Fastball,0.540703215623688,2.41513265625266,L,1.0,1.0
2110303,Chase Anderson,4 Seam Fastball,-0.0686888860801486,3.03548971976843,L,1.0,2.0
2110304,Chase Anderson,Curveball,0.834386992171648,2.12063528133314,L,1.0,2.0
2110305,Chase Anderson,4 Seam Fastball,1.4873262345963,2.64898616351423,L,1.0,2.0
2110306,Chase Anderson,Curveball,-0.8631408553585559,2.0741342719719698,L,2.0,2.0
2110307,Chase Anderson,4 Seam Fastball,0.6179582899533821,2.43695146527908,R,0.0,0.0
2110308,Chase Anderson,4 Seam Fastball,1.18651024262165,2.33564269355005,L,0.0,0.0
2110309,Chase Anderson,Cutter,1.12703741523886,3.15139727161353,L,1.0,0.0
2110310,Chase Anderson,4 Seam Fastball,0.476040487750592,1.88186473627774,L,2.0,0.0
2110311,Chase Anderson,Changeup,-1.21267463102589,1.93475878916876,L,2.0,1.0
2110312,Chase Anderson,4 Seam Fastball,-0.15089592904697302,1.43289848868338,L,2.0,2.0
2110327,Chase Anderson,4 Seam Fastball,0.5987498491100479,2.4265561508315097,R,0.0,0.0
2110328,Chase Anderson,Curveball,0.667466212520906,0.594612628196339,R,0.0,1.0
2110329,Chase Anderson,Cutter,1.07309532107939,1.5515348849182298,R,1.0,1.0
2110330,Chase Anderson,Curveball,2.5482217196222403,1.24729895696719,R,1.0,2.0
2110331,Chase Anderson,2 Seam Fastball,-0.5600463861525911,2.44674358679426,R,2.0,2.0
2110332,Chase Anderson,4 Seam Fastball,0.0754883105186604,2.9497533080177303,L,0.0,0.0
2110333,Chase Anderson,Cutter,1.1483425766358202,2.06582965796999,R,0.0,0.0
2110334,Chase Anderson,4 Seam Fastball,0.71550417835234,2.37720165769556,R,1.0,0.0
2110335,Chase Anderson,2 Seam Fastball,0.36468936191834495,1.670849456084,R,1.0,1.0
2110349,Chase Anderson,4 Seam Fastball,0.6176716173946071,2.12535196897971,L,0.0,0.0
2110350,Chase Anderson,Cutter,0.5313285084969821,1.58183006470244,L,0.0,1.0
2110351,Chase Anderson,4 Seam Fastball,-0.5548770958858721,2.60068394810969,L,1.0,1.0
2110352,Chase Anderson,Curveball,0.636232934816542,1.01985251329996,L,1.0,2.0
2110353,Chase Anderson,Cutter,0.986056636253085,1.92612508008926,R,0.0,0.0
2110354,Chase Anderson,Curveball,0.781906950492573,1.1339624425245,R,0.0,1.0
2110355,Chase Anderson,Cutter,1.5932532422106698,2.19807467214402,R,1.0,1.0
2110356,Chase Anderson,Cutter,1.08674366240112,1.88642431547352,R,1.0,2.0
2110357,Chase Anderson,4 Seam Fastball,1.04449234860483,4.26849018611858,R,1.0,2.0
2110358,Chase Anderson,Curveball,-0.118384949457744,1.78438847307627,R,2.0,2.0
2110359,Chase Anderson,4 Seam Fastball,-0.247700484797543,1.2176625631706002,R,0.0,0.0
2110360,Chase Anderson,4 Seam Fastball,1.58752917926833,2.33007369471509,R,1.0,0.0
2110361,Chase Anderson,4 Seam Fastball,0.0421795077522173,1.9713928031613897,R,2.0,0.0
2110362,Chase Anderson,4 Seam Fastball,0.245245200313762,3.20631209292952,R,2.0,1.0
2110363,Chase Anderson,4 Seam Fastball,-0.0168694195208182,2.62207970177562,R,2.0,2.0
2110384,Chase Anderson,Curveball,0.705394400437408,0.4891084223102561,L,0.0,0.0
2110385,Chase Anderson,4 Seam Fastball,1.15614683483921,2.9773050795393403,L,0.0,1.0
2110386,Chase Anderson,4 Seam Fastball,-0.6746083186844399,3.4135235932733305,L,1.0,1.0
2110387,Chase Anderson,Curveball,-0.500174880130688,2.4729206056826403,L,1.0,2.0
2110388,Chase Anderson,Cutter,0.7945066475610421,4.80695310928968,R,0.0,0.0
2110389,Chase Anderson,Cutter,1.1976707735168002,2.9224860702375097,R,1.0,0.0
2110390,Chase Anderson,Changeup,-0.0956939676171861,2.12703519080751,R,2.0,0.0
2110391,Chase Anderson,4 Seam Fastball,0.473905750574908,3.7783193119916296,L,0.0,0.0
2110392,Chase Anderson,Curveball,-1.12832981834968,2.5746926395674,L,0.0,1.0
2110393,Chase Anderson,Cutter,1.50335662606026,2.74054616396488,R,0.0,0.0
2110394,Chase Anderson,4 Seam Fastball,-0.7384130430867609,2.48548383408394,R,1.0,0.0
2110395,Chase Anderson,Curveball,0.5275402159739729,2.48153804069975,R,1.0,1.0
2110396,Chase Anderson,Changeup,-1.12880762071791,3.10000423931556,L,0.0,0.0
2110397,Chase Anderson,Changeup,-0.850604559366313,3.56284296668475,L,1.0,0.0
2110398,Chase Anderson,Curveball,1.14691140722549,2.45840379215901,L,1.0,1.0
2110399,Chase Anderson,Changeup,-0.249685780888349,1.3979750158485702,L,1.0,2.0
2110400,Chase Anderson,4 Seam Fastball,0.57402594212253,2.49346782578744,L,2.0,2.0
2110401,Chase Anderson,Curveball,0.4009895182845301,1.83280009075027,L,2.0,2.0
2110402,Chase Anderson,Cutter,0.5919239845854101,2.80761413644321,R,0.0,0.0
2110403,Chase Anderson,4 Seam Fastball,0.523488510453379,3.08412963306628,R,0.0,1.0
2110404,Chase Anderson,4 Seam Fastball,0.631303252772462,3.45099476484428,R,0.0,2.0
2110405,Chase Anderson,Curveball,1.4991045171481898,1.59979689351567,R,0.0,2.0
2110406,Chase Anderson,Curveball,1.45356996454773,3.04900954515983,R,1.0,2.0
