pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Kirby Yates,4 Seam Fastball,-0.2,1.6780000000000002,R,0.0,0.0
Kirby Yates,4 Seam Fastball,-1.089,3.609,R,0.0,1.0
Kirby Yates,Slider,-0.385,3.2889999999999997,R,0.0,2.0
Kirby Yates,4 Seam Fastball,0.743,3.0239999999999996,R,1.0,2.0
Kirby Yates,Slider,1.239,0.9740000000000001,R,1.0,2.0
Kirby Yates,4 Seam Fastball,-0.9620000000000001,2.3609999999999998,R,2.0,2.0
Craig Stammen,Slider,0.47,1.76,R,0.0,0.0
Craig Stammen,Slider,0.301,1.659,R,0.0,1.0
Craig Stammen,2 Seam Fastball,0.782,2.039,R,0.0,0.0
Craig Stammen,Slider,1.0859999999999999,0.7040000000000001,R,0.0,1.0
Craig Stammen,Slider,1.034,1.338,R,1.0,1.0
Craig Stammen,2 Seam Fastball,-0.53,3.2710000000000004,R,2.0,1.0
Craig Stammen,Slider,-0.52,1.248,R,3.0,1.0
Matt Wisler,4 Seam Fastball,-1.035,3.074,L,0.0,0.0
Matt Wisler,4 Seam Fastball,-0.638,2.89,L,1.0,0.0
Matt Wisler,2 Seam Fastball,-0.8540000000000001,1.567,L,1.0,1.0
Matt Wisler,4 Seam Fastball,0.63,3.2760000000000002,L,1.0,2.0
Matt Wisler,Slider,0.034,1.9040000000000001,L,1.0,2.0
Matt Wisler,4 Seam Fastball,0.307,1.496,R,0.0,0.0
Matt Wisler,4 Seam Fastball,-0.16699999999999998,2.049,L,0.0,0.0
Matt Wisler,Changeup,-1.554,1.296,L,0.0,1.0
Matt Wisler,Changeup,-0.884,1.4369999999999998,L,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.444,1.483,L,1.0,2.0
Matt Wisler,2 Seam Fastball,-1.286,2.697,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.98,2.379,R,0.0,1.0
Matt Wisler,Slider,-0.491,3.758,R,1.0,1.0
Matt Wisler,4 Seam Fastball,-0.10800000000000001,2.7030000000000003,R,2.0,1.0
Matt Wisler,Slider,-0.166,2.674,R,2.0,2.0
Matt Wisler,4 Seam Fastball,-0.9259999999999999,3.792,R,0.0,0.0
Matt Wisler,Changeup,0.067,2.787,R,0.0,1.0
Matt Wisler,2 Seam Fastball,-0.706,1.939,R,0.0,0.0
Matt Wisler,2 Seam Fastball,0.978,1.525,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.003,3.3,R,1.0,0.0
Matt Wisler,Changeup,-1.433,1.94,R,2.0,0.0
Matt Wisler,4 Seam Fastball,0.6609999999999999,1.99,R,3.0,0.0
Matt Wisler,2 Seam Fastball,-0.348,2.4819999999999998,R,3.0,1.0
Matt Wisler,Slider,0.285,2.537,R,0.0,0.0
Matt Wisler,Slider,1.194,1.6440000000000001,R,0.0,1.0
Matt Wisler,2 Seam Fastball,-1.2919999999999998,2.7960000000000003,R,1.0,1.0
Matt Wisler,4 Seam Fastball,0.836,3.179,R,1.0,2.0
Matt Wisler,4 Seam Fastball,-0.5870000000000001,3.4010000000000002,L,0.0,0.0
Matt Wisler,4 Seam Fastball,0.53,2.74,L,0.0,1.0
Matt Wisler,Curveball,-1.464,3.4330000000000003,L,0.0,0.0
Matt Wisler,Changeup,-0.253,0.9640000000000001,L,1.0,0.0
Matt Wisler,4 Seam Fastball,-0.335,2.481,L,2.0,0.0
Matt Wisler,2 Seam Fastball,-0.629,1.7830000000000001,R,0.0,0.0
Matt Wisler,Curveball,-1.71,2.106,L,0.0,0.0
Matt Wisler,Slider,-1.218,2.9730000000000003,L,1.0,0.0
Matt Wisler,2 Seam Fastball,-0.644,0.295,L,2.0,0.0
Matt Wisler,4 Seam Fastball,-0.35200000000000004,3.273,L,3.0,0.0
Matt Wisler,2 Seam Fastball,-0.6970000000000001,1.9240000000000002,L,3.0,1.0
Matt Wisler,Slider,0.825,1.146,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.08,2.399,R,0.0,1.0
Matt Wisler,4 Seam Fastball,1.004,2.443,R,0.0,2.0
Matt Wisler,Slider,0.273,2.176,R,0.0,2.0
Matt Wisler,2 Seam Fastball,-0.22699999999999998,2.977,R,0.0,0.0
Matt Wisler,2 Seam Fastball,0.418,2.17,R,0.0,1.0
Matt Wisler,4 Seam Fastball,-0.09699999999999999,2.128,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.27699999999999997,2.674,R,0.0,1.0
Matt Wisler,2 Seam Fastball,-0.915,2.6519999999999997,R,0.0,2.0
Matt Wisler,Curveball,1.041,2.555,R,0.0,0.0
Matt Wisler,Changeup,0.447,2.443,R,1.0,0.0
Matt Wisler,2 Seam Fastball,-0.191,1.492,R,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.11800000000000001,2.5340000000000003,R,2.0,1.0
Matt Wisler,2 Seam Fastball,-0.256,1.848,R,0.0,0.0
Matt Wisler,Slider,1.228,0.8859999999999999,R,0.0,1.0
Matt Wisler,2 Seam Fastball,-1.88,3.2119999999999997,R,0.0,2.0
Matt Wisler,2 Seam Fastball,0.08,2.539,L,0.0,0.0
Matt Wisler,Changeup,0.161,2.042,L,0.0,0.0
Matt Wisler,2 Seam Fastball,0.159,2.439,R,0.0,0.0
Matt Wisler,Slider,0.419,2.824,R,0.0,1.0
Matt Wisler,Slider,0.24600000000000002,2.177,R,0.0,2.0
Matt Wisler,Slider,-0.37,3.633,R,0.0,2.0
Matt Wisler,Slider,-0.8640000000000001,3.9330000000000003,R,1.0,2.0
Matt Wisler,2 Seam Fastball,-0.16399999999999998,2.52,R,2.0,2.0
Matt Wisler,Changeup,-0.52,1.959,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.613,2.323,R,0.0,0.0
Matt Wisler,Slider,0.607,1.226,R,0.0,0.0
Matt Wisler,2 Seam Fastball,-0.607,1.466,R,1.0,0.0
Matt Wisler,Curveball,0.326,2.504,R,0.0,0.0
Matt Wisler,2 Seam Fastball,0.073,1.815,R,0.0,1.0
Matt Wisler,2 Seam Fastball,0.183,1.351,R,0.0,0.0
Matt Wisler,Changeup,-1.09,1.112,R,1.0,0.0
Matt Wisler,4 Seam Fastball,0.888,2.8710000000000004,R,2.0,0.0
Matt Wisler,4 Seam Fastball,0.382,3.088,R,3.0,0.0
Matt Wisler,2 Seam Fastball,-0.508,1.864,R,3.0,1.0
Matt Wisler,Slider,0.096,2.675,R,0.0,0.0
Matt Wisler,2 Seam Fastball,0.161,2.187,R,0.0,1.0
Matt Wisler,Slider,0.284,2.127,R,0.0,2.0
Matt Wisler,2 Seam Fastball,0.457,1.858,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.411,1.614,L,1.0,0.0
Matt Wisler,Changeup,-0.55,1.7530000000000001,L,0.0,0.0
Matt Wisler,4 Seam Fastball,0.44799999999999995,2.907,L,0.0,1.0
Matt Wisler,Curveball,-0.126,2.201,R,0.0,0.0
Matt Wisler,Changeup,-0.7140000000000001,1.088,R,0.0,1.0
Matt Wisler,Changeup,0.115,1.689,R,0.0,2.0
Matt Wisler,Curveball,-0.7709999999999999,1.632,L,0.0,0.0
Matt Wisler,Changeup,-1.238,0.634,L,0.0,1.0
Matt Wisler,Changeup,-2.043,2.935,L,1.0,1.0
Matt Wisler,4 Seam Fastball,-0.001,3.7119999999999997,L,2.0,1.0
Matt Wisler,Slider,-0.934,2.873,L,2.0,2.0
Matt Wisler,2 Seam Fastball,-1.004,1.6230000000000002,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.3319999999999999,2.162,L,1.0,0.0
Matt Wisler,4 Seam Fastball,-0.613,2.191,L,2.0,0.0
Matt Wisler,4 Seam Fastball,-0.41,2.443,L,2.0,1.0
Matt Wisler,Changeup,-0.953,2.591,L,2.0,2.0
Matt Wisler,4 Seam Fastball,0.424,2.7289999999999996,L,2.0,2.0
Matt Wisler,4 Seam Fastball,-0.374,1.797,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.02,2.057,R,0.0,0.0
Matt Wisler,Slider,1.4709999999999999,0.9620000000000001,R,1.0,0.0
Matt Wisler,2 Seam Fastball,-1.187,1.608,R,2.0,0.0
Matt Wisler,4 Seam Fastball,-0.8079999999999999,2.716,R,3.0,0.0
Matt Wisler,4 Seam Fastball,0.8009999999999999,2.81,R,3.0,1.0
Matt Wisler,4 Seam Fastball,0.298,3.0660000000000003,R,3.0,2.0
Matt Wisler,2 Seam Fastball,0.255,0.997,L,0.0,0.0
Matt Wisler,Changeup,-0.38299999999999995,1.163,L,1.0,0.0
Matt Wisler,4 Seam Fastball,1.3030000000000002,2.258,L,1.0,1.0
Matt Wisler,4 Seam Fastball,0.45,3.1489999999999996,L,2.0,1.0
Matt Wisler,Curveball,0.354,1.715,R,0.0,0.0
Matt Wisler,2 Seam Fastball,0.096,2.45,R,0.0,1.0
Matt Wisler,4 Seam Fastball,0.469,2.9130000000000003,R,0.0,0.0
Matt Wisler,4 Seam Fastball,1.1420000000000001,1.419,R,0.0,1.0
Matt Wisler,Slider,0.067,0.742,R,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.152,1.8619999999999999,R,2.0,1.0
Matt Wisler,4 Seam Fastball,1.014,2.7880000000000003,R,0.0,0.0
Matt Wisler,4 Seam Fastball,-0.063,2.708,R,1.0,0.0
Matt Wisler,4 Seam Fastball,0.10099999999999999,2.821,R,1.0,1.0
Matt Wisler,4 Seam Fastball,1.4509999999999998,2.113,R,1.0,2.0
Matt Wisler,Slider,1.6230000000000002,2.04,R,2.0,2.0
Matt Wisler,Slider,-0.41600000000000004,1.601,R,0.0,0.0
Matt Wisler,4 Seam Fastball,-0.7340000000000001,2.7310000000000003,R,1.0,0.0
Matt Wisler,4 Seam Fastball,-0.051,2.9960000000000004,R,1.0,1.0
Matt Wisler,2 Seam Fastball,-0.652,2.461,L,0.0,0.0
Matt Wisler,2 Seam Fastball,-1.483,3.365,L,0.0,0.0
Matt Wisler,Changeup,-1.3419999999999999,3.5239999999999996,L,1.0,0.0
Matt Wisler,2 Seam Fastball,-0.479,2.4930000000000003,L,2.0,0.0
Matt Wisler,Slider,-1.995,3.304,L,2.0,1.0
