pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Yimi Garcia,4 Seam Fastball,1.0,3.03,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,0.32,2.05,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.77,2.42,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.63,3.32,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,0.19,1.95,L,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.94,1.38,R,0.0,0.0
Yimi Garcia,Slider,0.73,1.54,R,1.0,0.0
Yimi Garcia,Slider,0.64,2.6,R,1.0,1.0
Yimi Garcia,4 Seam Fastball,-1.1,4.06,R,1.0,2.0
Yimi Garcia,4 Seam Fastball,-1.6,2.98,R,2.0,2.0
Yimi Garcia,4 Seam Fastball,-1.32,2.81,R,2.0,2.0
Yimi Garcia,Slider,1.16,2.72,R,2.0,2.0
Yimi Garcia,Slider,0.34,2.76,R,3.0,2.0
Yimi Garcia,Slider,-0.25,2.9,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.63,2.71,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.41,4.45,R,0.0,2.0
Clayton Kershaw,4 Seam Fastball,-1.4780000000000002,2.658,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-1.032,3.076,R,1.0,0.0
Clayton Kershaw,Curveball,0.65,4.29,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,1.186,3.338,R,2.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.85,3.534,R,3.0,1.0
Clayton Kershaw,4 Seam Fastball,-0.091,2.094,R,3.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.183,2.535,L,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-1.1159999999999999,2.4459999999999997,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,0.225,3.549,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.23,0.6679999999999999,R,0.0,0.0
Clayton Kershaw,Slider,-0.46,0.987,R,1.0,0.0
Clayton Kershaw,Slider,-0.055999999999999994,2.266,R,1.0,1.0
Clayton Kershaw,Curveball,0.27899999999999997,1.056,R,1.0,2.0
Clayton Kershaw,Slider,-0.135,3.242,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.39,3.233,R,0.0,1.0
Clayton Kershaw,Curveball,0.5589999999999999,1.719,R,0.0,2.0
Clayton Kershaw,Slider,-0.821,1.173,R,0.0,2.0
Clayton Kershaw,4 Seam Fastball,1.266,2.7560000000000002,R,0.0,0.0
Clayton Kershaw,Slider,0.098,1.9709999999999999,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,0.607,3.3960000000000004,R,1.0,1.0
Clayton Kershaw,4 Seam Fastball,0.462,3.1460000000000004,R,1.0,2.0
