pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Madison Bumgarner,4 Seam Fastball,0.445,4.003,R,1.0,1.0
Madison Bumgarner,4 Seam Fastball,-1.676,2.927,R,2.0,1.0
Madison Bumgarner,4 Seam Fastball,0.255,3.639,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,0.289,2.9989999999999997,R,1.0,0.0
Madison Bumgarner,Slider,-0.401,2.141,R,1.0,1.0
Madison Bumgarner,4 Seam Fastball,-0.098,3.6310000000000002,R,0.0,0.0
Madison Bumgarner,Changeup,-0.636,1.176,R,1.0,0.0
Madison Bumgarner,Slider,-0.20199999999999999,2.113,R,2.0,0.0
Madison Bumgarner,4 Seam Fastball,0.7979999999999999,3.389,L,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-1.022,2.319,L,1.0,0.0
Madison Bumgarner,Slider,-0.215,2.024,L,1.0,1.0
Madison Bumgarner,Slider,0.33,2.117,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,0.6990000000000001,2.114,R,0.0,1.0
Madison Bumgarner,2 Seam Fastball,0.045,3.68,R,0.0,0.0
Madison Bumgarner,Slider,-0.373,2.208,R,0.0,0.0
Madison Bumgarner,Curveball,-1.044,1.449,R,0.0,1.0
Madison Bumgarner,Slider,1.629,2.4130000000000003,R,0.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.149,3.678,R,1.0,2.0
Madison Bumgarner,Slider,0.621,2.283,R,0.0,0.0
Madison Bumgarner,Curveball,0.156,2.9939999999999998,R,0.0,1.0
Madison Bumgarner,Slider,-1.4709999999999999,0.32899999999999996,R,0.0,2.0
Madison Bumgarner,4 Seam Fastball,0.917,4.2219999999999995,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.961,2.391,R,1.0,0.0
Madison Bumgarner,Slider,-0.887,2.315,R,1.0,1.0
Madison Bumgarner,Curveball,0.565,2.1959999999999997,R,1.0,2.0
Madison Bumgarner,4 Seam Fastball,0.99,3.072,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.48,3.074,R,0.0,1.0
Madison Bumgarner,Curveball,-0.33799999999999997,0.616,R,0.0,2.0
Madison Bumgarner,Curveball,3.418,4.29,R,1.0,2.0
Madison Bumgarner,Slider,-0.61,0.473,R,2.0,2.0
Madison Bumgarner,4 Seam Fastball,-1.39,2.964,R,3.0,2.0
Madison Bumgarner,Slider,0.971,3.305,R,3.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.245,3.2289999999999996,R,0.0,0.0
Madison Bumgarner,Slider,-0.703,3.005,R,0.0,0.0
Madison Bumgarner,Curveball,-0.395,1.08,R,0.0,1.0
Madison Bumgarner,4 Seam Fastball,-0.319,4.974,R,0.0,2.0
Madison Bumgarner,4 Seam Fastball,0.355,2.536,R,1.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.39299999999999996,2.603,L,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.534,2.708,L,0.0,1.0
Madison Bumgarner,Curveball,2.434,3.73,R,0.0,0.0
Madison Bumgarner,Curveball,0.083,1.351,R,1.0,0.0
Madison Bumgarner,4 Seam Fastball,-1.25,3.282,R,2.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.8220000000000001,2.8369999999999997,R,3.0,0.0
Madison Bumgarner,Slider,-0.643,1.8359999999999999,R,3.0,1.0
Madison Bumgarner,Slider,-0.069,1.945,R,3.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.48100000000000004,2.052,R,0.0,0.0
Madison Bumgarner,Changeup,0.866,2.648,R,0.0,1.0
Madison Bumgarner,Slider,-2.074,0.539,R,1.0,1.0
Madison Bumgarner,Slider,-1.7269999999999999,1.911,R,2.0,1.0
Madison Bumgarner,Slider,-0.6679999999999999,1.3940000000000001,R,2.0,2.0
Madison Bumgarner,Curveball,-0.496,1.065,R,2.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.47700000000000004,2.3369999999999997,R,0.0,0.0
Madison Bumgarner,Changeup,-0.099,1.5759999999999998,R,0.0,1.0
Madison Bumgarner,4 Seam Fastball,-0.927,2.613,R,0.0,0.0
Madison Bumgarner,Slider,-0.001,2.665,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.052000000000000005,2.057,R,0.0,0.0
Madison Bumgarner,Curveball,2.86,2.937,R,0.0,1.0
Madison Bumgarner,Slider,-0.435,1.615,R,1.0,1.0
Madison Bumgarner,4 Seam Fastball,-0.517,1.704,R,1.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.16,2.299,R,0.0,0.0
Madison Bumgarner,Curveball,-0.374,1.3730000000000002,R,0.0,1.0
Madison Bumgarner,4 Seam Fastball,0.142,3.307,R,0.0,2.0
Madison Bumgarner,4 Seam Fastball,-1.052,3.75,R,0.0,2.0
Madison Bumgarner,Slider,-0.547,1.45,R,1.0,2.0
Madison Bumgarner,Curveball,-2.25,-0.6890000000000001,R,2.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.281,3.3160000000000003,R,3.0,2.0
Madison Bumgarner,Slider,1.1059999999999999,1.615,R,0.0,0.0
Madison Bumgarner,Slider,0.47200000000000003,1.96,R,1.0,0.0
Tony Watson,Sinker,-0.27399999999999997,1.574,R,0.0,0.0
Tony Watson,Sinker,-0.145,0.888,R,0.0,1.0
Tony Watson,Sinker,0.631,1.6219999999999999,R,1.0,1.0
Tony Watson,Sinker,-1.682,1.127,R,1.0,2.0
Tony Watson,Changeup,0.5589999999999999,1.556,R,2.0,2.0
Tony Watson,Sinker,-0.41200000000000003,1.4180000000000001,L,0.0,0.0
Tony Watson,Slider,-1.127,1.444,L,0.0,1.0
Tony Watson,Slider,-1.374,0.735,L,0.0,2.0
Tony Watson,Sinker,0.7959999999999999,2.052,L,1.0,2.0
Tony Watson,Sinker,-0.515,2.306,L,1.0,2.0
Tony Watson,Changeup,-0.311,2.865,R,0.0,0.0
Tony Watson,Changeup,-0.212,0.209,R,0.0,1.0
Tony Watson,Sinker,1.02,1.785,R,1.0,1.0
Tony Watson,Sinker,0.8590000000000001,2.3040000000000003,R,1.0,2.0
Tony Watson,Sinker,-0.7609999999999999,3.135,R,1.0,2.0
Tony Watson,Sinker,1.849,2.839,R,0.0,0.0
Tony Watson,Changeup,-0.657,2.102,R,1.0,0.0
Tony Watson,Sinker,0.845,2.7239999999999998,R,1.0,1.0
Tony Watson,Slider,-0.81,1.548,R,0.0,0.0
Tony Watson,Sinker,0.851,2.009,R,1.0,0.0
Tony Watson,Sinker,0.28800000000000003,1.6569999999999998,R,0.0,0.0
Tony Watson,Sinker,-1.351,2.5380000000000003,L,0.0,0.0
Tony Watson,Sinker,-0.386,2.0340000000000003,L,1.0,0.0
Tony Watson,Sinker,-0.98,2.998,L,1.0,1.0
Tony Watson,Sinker,-0.222,1.8259999999999998,L,2.0,1.0
Tony Watson,Sinker,0.187,2.638,L,2.0,2.0
Derek Holland,Changeup,-0.163,2.4459999999999997,R,0.0,0.0
