pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Tyler Clippard,4 Seam Fastball,-0.22,2.33,L,3.0,1.0
Tyler Clippard,Changeup,0.23,2.4,L,3.0,2.0
Tyler Clippard,Changeup,-1.53,2.96,L,3.0,2.0
Tyler Clippard,4 Seam Fastball,1.07,2.66,R,0.0,0.0
Tyler Clippard,4 Seam Fastball,0.72,3.42,R,1.0,0.0
Tyler Clippard,Changeup,-0.15,2.45,R,2.0,0.0
Tyler Clippard,Changeup,-1.53,3.81,R,2.0,1.0
Tyler Clippard,4 Seam Fastball,0.74,3.23,R,3.0,1.0
Tyler Clippard,4 Seam Fastball,0.24,3.94,R,3.0,2.0
Tyler Clippard,Changeup,-0.28,2.18,R,0.0,0.0
Tyler Clippard,4 Seam Fastball,-0.09,4.8,R,0.0,1.0
Tyler Clippard,Changeup,-0.7,2.03,R,1.0,1.0
Tyler Clippard,Changeup,-1.24,2.32,R,1.0,2.0
Tyler Clippard,4 Seam Fastball,0.8,2.19,R,2.0,2.0
Tyler Clippard,4 Seam Fastball,1.1,2.05,R,0.0,0.0
Tyler Clippard,Curveball,0.35,1.88,R,0.0,1.0
Tyler Clippard,4 Seam Fastball,-1.16,3.11,L,0.0,0.0
Tyler Clippard,Changeup,-0.96,2.09,L,1.0,0.0
Tyler Clippard,Changeup,-0.38,1.73,L,1.0,1.0
Tyler Clippard,Curveball,0.18,0.81,R,0.0,0.0
Tyler Clippard,4 Seam Fastball,0.6,4.18,R,1.0,0.0
Tyler Clippard,4 Seam Fastball,0.12,2.12,R,2.0,0.0
Tyler Clippard,Changeup,-0.87,2.18,L,0.0,0.0
Brad Hand,2 Seam Fastball,0.16,3.1510000000000002,R,0.0,0.0
Brad Hand,2 Seam Fastball,0.595,1.263,R,0.0,1.0
Brad Hand,2 Seam Fastball,-0.145,1.9980000000000002,R,1.0,1.0
Brad Hand,4 Seam Fastball,0.725,3.063,R,1.0,2.0
Brad Hand,2 Seam Fastball,0.15,3.0,R,0.0,0.0
Brad Hand,Changeup,-0.48700000000000004,1.345,R,0.0,1.0
Brad Hand,2 Seam Fastball,0.904,1.579,R,1.0,1.0
Brad Hand,Curveball,-0.603,0.8590000000000001,R,1.0,2.0
Brad Hand,4 Seam Fastball,0.287,1.2890000000000001,R,1.0,2.0
Brad Hand,Curveball,0.257,1.2,R,1.0,2.0
Brad Hand,Changeup,0.168,1.349,R,1.0,2.0
Brad Hand,Changeup,-0.017,2.042,R,2.0,2.0
Brad Hand,2 Seam Fastball,0.708,1.983,R,0.0,0.0
Brad Hand,Curveball,1.186,3.4960000000000004,R,0.0,1.0
Brad Hand,2 Seam Fastball,0.177,1.749,R,1.0,1.0
Brad Hand,Curveball,0.08199999999999999,1.3780000000000001,R,0.0,0.0
Brad Hand,Curveball,0.5479999999999999,2.489,R,0.0,1.0
Brad Hand,Curveball,-0.084,-0.596,R,0.0,2.0
Brad Hand,4 Seam Fastball,2.414,3.199,R,1.0,2.0
Brad Hand,Curveball,0.376,1.901,R,2.0,2.0
Brad Hand,4 Seam Fastball,0.42200000000000004,1.699,R,0.0,0.0
Brad Hand,2 Seam Fastball,1.5959999999999999,2.908,R,0.0,1.0
Brad Hand,4 Seam Fastball,-0.175,2.262,R,0.0,2.0
Brad Hand,4 Seam Fastball,-0.7090000000000001,1.585,L,0.0,0.0
Brad Hand,4 Seam Fastball,-0.055,3.1180000000000003,L,0.0,1.0
Brad Hand,4 Seam Fastball,-1.077,1.569,L,0.0,2.0
Brad Hand,Curveball,-1.045,-0.149,L,1.0,2.0
Brad Hand,4 Seam Fastball,-0.418,3.178,L,2.0,2.0
Brad Hand,4 Seam Fastball,0.299,1.63,L,2.0,2.0
Brad Hand,4 Seam Fastball,0.252,4.412,L,2.0,2.0
Brad Hand,4 Seam Fastball,-0.004,2.824,L,3.0,2.0
Brad Hand,4 Seam Fastball,0.495,2.1180000000000003,R,0.0,0.0
Brad Hand,4 Seam Fastball,0.401,3.304,R,0.0,0.0
Brad Hand,4 Seam Fastball,0.758,3.1060000000000003,R,0.0,1.0
Brad Hand,4 Seam Fastball,-0.4370000000000001,2.004,R,0.0,2.0
Brad Hand,2 Seam Fastball,0.711,1.531,R,0.0,0.0
Brad Hand,2 Seam Fastball,0.217,1.781,R,0.0,1.0
Brad Hand,Curveball,-1.229,0.042,R,0.0,2.0
Brad Hand,Curveball,1.53,3.437,R,1.0,2.0
Brad Hand,4 Seam Fastball,0.643,1.746,R,2.0,2.0
Brad Hand,2 Seam Fastball,0.5589999999999999,1.6680000000000001,R,0.0,0.0
Brad Hand,Curveball,0.5489999999999999,3.014,R,0.0,0.0
Brad Hand,4 Seam Fastball,-1.585,1.365,R,0.0,1.0
Brad Hand,4 Seam Fastball,-0.016,1.305,R,1.0,1.0
Brad Hand,4 Seam Fastball,-0.845,2.008,R,1.0,2.0
Brad Hand,Curveball,-0.7240000000000001,2.401,R,1.0,2.0
Brad Hand,Changeup,0.035,1.4709999999999999,R,1.0,2.0
Brad Hand,4 Seam Fastball,0.755,1.6780000000000002,R,1.0,2.0
Brad Hand,2 Seam Fastball,0.9309999999999999,2.742,R,0.0,0.0
Brad Hand,2 Seam Fastball,1.261,3.658,R,0.0,0.0
