pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Stephen Strasburg,4 Seam Fastball,-0.295,1.829,L,1.0,1.0
Stephen Strasburg,2 Seam Fastball,-1.4409999999999998,2.74,L,1.0,2.0
Stephen Strasburg,Curveball,0.01,2.628,L,2.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.914,2.009,L,2.0,2.0
Stephen Strasburg,Changeup,1.818,1.456,L,2.0,2.0
Stephen Strasburg,4 Seam Fastball,-1.796,2.7969999999999997,L,3.0,2.0
Stephen Strasburg,2 Seam Fastball,-1.0659999999999998,2.889,R,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-1.659,2.818,L,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.4920000000000001,2.9530000000000003,L,1.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.27399999999999997,2.165,L,1.0,1.0
Stephen Strasburg,Curveball,-0.541,0.988,L,1.0,2.0
Stephen Strasburg,Changeup,0.48700000000000004,1.136,L,2.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.373,1.287,L,3.0,2.0
Stephen Strasburg,4 Seam Fastball,0.025,1.94,R,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-0.379,2.987,R,0.0,1.0
Stephen Strasburg,4 Seam Fastball,-0.221,3.148,L,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-1.19,2.786,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,0.242,3.096,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.4370000000000001,2.0580000000000003,R,0.0,1.0
Stephen Strasburg,4 Seam Fastball,0.493,2.374,R,0.0,2.0
Stephen Strasburg,Curveball,0.3,1.006,R,0.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.9279999999999999,2.35,R,1.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.10400000000000001,0.858,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.062,3.198,R,1.0,0.0
Stephen Strasburg,4 Seam Fastball,0.48100000000000004,2.7289999999999996,R,1.0,1.0
Stephen Strasburg,4 Seam Fastball,-0.873,2.279,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,0.046,2.6860000000000004,R,0.0,1.0
Stephen Strasburg,2 Seam Fastball,0.095,5.211,R,0.0,2.0
Stephen Strasburg,4 Seam Fastball,0.179,2.6319999999999997,R,1.0,2.0
Stephen Strasburg,Curveball,-0.225,2.3369999999999997,L,0.0,0.0
Stephen Strasburg,Changeup,-1.2830000000000001,2.7969999999999997,L,0.0,1.0
Stephen Strasburg,Changeup,0.36200000000000004,0.48700000000000004,L,1.0,1.0
Stephen Strasburg,2 Seam Fastball,-1.192,2.785,L,2.0,1.0
Stephen Strasburg,Curveball,-0.156,2.9530000000000003,L,2.0,2.0
Stephen Strasburg,2 Seam Fastball,-2.501,2.7060000000000004,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.655,2.553,R,1.0,0.0
Stephen Strasburg,Changeup,0.635,0.84,L,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.449,2.727,L,1.0,0.0
Stephen Strasburg,4 Seam Fastball,-1.26,3.088,L,1.0,1.0
Stephen Strasburg,Curveball,1.6230000000000002,0.919,L,1.0,2.0
Stephen Strasburg,2 Seam Fastball,0.35,2.254,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.9470000000000001,1.94,R,0.0,1.0
Stephen Strasburg,2 Seam Fastball,-1.004,2.2230000000000003,L,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-1.189,2.8080000000000003,R,0.0,0.0
Stephen Strasburg,Curveball,0.48200000000000004,2.306,R,0.0,1.0
Stephen Strasburg,4 Seam Fastball,-0.7609999999999999,2.623,R,0.0,2.0
Stephen Strasburg,2 Seam Fastball,-1.936,2.291,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,0.258,3.045,R,1.0,0.0
Stephen Strasburg,Curveball,0.685,2.4290000000000003,R,1.0,1.0
Stephen Strasburg,Curveball,1.256,0.252,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.21600000000000005,2.48,R,1.0,0.0
Stephen Strasburg,2 Seam Fastball,-1.08,3.06,R,1.0,1.0
Stephen Strasburg,4 Seam Fastball,-1.224,2.336,R,1.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.934,2.7239999999999998,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.327,3.127,R,0.0,1.0
Stephen Strasburg,4 Seam Fastball,0.581,2.01,R,0.0,2.0
Stephen Strasburg,4 Seam Fastball,0.498,2.013,R,0.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.679,3.165,L,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-0.889,2.7489999999999997,L,0.0,1.0
Stephen Strasburg,4 Seam Fastball,0.457,2.085,R,0.0,0.0
Stephen Strasburg,Curveball,0.55,2.235,R,1.0,0.0
Stephen Strasburg,Curveball,0.161,3.016,R,1.0,1.0
Stephen Strasburg,4 Seam Fastball,-0.716,2.1719999999999997,R,1.0,2.0
Stephen Strasburg,Curveball,-0.41700000000000004,1.247,R,1.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.6,2.365,R,1.0,2.0
Stephen Strasburg,4 Seam Fastball,-1.155,2.483,R,1.0,2.0
Stephen Strasburg,2 Seam Fastball,-0.9790000000000001,2.718,L,0.0,0.0
Stephen Strasburg,Curveball,0.502,2.271,R,0.0,0.0
Stephen Strasburg,Changeup,-0.843,2.3209999999999997,R,0.0,1.0
Stephen Strasburg,Changeup,-0.048,2.168,R,0.0,2.0
Stephen Strasburg,Changeup,-1.044,0.6679999999999999,R,0.0,2.0
Stephen Strasburg,2 Seam Fastball,-1.645,3.176,L,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-0.915,2.844,L,1.0,0.0
Stephen Strasburg,Changeup,-0.40299999999999997,2.1390000000000002,L,1.0,1.0
Stephen Strasburg,Curveball,0.461,1.446,R,0.0,0.0
Stephen Strasburg,Curveball,-0.22399999999999998,2.021,R,1.0,0.0
Stephen Strasburg,Changeup,-0.425,2.121,R,1.0,1.0
Stephen Strasburg,4 Seam Fastball,-1.8969999999999998,2.9930000000000003,R,1.0,2.0
Stephen Strasburg,2 Seam Fastball,-1.385,3.2310000000000003,R,0.0,0.0
Stephen Strasburg,4 Seam Fastball,-1.993,3.512,R,0.0,0.0
Stephen Strasburg,Curveball,-0.27,1.149,R,1.0,0.0
Stephen Strasburg,4 Seam Fastball,0.113,2.614,R,2.0,0.0
Stephen Strasburg,Changeup,-0.611,3.154,R,0.0,0.0
Stephen Strasburg,Changeup,-0.251,2.988,R,0.0,1.0
Stephen Strasburg,Curveball,1.053,1.479,R,0.0,2.0
Stephen Strasburg,2 Seam Fastball,-1.275,2.529,L,0.0,0.0
Stephen Strasburg,2 Seam Fastball,0.212,1.974,L,0.0,1.0
Stephen Strasburg,4 Seam Fastball,-1.444,2.088,L,0.0,2.0
Stephen Strasburg,2 Seam Fastball,-0.9209999999999999,4.689,L,0.0,2.0
Stephen Strasburg,2 Seam Fastball,-2.555,2.904,L,1.0,2.0
Stephen Strasburg,Changeup,0.371,0.746,L,2.0,2.0
Stephen Strasburg,Changeup,-1.505,3.2430000000000003,L,3.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.08900000000000001,2.238,R,0.0,0.0
Javy Guerra,4 Seam Fastball,-0.259,2.206,R,0.0,0.0
Javy Guerra,Slider,-0.6,1.8559999999999999,R,0.0,1.0
Javy Guerra,Cutter,-1.632,0.7559999999999999,R,0.0,2.0
Javy Guerra,4 Seam Fastball,-1.4509999999999998,3.5,R,1.0,2.0
Javy Guerra,4 Seam Fastball,0.598,2.6830000000000003,R,2.0,2.0
Javy Guerra,4 Seam Fastball,-1.031,2.109,R,2.0,2.0
Javy Guerra,4 Seam Fastball,0.032,1.129,R,2.0,2.0
Javy Guerra,4 Seam Fastball,0.858,0.925,R,3.0,2.0
Javy Guerra,4 Seam Fastball,1.058,2.7689999999999997,L,0.0,0.0
Javy Guerra,4 Seam Fastball,-0.124,2.9789999999999996,L,1.0,0.0
Javy Guerra,Slider,-0.627,3.139,L,1.0,1.0
Javy Guerra,4 Seam Fastball,-1.3719999999999999,2.298,L,2.0,1.0
Javy Guerra,4 Seam Fastball,0.5329999999999999,1.849,L,3.0,1.0
Max Scherzer,4 Seam Fastball,-0.249,3.513,L,0.0,0.0
Max Scherzer,4 Seam Fastball,0.204,3.8989999999999996,L,1.0,0.0
Max Scherzer,4 Seam Fastball,-0.038,2.673,L,2.0,0.0
Max Scherzer,4 Seam Fastball,1.7690000000000001,2.448,L,2.0,1.0
Max Scherzer,4 Seam Fastball,-0.11900000000000001,2.281,L,3.0,1.0
Max Scherzer,4 Seam Fastball,0.9440000000000001,2.707,L,3.0,2.0
Max Scherzer,4 Seam Fastball,-0.49,3.7739999999999996,L,3.0,2.0
Max Scherzer,4 Seam Fastball,-0.096,2.353,L,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.733,2.51,L,0.0,1.0
Max Scherzer,4 Seam Fastball,-0.253,3.715,L,0.0,2.0
Max Scherzer,4 Seam Fastball,-1.851,3.319,L,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.7929999999999999,2.589,L,1.0,0.0
Max Scherzer,4 Seam Fastball,-0.768,3.5839999999999996,L,1.0,1.0
Max Scherzer,Changeup,-0.165,0.546,L,1.0,2.0
Max Scherzer,4 Seam Fastball,0.037000000000000005,2.076,L,0.0,0.0
Max Scherzer,Cutter,1.121,1.685,L,0.0,1.0
Max Scherzer,4 Seam Fastball,-1.4280000000000002,2.748,L,0.0,2.0
Max Scherzer,4 Seam Fastball,0.303,3.326,L,1.0,2.0
Max Scherzer,4 Seam Fastball,-0.16699999999999998,2.501,R,0.0,0.0
Max Scherzer,Slider,0.105,2.394,R,0.0,1.0
Max Scherzer,4 Seam Fastball,0.851,2.7119999999999997,L,0.0,0.0
Max Scherzer,4 Seam Fastball,0.764,2.51,L,1.0,0.0
Max Scherzer,4 Seam Fastball,1.182,2.585,L,2.0,0.0
Max Scherzer,4 Seam Fastball,-0.883,2.7230000000000003,L,3.0,0.0
Max Scherzer,4 Seam Fastball,-0.342,2.56,L,3.0,1.0
Max Scherzer,Changeup,-0.591,1.4869999999999999,L,3.0,2.0
Max Scherzer,4 Seam Fastball,-0.308,3.35,L,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.698,2.522,L,0.0,1.0
Max Scherzer,Curveball,-0.561,0.872,L,0.0,2.0
Max Scherzer,4 Seam Fastball,-0.9159999999999999,3.93,L,1.0,2.0
Max Scherzer,4 Seam Fastball,0.64,3.24,L,2.0,2.0
Max Scherzer,Curveball,-0.07,1.6019999999999999,L,2.0,2.0
Max Scherzer,Slider,0.27,2.195,R,0.0,0.0
