pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Nathan Eovaldi,Slider,-1.818,3.8760000000000003,L,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.7909999999999999,1.528,L,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.24,2.102,L,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.6940000000000001,2.661,L,2.0,1.0
Nathan Eovaldi,Curveball,2.099,0.737,R,0.0,0.0
Nathan Eovaldi,Slider,0.209,2.952,R,1.0,0.0
Nathan Eovaldi,Changeup,-0.507,2.2880000000000003,R,1.0,1.0
Nathan Eovaldi,4 Seam Fastball,-0.45899999999999996,2.281,R,1.0,2.0
Nathan Eovaldi,Slider,0.754,1.578,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-1.168,2.334,R,1.0,0.0
Nathan Eovaldi,Slider,0.295,2.648,L,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.249,2.395,R,0.0,0.0
Nathan Eovaldi,Slider,-0.013000000000000001,3.02,R,0.0,1.0
Nathan Eovaldi,Slider,0.608,2.96,R,0.0,2.0
Nathan Eovaldi,Splitter,0.68,2.333,L,0.0,0.0
Nathan Eovaldi,Changeup,-0.363,1.581,L,0.0,1.0
Nathan Eovaldi,Slider,1.145,1.705,L,0.0,2.0
Nathan Eovaldi,Splitter,-1.222,0.8640000000000001,L,0.0,2.0
Nathan Eovaldi,Slider,-0.6779999999999999,1.275,L,1.0,2.0
Nathan Eovaldi,4 Seam Fastball,-0.187,3.003,L,2.0,2.0
Nathan Eovaldi,Curveball,-0.7879999999999999,2.863,L,2.0,2.0
Nathan Eovaldi,4 Seam Fastball,0.457,1.8130000000000002,R,0.0,0.0
Nathan Eovaldi,Slider,0.6559999999999999,1.685,R,0.0,1.0
Nathan Eovaldi,Changeup,0.879,1.6,R,0.0,2.0
Nathan Eovaldi,Slider,1.19,1.479,R,1.0,2.0
Nathan Eovaldi,Splitter,1.824,0.491,R,2.0,2.0
Nathan Eovaldi,Slider,0.594,1.16,R,3.0,2.0
Nathan Eovaldi,Curveball,0.15,0.684,L,0.0,0.0
Nathan Eovaldi,Slider,-1.325,3.365,L,1.0,0.0
Nathan Eovaldi,2 Seam Fastball,0.424,1.814,L,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.081,3.863,L,2.0,1.0
Nathan Eovaldi,Changeup,-0.319,0.895,L,2.0,2.0
Nathan Eovaldi,Changeup,-0.474,2.316,L,2.0,2.0
David Price,4 Seam Fastball,0.158,2.761,L,0.0,0.0
David Price,2 Seam Fastball,-0.59,0.941,L,0.0,1.0
David Price,4 Seam Fastball,1.2919999999999998,3.267,L,1.0,1.0
David Price,2 Seam Fastball,-0.483,1.965,L,1.0,2.0
David Price,2 Seam Fastball,-0.39399999999999996,2.5839999999999996,R,0.0,0.0
David Price,2 Seam Fastball,0.353,3.7110000000000003,R,0.0,1.0
David Price,2 Seam Fastball,-1.13,2.53,R,1.0,1.0
David Price,4 Seam Fastball,1.8519999999999999,3.3539999999999996,R,2.0,1.0
David Price,4 Seam Fastball,-0.204,2.339,R,3.0,1.0
David Price,2 Seam Fastball,-0.066,3.505,L,0.0,0.0
David Price,2 Seam Fastball,0.59,2.7430000000000003,L,1.0,0.0
David Price,4 Seam Fastball,0.505,1.778,R,0.0,0.0
David Price,2 Seam Fastball,-0.7170000000000001,2.2640000000000002,R,0.0,1.0
David Price,Cutter,1.5590000000000002,3.5610000000000004,R,1.0,1.0
David Price,2 Seam Fastball,1.044,1.786,R,2.0,1.0
David Price,Changeup,-0.40399999999999997,1.181,R,2.0,2.0
David Price,4 Seam Fastball,-0.336,2.272,R,3.0,2.0
David Price,2 Seam Fastball,-0.153,2.635,R,0.0,0.0
David Price,2 Seam Fastball,0.544,2.7769999999999997,R,0.0,1.0
David Price,2 Seam Fastball,0.35600000000000004,1.4809999999999999,R,0.0,2.0
David Price,2 Seam Fastball,-1.024,1.7009999999999998,R,1.0,2.0
David Price,Changeup,1.445,2.369,R,2.0,2.0
David Price,4 Seam Fastball,0.907,2.654,R,2.0,2.0
David Price,Changeup,0.6709999999999999,1.965,R,0.0,0.0
David Price,2 Seam Fastball,0.225,2.461,R,0.0,1.0
David Price,2 Seam Fastball,0.028999999999999998,3.637,R,0.0,2.0
David Price,2 Seam Fastball,1.057,2.335,R,1.0,2.0
David Price,4 Seam Fastball,0.777,3.3480000000000003,R,0.0,0.0
David Price,Knuckle Curve,0.856,2.6319999999999997,R,0.0,1.0
David Price,4 Seam Fastball,0.82,3.327,R,1.0,1.0
David Price,2 Seam Fastball,0.267,2.051,R,1.0,2.0
David Price,2 Seam Fastball,1.272,3.135,L,0.0,0.0
David Price,2 Seam Fastball,-0.012,2.059,L,1.0,0.0
David Price,2 Seam Fastball,1.811,3.367,R,0.0,0.0
David Price,2 Seam Fastball,1.837,2.884,R,1.0,0.0
David Price,2 Seam Fastball,1.136,3.322,R,2.0,0.0
David Price,4 Seam Fastball,0.37799999999999995,1.422,R,3.0,0.0
David Price,2 Seam Fastball,0.618,2.4219999999999997,L,0.0,0.0
David Price,2 Seam Fastball,-0.034,3.161,L,0.0,1.0
David Price,2 Seam Fastball,0.309,3.214,L,0.0,2.0
David Price,Changeup,0.7290000000000001,1.446,R,0.0,0.0
