,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1526181,Derek Law,4 Seam Fastball,-0.461417667127087,2.87518361665102,L,0.0,0.0
1526182,Derek Law,4 Seam Fastball,0.0931093434782101,1.7163808765712898,L,0.0,1.0
1526183,Derek Law,Slider,-0.681072932374953,3.35620509604886,R,0.0,0.0
1526184,Derek Law,Slider,0.0799385017540242,2.9620723654865,R,0.0,1.0
1526185,Derek Law,4 Seam Fastball,0.0159797499851417,5.2983677599066,R,0.0,2.0
1526186,Derek Law,4 Seam Fastball,0.16853922887731898,5.24829423111953,R,1.0,2.0
1526187,Derek Law,Slider,0.904898965179022,1.7585391643778705,R,2.0,2.0
1526595,Aaron Sanchez,4 Seam Fastball,-0.0034586559227303896,2.33222056861077,L,0.0,0.0
1526596,Aaron Sanchez,2 Seam Fastball,1.7900309433037702,2.2466923079043504,L,0.0,1.0
1526597,Aaron Sanchez,2 Seam Fastball,0.169056179859958,1.19932426949202,L,1.0,1.0
1526598,Aaron Sanchez,4 Seam Fastball,-1.3786348848248795,3.6850500452837096,L,2.0,1.0
1526599,Aaron Sanchez,4 Seam Fastball,-0.242814481026784,0.891763688718072,L,3.0,1.0
1526600,Aaron Sanchez,2 Seam Fastball,-0.890707250038019,3.7893173693406497,L,0.0,0.0
1526601,Aaron Sanchez,2 Seam Fastball,0.918428847181231,1.59318582015708,L,1.0,0.0
1526602,Aaron Sanchez,4 Seam Fastball,-0.5788817409965971,2.93792754283694,L,2.0,0.0
1526603,Aaron Sanchez,4 Seam Fastball,-0.4866603919334029,2.49035583130921,L,2.0,1.0
1526604,Aaron Sanchez,4 Seam Fastball,-0.5329651325747179,1.9621685406329,L,2.0,2.0
1526605,Aaron Sanchez,2 Seam Fastball,-0.048348370299983005,2.53616340655639,L,2.0,2.0
1526606,Aaron Sanchez,2 Seam Fastball,0.0521665791836986,2.709795879132741,R,0.0,0.0
1526607,Aaron Sanchez,2 Seam Fastball,-0.286074322716114,3.19078477740015,R,0.0,1.0
1528927,Daniel Hudson,4 Seam Fastball,0.484316584285981,3.0276364785698395,R,0.0,0.0
1528928,Daniel Hudson,Changeup,0.270034650455654,1.43965125982206,R,0.0,1.0
1528929,Daniel Hudson,Changeup,0.515004302689215,0.8578150069816701,L,0.0,0.0
1528930,Daniel Hudson,Changeup,-0.446405111489366,1.77470078966989,L,1.0,0.0
1528931,Daniel Hudson,4 Seam Fastball,-1.95368871637304,3.1065785888498096,L,1.0,1.0
1528932,Daniel Hudson,Changeup,-0.246639544127933,1.85112474807381,L,2.0,1.0
1528933,Daniel Hudson,Changeup,0.14046396359107502,0.26006370131050105,L,2.0,2.0
1528934,Daniel Hudson,Changeup,-1.52615219735134,3.66063397458068,L,3.0,2.0
1528935,Daniel Hudson,4 Seam Fastball,-1.07480840398902,2.58316793916896,R,0.0,0.0
1528936,Daniel Hudson,4 Seam Fastball,0.192408014190369,3.28685123965581,R,1.0,0.0
1528937,Daniel Hudson,4 Seam Fastball,0.0795851387124107,2.72290883534171,R,1.0,1.0
1528938,Daniel Hudson,4 Seam Fastball,-1.19334435345693,2.64998888964325,R,1.0,2.0
1528939,Daniel Hudson,4 Seam Fastball,-0.142969213580438,1.10721778167868,R,2.0,2.0
1528940,Daniel Hudson,4 Seam Fastball,0.292537432740601,2.04076508587108,R,3.0,2.0
1528941,Daniel Hudson,Changeup,1.6803934939710805,0.0646431289258082,L,0.0,0.0
1528942,Daniel Hudson,4 Seam Fastball,-0.247043107674973,2.3471461224511496,L,1.0,0.0
1528943,Daniel Hudson,4 Seam Fastball,0.203888830009662,3.65834258812627,L,1.0,1.0
1528944,Daniel Hudson,4 Seam Fastball,1.6121600582158797,3.44497839011754,L,1.0,2.0
1528945,Daniel Hudson,4 Seam Fastball,0.399789460877142,2.65088610845282,L,2.0,2.0
1528946,Daniel Hudson,4 Seam Fastball,0.694628661189135,2.12590397125627,L,2.0,2.0
1529210,Derek Law,Slider,-0.35764199243,2.97941100982,R,0.0,0.0
1529211,Derek Law,4 Seam Fastball,0.836993840214,2.82128112543,R,0.0,1.0
1529212,Derek Law,4 Seam Fastball,1.86154012806,3.36837380704,R,0.0,2.0
1529213,Derek Law,Slider,1.72252998564,0.376491047472,R,1.0,2.0
1529214,Derek Law,4 Seam Fastball,-0.314077680733,3.21688729726,R,2.0,2.0
1529787,Ken Giles,Slider,0.145489825727,3.26677348878,R,0.0,0.0
1529788,Ken Giles,Slider,-0.320480439231,1.44475646691,R,1.0,0.0
1529789,Ken Giles,Slider,-0.4375251319870001,2.7567465184599995,R,1.0,1.0
1529790,Ken Giles,4 Seam Fastball,0.6690644501749999,3.85968308303,R,1.0,2.0
1529791,Ken Giles,Slider,-0.243597413991,2.27281499667,R,2.0,2.0
1529792,Ken Giles,4 Seam Fastball,0.994727461163,1.83549316562,R,2.0,2.0
1529793,Ken Giles,Slider,0.404285566011,1.4528068917,R,3.0,2.0
1529794,Ken Giles,Slider,-0.56077365408,3.18259260881,R,3.0,2.0
1529795,Ken Giles,4 Seam Fastball,0.084427346182,1.33394452097,R,3.0,2.0
1538346,Derek Law,Slider,0.276649192049,2.59068649078,R,0.0,0.0
1538347,Derek Law,4 Seam Fastball,0.468709985378,3.64207811436,R,0.0,1.0
1538348,Derek Law,Slider,1.1201951459,1.2397119035,R,0.0,2.0
1538349,Derek Law,Slider,0.215251242853,1.82401596238,R,1.0,2.0
1538350,Derek Law,Curveball,-0.0890656247631,1.06272100651,L,0.0,0.0
1538351,Derek Law,Slider,-0.177802611313,1.87219905584,L,1.0,0.0
1538746,Marcus Stroman,2 Seam Fastball,-0.3941664998669121,1.20595910890149,L,0.0,0.0
1538747,Marcus Stroman,2 Seam Fastball,-0.38392517405099,2.8943476023683194,L,1.0,0.0
1538748,Marcus Stroman,2 Seam Fastball,1.0701959837887098,1.32421771468636,L,1.0,1.0
1538749,Marcus Stroman,2 Seam Fastball,-0.313160596991127,2.41350253104838,L,2.0,1.0
1538750,Marcus Stroman,2 Seam Fastball,-0.0883494413098276,2.70299752366848,L,2.0,2.0
1538751,Marcus Stroman,2 Seam Fastball,1.2418879321611498,1.12609652085079,L,0.0,0.0
1538752,Marcus Stroman,2 Seam Fastball,-0.197310178984023,1.45904100060071,L,1.0,0.0
1538753,Marcus Stroman,2 Seam Fastball,0.445027343789075,1.6227546521568,L,2.0,0.0
1538754,Marcus Stroman,2 Seam Fastball,-1.26883978229241,3.31187180719586,L,2.0,1.0
1538755,Marcus Stroman,2 Seam Fastball,-1.08292409985321,2.4759350970524,L,3.0,1.0
1538756,Marcus Stroman,2 Seam Fastball,-0.24632246308016895,3.3258662151840697,R,0.0,0.0
1538757,Marcus Stroman,4 Seam Fastball,-1.51698067428061,3.78746035538807,R,0.0,1.0
1538758,Marcus Stroman,Cutter,0.953021957413229,1.20454865714393,R,1.0,1.0
1538759,Marcus Stroman,2 Seam Fastball,0.821289352933094,2.98137046831223,R,2.0,1.0
1538760,Marcus Stroman,4 Seam Fastball,0.0539832714446848,2.49534205126592,R,2.0,2.0
1538761,Marcus Stroman,Cutter,0.686066884985795,3.4875638977149097,R,0.0,0.0
1538762,Marcus Stroman,2 Seam Fastball,-0.5740879251069261,2.65602811899953,R,1.0,0.0
1538763,Marcus Stroman,2 Seam Fastball,0.214530262597439,1.04823326886127,R,0.0,0.0
1538764,Marcus Stroman,2 Seam Fastball,-0.45008064787566,2.20914353010688,R,1.0,0.0
1538765,Marcus Stroman,2 Seam Fastball,0.149521686479059,1.3381725671807398,L,0.0,0.0
1538766,Marcus Stroman,2 Seam Fastball,-0.459524963488064,2.2352171830579906,L,1.0,0.0
1538767,Marcus Stroman,Changeup,-1.27813820816496,3.16086318001737,L,1.0,1.0
1538768,Marcus Stroman,Cutter,-1.42441913723431,2.99431437350642,L,2.0,1.0
1538769,Marcus Stroman,2 Seam Fastball,-1.07820216580463,3.5716237554213603,L,3.0,1.0
1538770,Marcus Stroman,2 Seam Fastball,0.839827567926611,2.47023174529348,R,0.0,0.0
1538771,Marcus Stroman,Slider,0.8806867829876691,1.69767602085806,R,0.0,1.0
1538772,Marcus Stroman,Slider,0.576075775890876,3.93839771688704,R,0.0,2.0
1538773,Marcus Stroman,4 Seam Fastball,-0.18987418365728695,3.6624137188439305,R,1.0,2.0
1538800,Marcus Stroman,2 Seam Fastball,0.41238068241314,3.10632495476372,R,0.0,0.0
1538801,Marcus Stroman,2 Seam Fastball,0.635518989211822,1.6354071040452298,R,0.0,1.0
1538802,Marcus Stroman,Slider,2.34856991484998,0.689964597152507,R,0.0,2.0
1538803,Marcus Stroman,2 Seam Fastball,1.38869203337621,1.95664547257323,R,1.0,2.0
1538804,Marcus Stroman,2 Seam Fastball,0.0885985451884776,2.48510648287751,R,0.0,0.0
1538805,Marcus Stroman,4 Seam Fastball,1.29845321356279,2.42662246669778,R,0.0,1.0
1538806,Marcus Stroman,Slider,0.388738018121692,1.95176440807034,R,1.0,1.0
1538807,Marcus Stroman,Slider,1.7000302536717502,0.334254197715974,R,1.0,2.0
1538808,Marcus Stroman,Slider,1.53717698147479,2.00193438065054,R,2.0,2.0
1538809,Marcus Stroman,2 Seam Fastball,-0.395460248459185,3.16219026149901,R,3.0,2.0
1538810,Marcus Stroman,2 Seam Fastball,1.15031613257677,2.26162117726264,R,3.0,2.0
1538811,Marcus Stroman,2 Seam Fastball,0.101017231686183,2.37772984216612,L,0.0,0.0
1538812,Marcus Stroman,Cutter,-0.6627083906183909,1.3034983042409498,L,0.0,1.0
1538813,Marcus Stroman,2 Seam Fastball,-0.5621525735918771,2.44002675687193,L,1.0,1.0
1538814,Marcus Stroman,2 Seam Fastball,0.17554158116702098,1.1603472165154298,L,0.0,0.0
1538815,Marcus Stroman,2 Seam Fastball,0.26719530532505,0.877884211698456,L,1.0,0.0
1538816,Marcus Stroman,2 Seam Fastball,-0.296055736783582,1.38334814382737,L,2.0,0.0
1538817,Marcus Stroman,2 Seam Fastball,-0.3084915288908029,2.02385783523412,L,3.0,0.0
1538818,Marcus Stroman,2 Seam Fastball,-0.368737477406102,2.56754993764866,L,3.0,1.0
1538819,Marcus Stroman,2 Seam Fastball,0.899013270318743,1.68940521403459,R,0.0,0.0
1538831,Marcus Stroman,2 Seam Fastball,0.213767999431456,2.03887710166818,R,0.0,0.0
1538832,Marcus Stroman,Slider,1.36568300452259,1.30967160571662,R,0.0,1.0
1538833,Marcus Stroman,2 Seam Fastball,1.45858310537446,2.6411736713983904,R,1.0,1.0
1538834,Marcus Stroman,Slider,-0.29152735756518,2.511673206824,R,2.0,1.0
1538835,Marcus Stroman,Slider,0.653368042320996,0.8278983449879509,R,2.0,2.0
1538836,Marcus Stroman,2 Seam Fastball,1.12608369147846,1.93041260808632,R,0.0,0.0
1538837,Marcus Stroman,2 Seam Fastball,0.0558869887155261,1.35945536978053,R,1.0,0.0
1538838,Marcus Stroman,2 Seam Fastball,-0.467136166857036,2.6495952491639,R,2.0,0.0
1538839,Marcus Stroman,Cutter,-0.8733458927457979,3.14971044805732,L,0.0,0.0
1538840,Marcus Stroman,2 Seam Fastball,0.140110815122472,2.8048659196420496,L,0.0,1.0
1538841,Marcus Stroman,2 Seam Fastball,1.2912012000224098,1.19269325550345,R,0.0,0.0
1538842,Marcus Stroman,Curveball,0.7965828707241541,0.8581864109618509,R,0.0,1.0
1538843,Marcus Stroman,2 Seam Fastball,0.8379150342150229,1.78296021164922,R,1.0,1.0
1538844,Marcus Stroman,Slider,0.478796271324944,1.89615950338622,R,1.0,2.0
1538845,Marcus Stroman,4 Seam Fastball,1.25075373052046,1.4526626008998502,R,0.0,0.0
1538846,Marcus Stroman,4 Seam Fastball,1.4983258483166,2.1976208808169297,R,0.0,1.0
1538847,Marcus Stroman,Slider,1.29337467236697,0.633085654322966,R,1.0,1.0
1538848,Marcus Stroman,Slider,1.02450873472266,1.77548192848378,R,1.0,2.0
1538924,Joe Biagini,2 Seam Fastball,1.7636354020750902,2.27627790855,R,0.0,0.0
1538925,Joe Biagini,2 Seam Fastball,0.169191415800066,3.0205093071904,R,1.0,0.0
1538926,Joe Biagini,2 Seam Fastball,1.00420741057821,1.75574023028952,R,1.0,1.0
1538927,Joe Biagini,2 Seam Fastball,1.06716536610064,2.1403233903078505,R,2.0,1.0
1538928,Joe Biagini,2 Seam Fastball,-0.362706127385624,3.05197141823645,R,3.0,1.0
1538929,Joe Biagini,4 Seam Fastball,0.4338051099289321,1.52372032525998,R,3.0,2.0
1538930,Joe Biagini,4 Seam Fastball,-0.148923057473392,2.745521257771629,R,3.0,2.0
1538931,Joe Biagini,2 Seam Fastball,0.45002053803896,1.64089858350586,R,3.0,2.0
1538952,Joe Biagini,Changeup,0.0883854133872935,0.7737151335075,L,0.0,0.0
1538953,Joe Biagini,2 Seam Fastball,-0.57329246580927,2.9661402965712704,L,1.0,0.0
1538954,Joe Biagini,Curveball,0.30053972427173203,2.59801238257753,L,1.0,1.0
1538955,Joe Biagini,Curveball,0.307626224965089,-0.0322989268382658,L,1.0,2.0
1538956,Joe Biagini,4 Seam Fastball,-0.931942676846634,1.96795292309179,L,2.0,2.0
1538957,Joe Biagini,Changeup,0.18616030167579606,1.27506237081855,L,0.0,0.0
1538958,Joe Biagini,2 Seam Fastball,-0.5734001269710259,2.44871544639936,L,1.0,0.0
1538959,Joe Biagini,Curveball,-0.16946747534609302,2.30350373746746,L,1.0,1.0
1538960,Joe Biagini,Changeup,-0.964439570317448,0.0511186904549965,L,1.0,2.0
1538961,Joe Biagini,Curveball,-0.477986865606935,2.9593812966898705,L,2.0,2.0
1538962,Joe Biagini,Curveball,-0.0357482670968955,3.65497141978544,R,0.0,0.0
1538963,Joe Biagini,Cutter,1.60604668352771,1.6014561818155602,R,0.0,1.0
1538964,Joe Biagini,Changeup,-0.32550395883924,1.05799680970227,R,1.0,1.0
1538965,Joe Biagini,Changeup,-0.0199933681938342,0.5508579741117701,R,1.0,2.0
1538966,Joe Biagini,2 Seam Fastball,-0.800685222333265,1.6137189813522,R,2.0,2.0
1538980,Joe Biagini,2 Seam Fastball,-0.945046760521445,1.99471882082447,R,0.0,0.0
1538981,Joe Biagini,Changeup,-0.7547061800947841,1.88465963596607,R,0.0,1.0
1538982,Joe Biagini,Curveball,1.08772481467552,1.3836316502521795,R,0.0,2.0
1538983,Joe Biagini,Changeup,-0.355930535476419,2.38377233118233,R,0.0,0.0
1538984,Joe Biagini,Curveball,0.649200430311366,1.7777285457487602,R,0.0,1.0
1538985,Joe Biagini,2 Seam Fastball,0.298672880571719,2.2848949585207703,R,1.0,1.0
1538986,Joe Biagini,Changeup,-0.624315185966428,2.39017691888139,R,1.0,2.0
1538987,Joe Biagini,2 Seam Fastball,-0.32514364946829,2.94416408684846,L,0.0,0.0
1538988,Joe Biagini,2 Seam Fastball,-1.08758165982008,3.73422050238177,L,0.0,1.0
1538989,Joe Biagini,Curveball,0.592912745739595,2.83317384548632,L,1.0,1.0
1538990,Joe Biagini,2 Seam Fastball,-1.49674796948946,3.08661149379979,R,0.0,0.0
1538991,Joe Biagini,Curveball,-0.304978958569069,3.55532213840182,R,1.0,0.0
1538992,Joe Biagini,Changeup,-0.938204633645358,2.31164487612474,R,1.0,1.0
1538993,Joe Biagini,2 Seam Fastball,-1.44262912266247,3.22348996055512,R,2.0,1.0
1538994,Joe Biagini,2 Seam Fastball,-0.474317996034693,2.6913428144645204,L,0.0,0.0
1538995,Joe Biagini,Changeup,-1.2969696333374,3.4359300759416,L,0.0,1.0
1538996,Joe Biagini,2 Seam Fastball,-0.997193609404278,1.7172650739726103,L,1.0,1.0
1538997,Joe Biagini,2 Seam Fastball,-0.983991469082388,3.20395990494479,L,2.0,1.0
1542248,Daniel Hudson,Slider,1.1539503371256,3.14072458846434,R,0.0,0.0
1542249,Daniel Hudson,4 Seam Fastball,-0.404147672690358,3.3872455976906,R,1.0,0.0
1542250,Daniel Hudson,4 Seam Fastball,-1.2777344002688702,2.54550397826551,R,1.0,1.0
1542251,Daniel Hudson,Slider,-0.150029505682056,2.30708753699539,R,2.0,1.0
1542252,Daniel Hudson,Changeup,1.09108846562963,1.3328662368143702,R,2.0,2.0
1542253,Daniel Hudson,4 Seam Fastball,-0.048881368188817,4.11930209085677,R,3.0,2.0
1542254,Daniel Hudson,4 Seam Fastball,-0.78655877716242,1.62499215020176,L,0.0,0.0
1542255,Daniel Hudson,4 Seam Fastball,0.565327051215552,2.01278078206808,L,0.0,1.0
1542256,Daniel Hudson,4 Seam Fastball,-0.22245399958811105,1.311461868444,R,0.0,0.0
1542257,Daniel Hudson,4 Seam Fastball,0.943909806031703,0.7773117478248629,R,1.0,0.0
1542258,Daniel Hudson,4 Seam Fastball,0.19219966320362605,4.1931947021849,R,2.0,0.0
1542259,Daniel Hudson,4 Seam Fastball,0.0138186119757728,2.7517685222262003,R,3.0,0.0
1542260,Daniel Hudson,4 Seam Fastball,-0.127335100090256,2.8002216543043303,R,3.0,1.0
1542261,Daniel Hudson,4 Seam Fastball,-0.106211285145325,3.13734555870534,R,3.0,2.0
1544302,Ken Giles,Slider,0.320536401558,2.5022542886,R,0.0,0.0
1544303,Ken Giles,Slider,-0.207484224695,1.01036962094,R,0.0,0.0
1544304,Ken Giles,Slider,0.5295102794250001,1.1613383352,R,1.0,0.0
1544305,Ken Giles,Slider,0.98057500457,-0.399074375272,R,1.0,1.0
1544306,Ken Giles,Slider,0.207987916878,0.6465321976739999,R,2.0,1.0
1544307,Ken Giles,Slider,-0.234084915445,1.65880275264,R,2.0,2.0
1544308,Ken Giles,Slider,-0.443860192446,0.587858665851,R,2.0,2.0
1544309,Ken Giles,Slider,-0.11553738278,1.50469373965,R,3.0,2.0
1544310,Ken Giles,Slider,-0.8830076412510001,1.5189962404,R,3.0,2.0
1544311,Ken Giles,4 Seam Fastball,-0.601649873015,2.19927492888,L,0.0,0.0
1544312,Ken Giles,Slider,-0.468241485028,0.5923256802979999,L,0.0,1.0
1544313,Ken Giles,4 Seam Fastball,-1.10785823201,1.12330119782,L,1.0,1.0
1544314,Ken Giles,Slider,1.09009926093,0.4936332860230001,L,2.0,1.0
1544315,Ken Giles,4 Seam Fastball,-0.430186620666,1.91030734002,L,2.0,2.0
1544316,Ken Giles,Slider,0.187804413076,2.18469443451,R,0.0,0.0
1544317,Ken Giles,Slider,0.684768418554,2.54719167217,R,0.0,1.0
1544318,Ken Giles,Slider,0.346290550954,2.19697453935,R,0.0,2.0
1544319,Ken Giles,Slider,0.125076487701,1.7018450528,R,0.0,2.0
1544320,Ken Giles,Slider,0.494308855385,2.4256893771200003,L,0.0,0.0
1544321,Ken Giles,4 Seam Fastball,-1.17728522742,2.42801388214,L,0.0,0.0
1544322,Ken Giles,Slider,-0.460773515947,2.34094316104,L,1.0,0.0
1545253,Daniel Hudson,4 Seam Fastball,0.260361028410428,2.5464466642903503,R,0.0,0.0
1545254,Daniel Hudson,Slider,0.819369732031937,1.5897227543292498,R,0.0,1.0
1545255,Daniel Hudson,4 Seam Fastball,-0.30010043089747,2.72334902834184,L,0.0,0.0
1545256,Daniel Hudson,Slider,-0.103918541791632,3.35201323894873,R,0.0,0.0
1545257,Daniel Hudson,4 Seam Fastball,-1.40263977968505,1.9500520578845,R,0.0,1.0
1545258,Daniel Hudson,Slider,-1.05240858322461,2.52674213287421,R,1.0,1.0
1545259,Daniel Hudson,4 Seam Fastball,-0.946187488710269,4.23647935314872,R,1.0,2.0
1545260,Daniel Hudson,2 Seam Fastball,-0.804255600061133,2.95775680111815,R,2.0,2.0
1545261,Daniel Hudson,4 Seam Fastball,0.384256594561523,2.80856998253269,R,0.0,0.0
1553491,Ken Giles,4 Seam Fastball,-0.204174669685,2.13920046674,L,0.0,0.0
1553492,Ken Giles,4 Seam Fastball,-0.432932784996,2.50619973072,R,0.0,0.0
1553493,Ken Giles,Slider,0.139266179106,2.84706253727,R,0.0,1.0
1553494,Ken Giles,Slider,0.7222649813950001,-0.6130982228899999,R,0.0,2.0
1553495,Ken Giles,Slider,-0.613627789352,2.57255244836,R,1.0,2.0
1553496,Ken Giles,4 Seam Fastball,1.17876339271,2.71655949747,R,1.0,2.0
1553497,Ken Giles,Slider,0.6573728828459999,0.822751110011,R,2.0,2.0
1553498,Ken Giles,4 Seam Fastball,0.5515169785230001,3.64192414101,R,3.0,2.0
1553499,Ken Giles,4 Seam Fastball,-1.56969493859,2.52871914933,L,0.0,0.0
1553500,Ken Giles,4 Seam Fastball,-0.818053910606,2.9199392896200003,L,1.0,0.0
1553501,Ken Giles,4 Seam Fastball,-0.31792498296,2.50116111179,L,1.0,1.0
1553502,Ken Giles,Slider,-0.517423814233,2.16390614915,L,1.0,2.0
1554884,Derek Law,4 Seam Fastball,0.199325649832555,2.84720619128431,R,0.0,0.0
1554885,Derek Law,Slider,0.205412942500179,3.2086876649752902,R,0.0,1.0
1554886,Derek Law,4 Seam Fastball,0.97534018755713,3.29425752177107,R,0.0,2.0
1554887,Derek Law,4 Seam Fastball,-0.457560790227151,4.69021485892308,R,0.0,2.0
1554888,Derek Law,Curveball,1.12799404525281,1.4911054237264498,R,1.0,2.0
1554889,Derek Law,4 Seam Fastball,-0.315097707461819,3.1190219950915803,R,2.0,2.0
1554890,Derek Law,4 Seam Fastball,0.0860792224389905,2.8049490787607203,L,0.0,0.0
1554891,Derek Law,Curveball,-0.573478141841796,2.07587745541303,L,0.0,1.0
1554892,Derek Law,4 Seam Fastball,-1.00468225132733,2.16053638627057,L,0.0,2.0
1554893,Derek Law,4 Seam Fastball,-0.32392515096030394,1.3525534754848898,L,1.0,2.0
1554894,Derek Law,Curveball,0.0672067277768275,1.9499001025453504,L,2.0,2.0
1554895,Derek Law,4 Seam Fastball,-0.178771349520463,3.69659784618945,R,0.0,0.0
1554896,Derek Law,4 Seam Fastball,0.7170685131526808,2.54467394201792,R,1.0,0.0
1554897,Derek Law,4 Seam Fastball,0.558517321318518,2.6796849130775,R,1.0,1.0
1554898,Derek Law,Curveball,0.698782757893671,2.76629142450427,R,1.0,2.0
1554899,Derek Law,4 Seam Fastball,0.7546917092724241,4.5096134739463,L,0.0,0.0
1554900,Derek Law,4 Seam Fastball,2.158494458943,3.6492736448335896,L,1.0,0.0
1554901,Derek Law,4 Seam Fastball,-0.4305585044851379,4.6244775690857,R,0.0,0.0
1554902,Derek Law,4 Seam Fastball,0.0532628629144866,3.4118206467396,R,1.0,0.0
1554903,Derek Law,Changeup,1.38679218163416,0.8984057365745101,R,1.0,1.0
1554904,Derek Law,4 Seam Fastball,0.55446071314286,1.7275247951813,R,2.0,1.0
1554905,Derek Law,4 Seam Fastball,0.949121775237714,2.28030775617109,R,2.0,2.0
1555630,Joe Biagini,2 Seam Fastball,-0.0555725359793418,2.67951955644894,L,0.0,0.0
1555631,Joe Biagini,Curveball,0.934716929741835,0.980942888768595,L,0.0,1.0
1555632,Joe Biagini,Changeup,-0.0500379531528716,1.09622515245162,L,0.0,2.0
1555633,Joe Biagini,2 Seam Fastball,-0.278476428431092,2.52357143526195,L,0.0,0.0
1555634,Joe Biagini,2 Seam Fastball,0.112055595391633,0.0868169982091411,L,0.0,1.0
1555635,Joe Biagini,2 Seam Fastball,-0.230845456362532,2.88456575051284,L,1.0,1.0
1555636,Joe Biagini,Curveball,0.2843626688415711,0.695081068463195,L,1.0,2.0
1555637,Joe Biagini,Changeup,-0.559066308558565,1.6117627664970402,L,2.0,2.0
1555638,Joe Biagini,Cutter,-0.0514363909964574,3.175847731526221,L,2.0,2.0
1555639,Joe Biagini,2 Seam Fastball,0.325955837046774,1.82241411902868,R,0.0,0.0
1555640,Joe Biagini,Changeup,-0.0933072081078332,1.1807465583729198,R,0.0,1.0
1555641,Joe Biagini,4 Seam Fastball,0.30976852549288897,3.913105701776911,R,0.0,2.0
1555642,Joe Biagini,Curveball,0.4688157440258689,0.482610039560514,R,1.0,2.0
1555653,Joe Biagini,2 Seam Fastball,0.26367564485559897,2.83262363659686,L,0.0,0.0
1555654,Joe Biagini,Cutter,0.14443767493451298,1.5985726033274998,L,0.0,1.0
1555655,Joe Biagini,2 Seam Fastball,0.26377067136327,3.01927225964979,R,0.0,0.0
1555656,Joe Biagini,Curveball,0.7592106537310241,1.99091964601915,R,0.0,1.0
1555657,Joe Biagini,Changeup,0.584137675528256,0.480234530346168,R,0.0,2.0
1555658,Joe Biagini,4 Seam Fastball,-0.15348439258150698,3.74255491699552,R,1.0,2.0
1555659,Joe Biagini,Cutter,1.18961581965027,1.7441925588746598,R,2.0,2.0
1555660,Joe Biagini,Curveball,-0.24528049845188304,3.06596769972323,R,2.0,2.0
1555661,Joe Biagini,2 Seam Fastball,0.609427961216062,1.9152198271274496,L,0.0,0.0
1555662,Joe Biagini,Changeup,0.31516877636093604,0.652352067194477,L,0.0,1.0
