,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2584681,Brandon Workman,KC,0.5933008733921886,1.4917669135735263,R,2.0,2.0
2584682,Brandon Workman,KC,-0.3912731086291968,2.6076794249412463,R,2.0,2.0
2584683,Brandon Workman,KC,-1.06057610312634,3.94374277218017,L,0.0,0.0
2584684,Brandon Workman,FF,-1.20565284148939,3.8345629425717096,L,1.0,0.0
2584685,Brandon Workman,FF,-0.615444445861661,3.79331672113161,L,2.0,0.0
2584686,Brandon Workman,KC,0.35261458977521704,1.25819434551858,L,2.0,1.0
2584687,Brandon Workman,FF,-0.6111187194688465,2.999739399711094,L,3.0,1.0
2584688,Brandon Workman,FF,0.24552988541826104,3.12046540035036,R,0.0,0.0
2584689,Brandon Workman,FC,1.50086790572086,0.0468561172363781,R,0.0,1.0
2584690,Brandon Workman,KC,-0.275097156073445,0.0718002776086939,R,1.0,1.0
2584691,Brandon Workman,FC,0.342144593464027,2.16106447048689,R,2.0,1.0
2584692,Brandon Workman,KC,-0.07634120369793111,1.9898716001613992,R,2.0,2.0
2584693,Brandon Workman,FF,0.98050586237734,3.77295946351914,R,2.0,2.0
2584694,Brandon Workman,FC,0.4162677337566861,2.1374148486112783,R,3.0,2.0
2584695,Brandon Workman,FF,-0.3345223952492763,2.6645941402608635,R,0.0,0.0
2584696,Brandon Workman,FC,-0.0021486544872284198,2.4739684614852138,R,0.0,1.0
2584697,Brandon Workman,FF,-0.482278316187855,2.7139547051972097,R,0.0,0.0
2584698,Brandon Workman,FF,0.0473718312318757,2.5297912164380096,R,0.0,1.0
2584699,Brandon Workman,KC,0.3329231181547281,1.505245705431529,R,0.0,2.0
2588840,Rick Porcello,FT,1.15568870678206,1.27911787414081,R,0.0,0.0
2588841,Rick Porcello,FT,0.31479168655237605,2.7759997084150694,R,1.0,0.0
2588842,Rick Porcello,CU,1.2538114057621002,0.6709388064401121,R,1.0,1.0
2588843,Rick Porcello,FT,0.14774260705246695,2.56278431124664,R,2.0,1.0
2588844,Rick Porcello,FT,0.299754399507485,2.4917929225523503,R,0.0,0.0
2588845,Rick Porcello,FT,-1.42790505372785,2.9517838189607697,R,0.0,1.0
2588846,Rick Porcello,FT,0.529608232208274,2.0542373114150103,R,1.0,1.0
2588847,Rick Porcello,FF,-0.434496993368734,3.8027074160945498,R,1.0,2.0
2588848,Rick Porcello,FT,-0.651313780991021,2.02352541584371,R,0.0,0.0
2588849,Rick Porcello,FT,0.64745015536741,1.9559864974046,R,0.0,0.0
2588850,Rick Porcello,CU,2.00798732430969,0.7336743694155151,R,0.0,1.0
2588866,Rick Porcello,CU,-1.8072757880952,3.30628942372272,R,0.0,0.0
2588867,Rick Porcello,CU,-1.03385623717082,3.2374260888653,R,1.0,0.0
2588868,Rick Porcello,SL,0.198115963006922,3.25625243628353,R,2.0,0.0
2588869,Rick Porcello,FF,1.05974337318665,3.41635417125396,L,0.0,0.0
2588870,Rick Porcello,FF,0.213325320514309,3.10289989703201,L,1.0,0.0
2588871,Rick Porcello,FF,-0.39295269094588,2.9539089924584,L,1.0,1.0
2588872,Rick Porcello,SL,0.494774466207887,1.56310605587884,L,1.0,2.0
2588873,Rick Porcello,FT,-0.102703186652398,3.9102145053484905,L,1.0,2.0
2588874,Rick Porcello,FT,0.12447385813208997,2.39200152689888,L,2.0,2.0
2588875,Rick Porcello,FT,-0.4287676825600871,2.1992071431031803,R,0.0,0.0
2588876,Rick Porcello,CU,0.7072137264809508,2.58240304598609,R,0.0,0.0
2588877,Rick Porcello,FT,0.600389064918171,3.01180122338151,R,0.0,1.0
2588878,Rick Porcello,FT,1.02122873784077,2.7363525477206405,R,0.0,2.0
2588879,Rick Porcello,SL,2.18076729785634,2.1554110629941,R,1.0,2.0
2588897,Rick Porcello,FT,-0.18558238595293305,3.4536984270062594,R,0.0,0.0
2588898,Rick Porcello,FT,0.39011878506994896,3.2803061976743297,R,0.0,1.0
2588899,Rick Porcello,CU,1.2823232993589198,1.16121260584355,R,0.0,2.0
2588900,Rick Porcello,FF,0.7230334730650141,3.82783572472058,R,1.0,2.0
2588901,Rick Porcello,FF,0.467451228056877,2.60835930317964,R,2.0,2.0
2588902,Rick Porcello,FF,-0.614606410736715,2.88535979987012,L,0.0,0.0
2588903,Rick Porcello,CU,-0.371418929422716,1.78394459107633,L,0.0,1.0
2588904,Rick Porcello,CU,0.473254855229895,1.22498565180442,L,0.0,2.0
2588905,Rick Porcello,CH,-0.865504098056729,3.17924727208826,L,1.0,2.0
2588906,Rick Porcello,CU,-0.462623674185053,2.54596792958628,L,2.0,2.0
2588907,Rick Porcello,FT,0.8129484927072379,3.3233901819418,L,2.0,2.0
2588908,Rick Porcello,SL,-1.15405914600932,4.72112247978862,L,2.0,2.0
2588909,Rick Porcello,FF,1.60803878624237,2.98948145124856,L,3.0,2.0
2588910,Rick Porcello,FT,0.33441279931462603,3.3317464251215805,R,0.0,0.0
2588911,Rick Porcello,CU,0.512529012588266,1.73278051856199,R,0.0,1.0
2588912,Rick Porcello,FF,-0.459561204712249,4.23621426597255,R,0.0,2.0
2588913,Rick Porcello,FT,-1.04207651502024,3.55707769664412,R,1.0,2.0
2588914,Rick Porcello,FT,-0.0719817652075718,3.33035252234691,R,2.0,2.0
2588915,Rick Porcello,CU,-0.212987161780728,0.334699283827782,R,0.0,0.0
2588916,Rick Porcello,FF,-0.114524012717014,2.7616978360821003,R,1.0,0.0
2588917,Rick Porcello,FT,0.488459052658273,2.08062120983788,R,1.0,1.0
2588926,Rick Porcello,FT,0.947361956412649,2.5477016715163,R,0.0,0.0
2588927,Rick Porcello,CU,3.6403768538247103,-1.30295295133909,R,0.0,1.0
2588928,Rick Porcello,FF,1.3786930395488,3.21529552349115,R,1.0,1.0
2588929,Rick Porcello,FT,0.7798633740734109,2.5000687528250496,R,0.0,0.0
2588930,Rick Porcello,CU,-0.35055086840252003,0.91814062712291,R,0.0,1.0
2588931,Rick Porcello,FF,-0.8981262972738391,5.14018801826567,L,0.0,0.0
2588932,Rick Porcello,FF,-1.58851195569425,3.51846341921836,L,1.0,0.0
2588933,Rick Porcello,FF,0.454209165184525,3.8863810395266496,L,2.0,0.0
2588934,Rick Porcello,FF,-0.552188498568933,3.40899754323991,L,3.0,0.0
2588935,Rick Porcello,SL,0.424726843382448,1.5205887228582502,L,3.0,1.0
2588936,Rick Porcello,FF,0.0805715118041386,3.36611789787654,L,3.0,2.0
2588937,Rick Porcello,CU,-0.25126825278617604,2.3232190717325096,R,0.0,0.0
2588938,Rick Porcello,FF,0.202863807866706,4.04085261201333,R,0.0,1.0
2588939,Rick Porcello,SL,1.94519748356544,0.8971797935773019,R,1.0,1.0
2588940,Rick Porcello,CH,0.23465280172864106,1.65017124862076,R,2.0,1.0
2588941,Rick Porcello,CU,-0.577693820849719,3.14619256122029,R,3.0,1.0
2588942,Rick Porcello,SL,1.04347651556481,2.59301834110156,R,3.0,2.0
2588980,Rick Porcello,FT,-0.228250546119262,2.18109777345463,R,0.0,0.0
2588981,Rick Porcello,CU,-0.6697289870472031,3.3076802222080697,R,0.0,1.0
2588982,Rick Porcello,SL,-0.473285983418698,2.04614677252537,R,1.0,1.0
2588983,Rick Porcello,FT,0.406916860161316,3.1199621786554506,R,1.0,2.0
2588984,Rick Porcello,FT,-0.125716308869006,2.7940640201862,R,0.0,0.0
2588985,Rick Porcello,FT,-1.14553750926599,3.0440528996750897,L,0.0,0.0
2588986,Rick Porcello,FT,-1.02898770710679,2.6122528422359,L,1.0,0.0
2588987,Rick Porcello,SL,1.26270846538047,3.28734208272677,L,1.0,1.0
2588988,Rick Porcello,FT,-0.282996726038282,2.32241872255707,L,2.0,1.0
2588989,Rick Porcello,SL,1.41282576031583,0.8660586736158209,R,0.0,0.0
2588990,Rick Porcello,SL,0.142134058977034,2.84128022658675,R,1.0,0.0
2589005,Rick Porcello,CH,-1.11080232774722,2.43004796693109,R,0.0,0.0
2589006,Rick Porcello,CH,0.21615745404541,2.6027919971513,R,1.0,0.0
2589007,Rick Porcello,FT,-0.933489216982287,3.1840171591080404,R,1.0,1.0
2589008,Rick Porcello,SL,2.0650578103758,1.63364991775166,R,0.0,0.0
2589009,Rick Porcello,CU,-1.03119315475172,3.65298939538874,R,1.0,0.0
2589010,Rick Porcello,SL,1.6041185642444795,0.66585573718277,R,2.0,0.0
2589011,Rick Porcello,FF,0.558486150797682,3.0234103412644497,R,2.0,1.0
2589012,Rick Porcello,SL,-0.192505403636035,2.77838447768664,R,2.0,2.0
2589013,Rick Porcello,CH,0.286805126758851,2.26657935833637,R,2.0,2.0
2589014,Rick Porcello,CU,2.5995370491698,-0.271503142414568,R,0.0,0.0
2589015,Rick Porcello,CH,0.789197695414478,0.980818497083654,R,1.0,0.0
2589016,Rick Porcello,SL,0.0480750553149714,2.24758441517963,R,2.0,0.0
2589017,Rick Porcello,CH,-0.50394270710928,2.48019523872488,R,2.0,1.0
2589018,Rick Porcello,SL,-0.4178069703057461,1.58071359917032,R,2.0,2.0
2589019,Rick Porcello,FF,0.252418140410532,4.387542633939,L,0.0,0.0
2589020,Rick Porcello,FF,0.365884266587757,2.33068134767483,L,1.0,0.0
2589043,Ryan Brasier,SL,-0.233658583527664,2.8178719855797403,R,0.0,0.0
2589044,Ryan Brasier,FF,0.345934745688253,2.9023872529705,R,0.0,1.0
2589045,Ryan Brasier,FF,0.0488097282700076,4.24018720807389,R,0.0,2.0
2589046,Ryan Brasier,FF,0.8890942134602359,1.85971740322504,R,1.0,2.0
2589047,Ryan Brasier,FF,-0.82992123866555,2.3727858554341803,R,2.0,2.0
2589048,Ryan Brasier,SL,-0.19370509643735606,5.66282227385163,R,0.0,0.0
2589049,Ryan Brasier,SL,-0.679680486010283,4.29836507076915,R,1.0,0.0
2589050,Ryan Brasier,FF,0.3476681005312801,3.2646517930639303,R,2.0,0.0
2589051,Ryan Brasier,SL,-0.495152431953886,2.241912692817,R,2.0,1.0
2589052,Ryan Brasier,FF,0.6736649027111229,3.122449765025069,R,2.0,2.0
2589053,Ryan Brasier,FF,0.341083072098476,4.0236697876824,R,0.0,0.0
2589054,Ryan Brasier,FF,0.117399296725943,3.0130392685284595,R,1.0,0.0
2589055,Ryan Brasier,FT,-0.430671115828116,2.9483256584096003,R,1.0,1.0
2589056,Ryan Brasier,SL,-0.637697848823788,2.35037942068136,L,0.0,0.0
2589057,Ryan Brasier,SL,0.664130178539919,1.96572121347428,L,0.0,1.0
2589058,Ryan Brasier,SL,-0.3765286231289111,0.3438548621256929,L,0.0,2.0
2589059,Ryan Brasier,FF,0.763247678015314,3.5148266744776704,L,1.0,2.0
2589060,Ryan Brasier,FF,0.0948680295195478,2.8929282907877005,L,1.0,2.0
2589061,Ryan Brasier,SL,0.322478920968594,0.883968234841902,L,1.0,2.0
2589075,Brandon Workman,FF,0.0792475393263344,1.41217125610692,R,0.0,0.0
2589076,Brandon Workman,FC,1.21329734029679,1.48286405863224,R,1.0,0.0
2589077,Brandon Workman,KC,0.10094942200229302,2.93944305840437,R,1.0,1.0
2589078,Brandon Workman,FF,-0.27781888897374,4.44105645339869,R,1.0,2.0
2589079,Brandon Workman,FF,-0.0134545930195099,1.83519766004551,R,2.0,2.0
2589080,Brandon Workman,FC,0.506408824794645,2.79901099779122,R,0.0,0.0
2589081,Brandon Workman,FF,0.969741235147973,3.5316056573557697,R,0.0,0.0
2589082,Brandon Workman,FF,0.101536788503346,2.38253027149912,R,1.0,0.0
2589083,Brandon Workman,KC,-0.652596127446961,2.0935710754034,R,0.0,0.0
2589084,Brandon Workman,KC,0.737646416102866,0.327054941410176,R,0.0,1.0
2589085,Brandon Workman,FC,0.124340237277258,1.22188461380616,R,0.0,2.0
2589086,Brandon Workman,FC,1.18041018080085,1.0662511113068198,R,1.0,2.0
2589087,Brandon Workman,KC,-0.187675724606825,2.33199675032352,R,2.0,2.0
2589088,Brandon Workman,KC,-0.0901196335901367,3.21374345917884,L,0.0,0.0
2589089,Brandon Workman,KC,0.615267552861713,1.8613353746619496,L,0.0,1.0
2589090,Brandon Workman,KC,-0.0311765998072979,0.30637466739235303,L,0.0,2.0
2589091,Brandon Workman,FF,0.451126832863821,4.491499188445951,L,1.0,2.0
2589092,Brandon Workman,KC,0.0652290643139872,3.3641606972943103,L,2.0,2.0
2592887,Hector Velazquez,SI,-0.7842140082963429,1.9004988546957444,R,0.0,0.0
2592888,Hector Velazquez,SL,0.0548896518005426,1.9328434320321,R,0.0,0.0
2592889,Hector Velazquez,SI,-0.9210010668371592,2.0859599830040887,R,0.0,1.0
2592906,Hector Velazquez,SL,0.1978775346747957,2.0873899404639715,R,0.0,0.0
2592907,Hector Velazquez,CH,0.417885528411315,0.773733553684891,R,0.0,0.0
2592908,Hector Velazquez,SL,1.36250938607868,0.32749596438557105,R,1.0,0.0
2592909,Hector Velazquez,SI,0.7762763560549379,1.33664590818564,R,2.0,0.0
2592910,Hector Velazquez,SI,0.523266302875503,1.92348371290327,R,3.0,0.0
2592911,Hector Velazquez,SI,0.11557706349340385,2.0719963660105014,R,3.0,1.0
2592912,Hector Velazquez,FF,1.35944497944163,1.9491520900306296,R,3.0,2.0
2592913,Hector Velazquez,SI,0.2910613713251415,2.4977283227990763,L,0.0,0.0
2592914,Hector Velazquez,SL,-0.0370861507713531,1.23784027733921,R,0.0,0.0
2592915,Hector Velazquez,SI,0.89807533282409,2.4269624005709103,R,1.0,0.0
2592935,Hector Velazquez,SI,0.779229389276425,2.57810063112341,R,0.0,0.0
2592936,Hector Velazquez,CH,-0.6537552994411698,2.238083317845776,R,0.0,1.0
2592937,Hector Velazquez,SI,1.00571256648336,2.7184197126827203,R,0.0,0.0
2592938,Hector Velazquez,CH,0.689429460276881,0.8658751958934309,R,0.0,1.0
2592939,Hector Velazquez,CH,-2.10776130192337,2.8457483545839195,R,1.0,1.0
2592940,Hector Velazquez,SI,0.818628449569042,2.6252357774978,R,2.0,1.0
2592941,Hector Velazquez,SL,-0.5119717033802876,2.7951316387011342,R,2.0,2.0
2592942,Hector Velazquez,SI,0.980474531690771,2.6156940938369,R,0.0,0.0
2592943,Hector Velazquez,SI,0.812502061556499,2.55929141474923,R,0.0,1.0
2592944,Hector Velazquez,FF,1.8439731105461,2.1046855997614897,R,0.0,2.0
2592945,Hector Velazquez,SI,0.529157002651367,3.94047993117354,R,1.0,2.0
2592946,Hector Velazquez,SI,-0.05110016717574966,2.2733543519301787,R,2.0,2.0
2602137,Matt Barnes,FF,0.369462194770748,2.7242818255374903,L,0.0,0.0
2602138,Matt Barnes,CU,1.41205057210715,-0.5712472283631801,L,0.0,1.0
2602139,Matt Barnes,CU,0.1994199208706756,1.3201010997884899,L,1.0,1.0
2602140,Matt Barnes,FF,0.5036765096375256,3.497705920032306,L,1.0,2.0
2602141,Matt Barnes,FF,-0.00655026742853426,4.356797783082009,L,1.0,2.0
2602142,Matt Barnes,CU,-0.08185052908334166,2.598227367342908,L,2.0,2.0
2602143,Matt Barnes,CU,0.7088909495314484,1.2989657879902867,L,2.0,2.0
2602154,Matt Barnes,FF,-0.8034184712718285,2.5531712524190944,L,0.0,0.0
2602155,Matt Barnes,FF,0.44355896024412494,2.900138859088142,L,0.0,1.0
2602156,Matt Barnes,FF,0.23969816155719895,4.7807517922574805,L,0.0,2.0
2602157,Matt Barnes,CU,1.5656706938122291,1.4414772236368316,L,1.0,2.0
2602158,Matt Barnes,CU,1.69904173071011,0.716508323526315,R,0.0,0.0
2602159,Matt Barnes,CU,1.09184239428371,0.8928697036810229,R,1.0,0.0
2602160,Matt Barnes,CU,0.936730841657086,2.55608653538265,R,2.0,0.0
2602161,Matt Barnes,FF,0.722887228296105,3.82827033824537,R,2.0,1.0
2602162,Matt Barnes,FF,-0.115510908011912,3.46171583495727,R,3.0,1.0
2602163,Matt Barnes,FF,-0.6031423630174271,3.1676241435858703,L,0.0,0.0
2602164,Matt Barnes,FF,-0.15096776687067007,2.5576118302555986,L,0.0,1.0
2602165,Matt Barnes,FF,-0.047456106959014255,3.0620920552181436,L,0.0,2.0
2602166,Matt Barnes,CU,1.26934157279903,2.0034047758634,R,0.0,0.0
2602167,Matt Barnes,FF,0.604125782689516,2.8213405301886203,R,1.0,0.0
2602168,Matt Barnes,CU,1.03633304390828,1.02766392772133,R,1.0,1.0
2602169,Matt Barnes,CU,-0.3551848768015071,2.4805405783289807,R,2.0,1.0
2602170,Matt Barnes,FF,-0.19306995559006634,2.360079311313411,L,0.0,0.0
2602186,Ryan Brasier,FF,1.0630538004699803,3.3840042400306083,L,0.0,0.0
2602187,Ryan Brasier,FF,0.944552455172448,1.93211918039986,L,0.0,1.0
2602188,Ryan Brasier,SL,0.5649282138086128,2.8923851962687457,L,1.0,1.0
2602189,Ryan Brasier,FF,-0.1924966306131224,2.3814713256848496,L,0.0,0.0
2602190,Ryan Brasier,FF,-0.4840249514073329,3.744380878059681,L,0.0,1.0
2602191,Ryan Brasier,FF,0.2474149380503028,2.392887678408917,L,1.0,1.0
2602192,Ryan Brasier,SL,1.0815642110142178,2.2022354535486333,R,0.0,0.0
2602193,Ryan Brasier,SL,0.325729260103622,2.649995949165002,R,0.0,1.0
2602194,Ryan Brasier,FF,-0.0472710435253253,4.084980856081376,R,0.0,2.0
2605218,Chris Sale,FF,0.563527088647942,2.29942024516068,R,0.0,0.0
2605219,Chris Sale,FF,-0.15535879972751007,3.6099770334557855,R,0.0,1.0
2605220,Chris Sale,SL,0.16675137778068233,1.8769388381031529,R,0.0,2.0
2605221,Chris Sale,FF,0.4327577252610239,2.721320876818222,L,0.0,0.0
2605222,Chris Sale,FT,1.1810923001537994,1.2302755880642031,L,0.0,1.0
2605223,Chris Sale,FT,0.7284811698697029,2.6468084355918595,R,0.0,0.0
2605224,Chris Sale,SL,0.19470445947082696,2.69495852370167,R,0.0,1.0
2605225,Chris Sale,FF,-0.4431520497640571,2.6944454447531463,R,0.0,2.0
2605226,Chris Sale,FF,-0.22019299454170976,2.893552941611868,R,0.0,2.0
2605227,Chris Sale,SL,-1.1582342035833102,1.6028778849055,R,0.0,2.0
2605228,Chris Sale,SL,-0.6236977016363806,1.7436478868790477,R,1.0,2.0
2605229,Chris Sale,CH,1.03676322399364,2.4637260378684704,R,0.0,0.0
2605230,Chris Sale,SL,0.5700917156933011,2.51737723207701,R,1.0,0.0
2605231,Chris Sale,FF,0.5815618403649037,3.6043553575934086,R,1.0,1.0
2605232,Chris Sale,FF,0.5506726969018877,3.3353970429701265,R,1.0,2.0
2605248,Chris Sale,FF,-0.141361995192875,1.95058116646917,L,0.0,0.0
2605249,Chris Sale,SL,-1.9889682997236,1.70886195360048,L,0.0,1.0
2605250,Chris Sale,SL,-1.31914533464135,1.42757810660294,L,1.0,1.0
2605251,Chris Sale,FF,0.35432562704713105,2.71524809220371,L,2.0,1.0
2605252,Chris Sale,FF,0.848881216976485,3.12332014871202,L,2.0,2.0
2605253,Chris Sale,SL,1.3979001453763202,3.2509699061151003,L,2.0,2.0
2605254,Chris Sale,FF,0.011858640758519568,2.898974877193055,L,3.0,2.0
2605255,Chris Sale,SL,0.4782479836896762,2.5137196342428365,R,0.0,0.0
2605256,Chris Sale,SL,0.55373298372291,1.95829786064527,R,0.0,1.0
2605257,Chris Sale,SL,0.7195554856711669,2.12502910398482,R,0.0,2.0
2605258,Chris Sale,SL,0.170727170955546,2.12709701574414,L,0.0,0.0
2605259,Chris Sale,FF,-0.928928275627612,3.8332216672292696,L,0.0,1.0
2605260,Chris Sale,SL,-0.6842953304703828,2.08868368226822,L,1.0,1.0
2605261,Chris Sale,SL,-0.092705871570096,2.325174842688997,L,1.0,2.0
2605262,Chris Sale,FF,-0.17702106488692332,2.8142916924149946,R,0.0,0.0
2605275,Chris Sale,FF,-0.842434705676389,2.9657432399483104,L,0.0,0.0
2605276,Chris Sale,SL,-0.5870899590709626,1.5359318763586216,L,1.0,0.0
2605277,Chris Sale,SL,-0.3915410388135141,2.3539640732188016,L,1.0,1.0
2605278,Chris Sale,FF,-1.60174239618749,2.5117004785032,L,1.0,2.0
2605279,Chris Sale,SL,-0.7566365542376307,1.2910298952852228,L,2.0,2.0
2605280,Chris Sale,SL,0.0557078058163055,2.12117385388769,R,0.0,0.0
2605281,Chris Sale,SL,-0.1511966826044764,1.5105524136826638,R,0.0,1.0
2605282,Chris Sale,FF,0.4753377215215875,3.25913482120138,R,0.0,2.0
2605283,Chris Sale,FF,-0.8417156729157854,3.2301466047092884,R,0.0,2.0
2605284,Chris Sale,SL,-0.04775698749927438,2.054000437333798,L,0.0,0.0
2605285,Chris Sale,FF,-0.1064168705844738,2.6012190070610295,L,0.0,1.0
2605286,Chris Sale,CH,-2.01792974774071,0.948728809169876,R,0.0,0.0
2605287,Chris Sale,FF,-0.20397640900267536,2.734874161286906,R,1.0,0.0
2605307,Chris Sale,CH,0.7782779142638941,3.02240475567954,R,0.0,0.0
2605308,Chris Sale,FF,0.4050685925197701,4.15448145788093,R,0.0,1.0
2605309,Chris Sale,FF,-0.5331756965812,2.78608071682221,R,1.0,1.0
2605310,Chris Sale,SL,-0.11773143834061997,0.569608517901619,R,1.0,2.0
2605311,Chris Sale,SL,-0.4266336413697518,2.6200079313527382,R,2.0,2.0
2605312,Chris Sale,FF,-0.30189029957235497,2.30130281470307,L,0.0,0.0
2605313,Chris Sale,FT,1.1813140514655582,2.612223510293161,L,0.0,1.0
2605314,Chris Sale,FF,0.025529019071468886,3.2503128769528766,L,0.0,2.0
2605315,Chris Sale,FF,0.4795079760547712,3.029733992481304,R,0.0,0.0
2605316,Chris Sale,SL,-0.097554737483095,1.3718822144651002,R,0.0,1.0
2605317,Chris Sale,SL,-0.4323610985310427,2.349079683024795,R,1.0,1.0
2605318,Chris Sale,SL,0.934627048526841,1.87891289849775,R,1.0,2.0
2605319,Chris Sale,SL,1.09910670941424,3.09284935743227,R,2.0,2.0
2605320,Chris Sale,SL,1.76551978370831,3.0486133449202995,R,3.0,2.0
2605321,Chris Sale,FF,1.4184274452034538,3.735008776931804,L,0.0,0.0
2605322,Chris Sale,SL,1.28954992207919,2.90700311626068,R,0.0,0.0
2605323,Chris Sale,SL,0.518349788941121,1.6868185204447,R,1.0,0.0
2605324,Chris Sale,SL,0.08009639773233901,2.2044327749799626,R,1.0,1.0
2605325,Chris Sale,FF,0.525590735263622,4.94775284543882,R,1.0,2.0
2605326,Chris Sale,SL,0.521816478496238,1.09423820672563,R,2.0,2.0
2605327,Chris Sale,FF,1.13168836718619,3.4430982319067205,R,3.0,2.0
2605328,Chris Sale,FF,-1.19945668040716,3.15265435963845,L,0.0,0.0
2605329,Chris Sale,FF,-1.271609390220631,1.911226836551252,L,1.0,0.0
2605330,Chris Sale,FF,0.108854609758315,2.4817685494604405,L,2.0,0.0
2605331,Chris Sale,FF,0.26917296249506395,2.1072058344846267,L,2.0,1.0
2605332,Chris Sale,SL,-2.2055438263619704,1.84752481897037,L,2.0,2.0
2605333,Chris Sale,SL,0.3005895229383618,2.2417473845595257,L,3.0,2.0
2605334,Chris Sale,FF,1.0348286504247726,3.230605819040098,L,3.0,2.0
2605335,Chris Sale,FF,0.26940465768214833,3.7606223405456,L,3.0,2.0
2605347,Chris Sale,FF,0.163249793325802,2.07354863353914,R,0.0,0.0
2605348,Chris Sale,SL,-0.20267852251625235,1.4385611373338465,R,0.0,1.0
2605349,Chris Sale,SL,-0.2753666587790559,1.0747600853146269,R,0.0,2.0
2605350,Chris Sale,FF,0.114520907886627,2.65298803022788,L,0.0,0.0
2605351,Chris Sale,FF,-0.16628679125371398,1.75478145031371,L,0.0,1.0
2605352,Chris Sale,FF,0.10450547334336492,2.0253727591346005,L,0.0,2.0
2605353,Chris Sale,SL,0.16892666200076453,1.97864343874994,L,0.0,2.0
2605354,Chris Sale,SL,-0.328139306491702,2.17478210951335,R,0.0,0.0
2605355,Chris Sale,SL,0.15078128834977805,0.8019826962772121,R,0.0,1.0
2605356,Chris Sale,SL,-0.9872275710712012,1.0337891946021232,R,1.0,1.0
2605357,Chris Sale,FF,1.0790591069498037,3.297842586343419,R,1.0,2.0
2605358,Chris Sale,FF,0.449660500478959,4.24591557328615,R,1.0,2.0
2605359,Chris Sale,FF,-0.34809276616481,2.76690951293267,R,2.0,2.0
2605386,Chris Sale,FF,0.120523027146035,4.04904039388451,R,0.0,0.0
2605387,Chris Sale,SL,-1.51048545793774,1.70651538876593,R,1.0,0.0
2605388,Chris Sale,CH,-0.9902981683400592,1.6802843488465198,R,2.0,0.0
2605389,Chris Sale,FT,-0.346374791904939,2.42775065947363,R,3.0,0.0
2605390,Chris Sale,FF,-0.19641147482390395,2.554052989997289,R,3.0,1.0
2605391,Chris Sale,FF,0.8409095906870935,2.0489427902913824,R,3.0,2.0
2605392,Chris Sale,SL,-1.1332660106767,2.48952790707411,L,0.0,0.0
